402
-43.27444 -22.96082 0
-43.307611830180868 -22.923907501454828 110
-43.307611830180868 -22.925707501454827 110
-43.307611830180868 -22.927507501454830 110
-43.307611830180868 -22.929307501454829 110
-43.307611830180868 -22.931107501454829 110
-43.307611830180868 -22.932907501454828 110
-43.307611830180868 -22.943707501454828 110
-43.307611830180868 -22.952707501454828 110
-43.305811830180865 -22.923907501454828 110
-43.305811830180865 -22.925707501454827 110
-43.305811830180865 -22.927507501454830 110
-43.305811830180865 -22.929307501454829 110
-43.305811830180865 -22.931107501454829 110
-43.305811830180865 -22.932907501454828 110
-43.305811830180865 -22.934707501454827 110
-43.305811830180865 -22.936507501454827 110
-43.305811830180865 -22.943707501454828 110
-43.305811830180865 -22.945507501454827 110
-43.305811830180865 -22.950907501454829 110
-43.305811830180865 -22.952707501454828 110
-43.305811830180865 -22.954507501454827 110
-43.305811830180865 -22.958107501454830 110
-43.305811830180865 -22.959907501454829 110
-43.304011830180869 -22.923907501454828 110
-43.304011830180869 -22.925707501454827 110
-43.304011830180869 -22.927507501454830 110
-43.304011830180869 -22.929307501454829 110
-43.304011830180869 -22.931107501454829 110
-43.304011830180869 -22.932907501454828 110
-43.304011830180869 -22.934707501454827 110
-43.304011830180869 -22.936507501454827 110
-43.304011830180869 -22.943707501454828 110
-43.304011830180869 -22.945507501454827 110
-43.304011830180869 -22.947307501454830 110
-43.304011830180869 -22.949107501454829 110
-43.304011830180869 -22.950907501454829 110
-43.304011830180869 -22.952707501454828 110
-43.304011830180869 -22.954507501454827 110
-43.304011830180869 -22.956307501454827 110
-43.304011830180869 -22.958107501454830 110
-43.304011830180869 -22.959907501454829 110
-43.304011830180869 -22.961707501454828 110
-43.304011830180869 -22.965307501454827 110
-43.304011830180869 -22.967107501454830 110
-43.304011830180869 -22.968907501454829 110
-43.302211830180866 -22.923907501454828 110
-43.302211830180866 -22.925707501454827 110
-43.302211830180866 -22.927507501454830 110
-43.302211830180866 -22.929307501454829 110
-43.302211830180866 -22.931107501454829 110
-43.302211830180866 -22.932907501454828 110
-43.302211830180866 -22.934707501454827 110
-43.302211830180866 -22.936507501454827 110
-43.302211830180866 -22.938307501454830 110
-43.302211830180866 -22.940107501454829 110
-43.302211830180866 -22.941907501454828 110
-43.302211830180866 -22.943707501454828 110
-43.302211830180866 -22.945507501454827 110
-43.302211830180866 -22.947307501454830 110
-43.302211830180866 -22.949107501454829 110
-43.302211830180866 -22.950907501454829 110
-43.302211830180866 -22.952707501454828 110
-43.302211830180866 -22.954507501454827 110
-43.302211830180866 -22.956307501454827 110
-43.302211830180866 -22.958107501454830 110
-43.302211830180866 -22.959907501454829 110
-43.302211830180866 -22.961707501454828 110
-43.302211830180866 -22.963507501454828 110
-43.302211830180866 -22.965307501454827 110
-43.302211830180866 -22.967107501454830 110
-43.300411830180863 -22.923907501454828 110
-43.300411830180863 -22.925707501454827 110
-43.300411830180863 -22.927507501454830 110
-43.300411830180863 -22.929307501454829 110
-43.300411830180863 -22.931107501454829 110
-43.300411830180863 -22.932907501454828 110
-43.300411830180863 -22.934707501454827 110
-43.300411830180863 -22.936507501454827 110
-43.300411830180863 -22.938307501454830 110
-43.300411830180863 -22.940107501454829 110
-43.300411830180863 -22.941907501454828 110
-43.300411830180863 -22.943707501454828 110
-43.300411830180863 -22.945507501454827 110
-43.300411830180863 -22.947307501454830 110
-43.300411830180863 -22.949107501454829 110
-43.300411830180863 -22.950907501454829 110
-43.300411830180863 -22.952707501454828 110
-43.300411830180863 -22.954507501454827 110
-43.300411830180863 -22.956307501454827 110
-43.300411830180863 -22.958107501454830 110
-43.300411830180863 -22.959907501454829 110
-43.300411830180863 -22.961707501454828 110
-43.300411830180863 -22.963507501454828 110
-43.300411830180863 -22.965307501454827 110
-43.300411830180863 -22.967107501454830 110
-43.298611830180867 -22.923907501454828 110
-43.298611830180867 -22.925707501454827 110
-43.298611830180867 -22.927507501454830 110
-43.298611830180867 -22.929307501454829 110
-43.298611830180867 -22.931107501454829 110
-43.298611830180867 -22.932907501454828 110
-43.298611830180867 -22.934707501454827 110
-43.298611830180867 -22.936507501454827 110
-43.298611830180867 -22.938307501454830 110
-43.298611830180867 -22.940107501454829 110
-43.298611830180867 -22.941907501454828 110
-43.298611830180867 -22.943707501454828 110
-43.298611830180867 -22.945507501454827 110
-43.298611830180867 -22.947307501454830 110
-43.298611830180867 -22.949107501454829 110
-43.298611830180867 -22.950907501454829 110
-43.298611830180867 -22.952707501454828 110
-43.298611830180867 -22.954507501454827 110
-43.298611830180867 -22.956307501454827 110
-43.298611830180867 -22.958107501454830 110
-43.298611830180867 -22.959907501454829 110
-43.298611830180867 -22.961707501454828 110
-43.298611830180867 -22.963507501454828 110
-43.296811830180864 -22.923907501454828 110
-43.296811830180864 -22.925707501454827 110
-43.296811830180864 -22.927507501454830 110
-43.296811830180864 -22.929307501454829 110
-43.296811830180864 -22.931107501454829 110
-43.296811830180864 -22.932907501454828 110
-43.296811830180864 -22.934707501454827 110
-43.296811830180864 -22.936507501454827 110
-43.296811830180864 -22.938307501454830 110
-43.296811830180864 -22.940107501454829 110
-43.296811830180864 -22.941907501454828 110
-43.296811830180864 -22.943707501454828 110
-43.296811830180864 -22.945507501454827 110
-43.296811830180864 -22.947307501454830 110
-43.296811830180864 -22.949107501454829 110
-43.296811830180864 -22.950907501454829 110
-43.296811830180864 -22.952707501454828 110
-43.296811830180864 -22.954507501454827 110
-43.296811830180864 -22.956307501454827 110
-43.296811830180864 -22.958107501454830 110
-43.296811830180864 -22.959907501454829 110
-43.296811830180864 -22.961707501454828 110
-43.295011830180869 -22.923907501454828 110
-43.295011830180869 -22.925707501454827 110
-43.295011830180869 -22.927507501454830 110
-43.295011830180869 -22.929307501454829 110
-43.295011830180869 -22.931107501454829 110
-43.295011830180869 -22.932907501454828 110
-43.295011830180869 -22.934707501454827 110
-43.295011830180869 -22.936507501454827 110
-43.295011830180869 -22.938307501454830 110
-43.295011830180869 -22.940107501454829 110
-43.295011830180869 -22.941907501454828 110
-43.295011830180869 -22.943707501454828 110
-43.295011830180869 -22.945507501454827 110
-43.295011830180869 -22.947307501454830 110
-43.295011830180869 -22.949107501454829 110
-43.295011830180869 -22.950907501454829 110
-43.295011830180869 -22.952707501454828 110
-43.295011830180869 -22.954507501454827 110
-43.295011830180869 -22.956307501454827 110
-43.295011830180869 -22.958107501454830 110
-43.295011830180869 -22.959907501454829 110
-43.295011830180869 -22.961707501454828 110
-43.293211830180866 -22.925707501454827 110
-43.293211830180866 -22.927507501454830 110
-43.293211830180866 -22.929307501454829 110
-43.293211830180866 -22.931107501454829 110
-43.293211830180866 -22.932907501454828 110
-43.293211830180866 -22.934707501454827 110
-43.293211830180866 -22.936507501454827 110
-43.293211830180866 -22.938307501454830 110
-43.293211830180866 -22.940107501454829 110
-43.293211830180866 -22.941907501454828 110
-43.293211830180866 -22.943707501454828 110
-43.293211830180866 -22.945507501454827 110
-43.293211830180866 -22.947307501454830 110
-43.293211830180866 -22.949107501454829 110
-43.293211830180866 -22.950907501454829 110
-43.293211830180866 -22.952707501454828 110
-43.293211830180866 -22.954507501454827 110
-43.293211830180866 -22.956307501454827 110
-43.293211830180866 -22.958107501454830 110
-43.293211830180866 -22.959907501454829 110
-43.293211830180866 -22.961707501454828 110
-43.291411830180870 -22.929307501454829 110
-43.291411830180870 -22.931107501454829 110
-43.291411830180870 -22.932907501454828 110
-43.291411830180870 -22.934707501454827 110
-43.291411830180870 -22.936507501454827 110
-43.291411830180870 -22.938307501454830 110
-43.291411830180870 -22.940107501454829 110
-43.291411830180870 -22.941907501454828 110
-43.291411830180870 -22.943707501454828 110
-43.291411830180870 -22.945507501454827 110
-43.291411830180870 -22.947307501454830 110
-43.291411830180870 -22.949107501454829 110
-43.291411830180870 -22.950907501454829 110
-43.291411830180870 -22.952707501454828 110
-43.291411830180870 -22.954507501454827 110
-43.291411830180870 -22.956307501454827 110
-43.291411830180870 -22.958107501454830 110
-43.291411830180870 -22.959907501454829 110
-43.291411830180870 -22.961707501454828 110
-43.289611830180867 -22.932907501454828 110
-43.289611830180867 -22.934707501454827 110
-43.289611830180867 -22.936507501454827 110
-43.289611830180867 -22.938307501454830 110
-43.289611830180867 -22.940107501454829 110
-43.289611830180867 -22.941907501454828 110
-43.289611830180867 -22.943707501454828 110
-43.289611830180867 -22.945507501454827 110
-43.289611830180867 -22.947307501454830 110
-43.289611830180867 -22.949107501454829 110
-43.289611830180867 -22.950907501454829 110
-43.289611830180867 -22.952707501454828 110
-43.289611830180867 -22.954507501454827 110
-43.289611830180867 -22.956307501454827 110
-43.289611830180867 -22.958107501454830 110
-43.289611830180867 -22.959907501454829 110
-43.289611830180867 -22.961707501454828 110
-43.287811830180864 -22.936507501454827 110
-43.287811830180864 -22.938307501454830 110
-43.287811830180864 -22.940107501454829 110
-43.287811830180864 -22.941907501454828 110
-43.287811830180864 -22.943707501454828 110
-43.287811830180864 -22.945507501454827 110
-43.287811830180864 -22.947307501454830 110
-43.287811830180864 -22.949107501454829 110
-43.287811830180864 -22.950907501454829 110
-43.287811830180864 -22.952707501454828 110
-43.287811830180864 -22.954507501454827 110
-43.287811830180864 -22.956307501454827 110
-43.287811830180864 -22.958107501454830 110
-43.287811830180864 -22.959907501454829 110
-43.287811830180864 -22.961707501454828 110
-43.286011830180868 -22.936507501454827 110
-43.286011830180868 -22.938307501454830 110
-43.286011830180868 -22.940107501454829 110
-43.286011830180868 -22.941907501454828 110
-43.286011830180868 -22.943707501454828 110
-43.286011830180868 -22.945507501454827 110
-43.286011830180868 -22.947307501454830 110
-43.286011830180868 -22.949107501454829 110
-43.286011830180868 -22.950907501454829 110
-43.286011830180868 -22.952707501454828 110
-43.286011830180868 -22.954507501454827 110
-43.286011830180868 -22.956307501454827 110
-43.286011830180868 -22.958107501454830 110
-43.286011830180868 -22.959907501454829 110
-43.286011830180868 -22.961707501454828 110
-43.286011830180868 -22.963507501454828 110
-43.284211830180865 -22.934707501454827 110
-43.284211830180865 -22.936507501454827 110
-43.284211830180865 -22.938307501454830 110
-43.284211830180865 -22.940107501454829 110
-43.284211830180865 -22.941907501454828 110
-43.284211830180865 -22.943707501454828 110
-43.284211830180865 -22.945507501454827 110
-43.284211830180865 -22.947307501454830 110
-43.284211830180865 -22.949107501454829 110
-43.284211830180865 -22.950907501454829 110
-43.284211830180865 -22.952707501454828 110
-43.284211830180865 -22.954507501454827 110
-43.284211830180865 -22.956307501454827 110
-43.284211830180865 -22.958107501454830 110
-43.284211830180865 -22.959907501454829 110
-43.284211830180865 -22.961707501454828 110
-43.284211830180865 -22.963507501454828 110
-43.282411830180870 -22.934707501454827 110
-43.282411830180870 -22.936507501454827 110
-43.282411830180870 -22.938307501454830 110
-43.282411830180870 -22.940107501454829 110
-43.282411830180870 -22.941907501454828 110
-43.282411830180870 -22.943707501454828 110
-43.282411830180870 -22.945507501454827 110
-43.282411830180870 -22.947307501454830 110
-43.282411830180870 -22.949107501454829 110
-43.282411830180870 -22.950907501454829 110
-43.282411830180870 -22.952707501454828 110
-43.282411830180870 -22.954507501454827 110
-43.282411830180870 -22.956307501454827 110
-43.282411830180870 -22.958107501454830 110
-43.282411830180870 -22.959907501454829 110
-43.280611830180867 -22.932907501454828 110
-43.280611830180867 -22.934707501454827 110
-43.280611830180867 -22.936507501454827 110
-43.280611830180867 -22.938307501454830 110
-43.280611830180867 -22.940107501454829 110
-43.280611830180867 -22.941907501454828 110
-43.280611830180867 -22.943707501454828 110
-43.280611830180867 -22.945507501454827 110
-43.280611830180867 -22.947307501454830 110
-43.280611830180867 -22.949107501454829 110
-43.280611830180867 -22.950907501454829 110
-43.280611830180867 -22.952707501454828 110
-43.280611830180867 -22.954507501454827 110
-43.280611830180867 -22.956307501454827 110
-43.280611830180867 -22.958107501454830 110
-43.280611830180867 -22.959907501454829 110
-43.278811830180864 -22.929307501454829 110
-43.278811830180864 -22.931107501454829 110
-43.278811830180864 -22.932907501454828 110
-43.278811830180864 -22.934707501454827 110
-43.278811830180864 -22.936507501454827 110
-43.278811830180864 -22.938307501454830 110
-43.278811830180864 -22.940107501454829 110
-43.278811830180864 -22.941907501454828 110
-43.278811830180864 -22.943707501454828 110
-43.278811830180864 -22.945507501454827 110
-43.278811830180864 -22.947307501454830 110
-43.278811830180864 -22.949107501454829 110
-43.278811830180864 -22.950907501454829 110
-43.278811830180864 -22.952707501454828 110
-43.278811830180864 -22.954507501454827 110
-43.278811830180864 -22.956307501454827 110
-43.278811830180864 -22.958107501454830 110
-43.278811830180864 -22.959907501454829 110
-43.277011830180868 -22.927507501454830 110
-43.277011830180868 -22.929307501454829 110
-43.277011830180868 -22.931107501454829 110
-43.277011830180868 -22.932907501454828 110
-43.277011830180868 -22.934707501454827 110
-43.277011830180868 -22.936507501454827 110
-43.277011830180868 -22.938307501454830 110
-43.277011830180868 -22.940107501454829 110
-43.277011830180868 -22.941907501454828 110
-43.277011830180868 -22.943707501454828 110
-43.277011830180868 -22.945507501454827 110
-43.277011830180868 -22.947307501454830 110
-43.277011830180868 -22.949107501454829 110
-43.277011830180868 -22.950907501454829 110
-43.277011830180868 -22.952707501454828 110
-43.277011830180868 -22.954507501454827 110
-43.277011830180868 -22.956307501454827 110
-43.277011830180868 -22.958107501454830 110
-43.277011830180868 -22.959907501454829 110
-43.275211830180865 -22.927507501454830 110
-43.275211830180865 -22.929307501454829 110
-43.275211830180865 -22.931107501454829 110
-43.275211830180865 -22.932907501454828 110
-43.275211830180865 -22.934707501454827 110
-43.275211830180865 -22.936507501454827 110
-43.275211830180865 -22.938307501454830 110
-43.275211830180865 -22.940107501454829 110
-43.275211830180865 -22.941907501454828 110
-43.275211830180865 -22.943707501454828 110
-43.275211830180865 -22.945507501454827 110
-43.275211830180865 -22.947307501454830 110
-43.275211830180865 -22.949107501454829 110
-43.275211830180865 -22.950907501454829 110
-43.275211830180865 -22.952707501454828 110
-43.275211830180865 -22.954507501454827 110
-43.275211830180865 -22.956307501454827 110
-43.275211830180865 -22.958107501454830 110
-43.275211830180865 -22.959907501454829 110
-43.273411830180869 -22.927507501454830 110
-43.273411830180869 -22.929307501454829 110
-43.273411830180869 -22.931107501454829 110
-43.273411830180869 -22.932907501454828 110
-43.273411830180869 -22.934707501454827 110
-43.273411830180869 -22.936507501454827 110
-43.273411830180869 -22.938307501454830 110
-43.273411830180869 -22.940107501454829 110
-43.273411830180869 -22.941907501454828 110
-43.273411830180869 -22.943707501454828 110
-43.273411830180869 -22.945507501454827 110
-43.273411830180869 -22.947307501454830 110
-43.273411830180869 -22.949107501454829 110
-43.273411830180869 -22.950907501454829 110
-43.273411830180869 -22.952707501454828 110
-43.273411830180869 -22.954507501454827 110
-43.273411830180869 -22.958107501454830 110
-43.271611830180866 -22.925707501454827 110
-43.271611830180866 -22.927507501454830 110
-43.271611830180866 -22.929307501454829 110
-43.271611830180866 -22.931107501454829 110
-43.271611830180866 -22.932907501454828 110
-43.271611830180866 -22.934707501454827 110
-43.271611830180866 -22.936507501454827 110
-43.271611830180866 -22.938307501454830 110
-43.271611830180866 -22.940107501454829 110
-43.271611830180866 -22.941907501454828 110
-43.271611830180866 -22.943707501454828 110
-43.271611830180866 -22.947307501454830 110
-43.271611830180866 -22.949107501454829 110
-43.271611830180866 -22.950907501454829 110
-43.271611830180866 -22.952707501454828 110
-43.269811830180863 -22.925707501454827 110
-43.269811830180863 -22.927507501454830 110
-43.269811830180863 -22.929307501454829 110
-43.269811830180863 -22.931107501454829 110
-43.269811830180863 -22.932907501454828 110
-43.269811830180863 -22.938307501454830 110
-43.269811830180863 -22.940107501454829 110
-43.269811830180863 -22.947307501454830 110
-43.269811830180863 -22.949107501454829 110
-43.269811830180863 -22.950907501454829 110
-43.269811830180863 -22.952707501454828 110
-43.268011830180868 -22.929307501454829 110
-43.268011830180868 -22.931107501454829 110
-43.268011830180868 -22.932907501454828 110
-43.268011830180868 -22.938307501454830 110
