48
-43.27928 -22.98671 0
-43.28895794418450 -22.99800706297920 110
-43.28895794418450 -22.99980706297920 110
-43.28895794418450 -23.00160706297920 110
-43.28715794418450 -22.98360706297920 110
-43.28715794418450 -22.98540706297920 110
-43.28715794418450 -22.98720706297920 110
-43.28715794418450 -22.98900706297920 110
-43.28715794418450 -22.99080706297920 110
-43.28715794418450 -22.99260706297920 110
-43.28715794418450 -22.99440706297920 110
-43.28715794418450 -22.99620706297920 110
-43.28715794418450 -22.99800706297920 110
-43.28715794418450 -22.99980706297920 110
-43.28715794418450 -23.00160706297920 110
-43.28535794418450 -22.98360706297920 110
-43.28535794418450 -22.98540706297920 110
-43.28535794418450 -22.98720706297920 110
-43.28535794418450 -22.98900706297920 110
-43.28535794418450 -22.99080706297920 110
-43.28535794418450 -22.99260706297920 110
-43.28535794418450 -22.99440706297920 110
-43.28535794418450 -22.99620706297920 110
-43.28535794418450 -22.99800706297920 110
-43.28535794418450 -22.99980706297920 110
-43.28535794418450 -23.00160706297920 110
-43.28355794418450 -22.98360706297920 110
-43.28355794418450 -22.98540706297920 110
-43.28355794418450 -22.98720706297920 110
-43.28355794418450 -22.98900706297920 110
-43.28355794418450 -22.99080706297920 110
-43.28355794418450 -22.99260706297920 110
-43.28355794418450 -22.99440706297920 110
-43.28355794418450 -22.99620706297920 110
-43.28355794418450 -22.99800706297920 110
-43.28355794418450 -22.99980706297920 110
-43.28175794418450 -22.98360706297920 110
-43.28175794418450 -22.98540706297920 110
-43.28175794418450 -22.98720706297920 110
-43.28175794418450 -22.98900706297920 110
-43.28175794418450 -22.99080706297920 110
-43.28175794418450 -22.99440706297920 110
-43.28175794418450 -22.99620706297920 110
-43.28175794418450 -22.99800706297920 110
-43.28175794418450 -22.99980706297920 110
-43.27995794418450 -22.98540706297920 110
-43.27995794418450 -22.98720706297920 110
-43.27995794418450 -22.98900706297920 110
