131
-43.29399 -22.92272 0
-43.342356680688241 -22.919697906017475 110
-43.340556680688245 -22.914297906017474 110
-43.340556680688245 -22.917897906017476 110
-43.338756680688242 -22.910697906017475 110
-43.338756680688242 -22.914297906017474 110
-43.338756680688242 -22.917897906017476 110
-43.338756680688242 -22.919697906017475 110
-43.336956680688246 -22.910697906017475 110
-43.336956680688246 -22.912497906017474 110
-43.336956680688246 -22.916097906017473 110
-43.336956680688246 -22.917897906017476 110
-43.336956680688246 -22.919697906017475 110
-43.335156680688243 -22.910697906017475 110
-43.335156680688243 -22.912497906017474 110
-43.335156680688243 -22.914297906017474 110
-43.335156680688243 -22.916097906017473 110
-43.335156680688243 -22.917897906017476 110
-43.335156680688243 -22.919697906017475 110
-43.335156680688243 -22.921497906017475 110
-43.333356680688240 -22.907097906017476 110
-43.333356680688240 -22.908897906017476 110
-43.333356680688240 -22.910697906017475 110
-43.333356680688240 -22.912497906017474 110
-43.333356680688240 -22.914297906017474 110
-43.333356680688240 -22.916097906017473 110
-43.333356680688240 -22.917897906017476 110
-43.333356680688240 -22.919697906017475 110
-43.331556680688244 -22.905297906017474 110
-43.331556680688244 -22.907097906017476 110
-43.331556680688244 -22.908897906017476 110
-43.331556680688244 -22.910697906017475 110
-43.331556680688244 -22.912497906017474 110
-43.331556680688244 -22.914297906017474 110
-43.331556680688244 -22.916097906017473 110
-43.331556680688244 -22.917897906017476 110
-43.331556680688244 -22.919697906017475 110
-43.329756680688241 -22.905297906017474 110
-43.329756680688241 -22.907097906017476 110
-43.329756680688241 -22.908897906017476 110
-43.329756680688241 -22.910697906017475 110
-43.329756680688241 -22.912497906017474 110
-43.329756680688241 -22.914297906017474 110
-43.329756680688241 -22.916097906017473 110
-43.329756680688241 -22.917897906017476 110
-43.329756680688241 -22.919697906017475 110
-43.327956680688246 -22.905297906017474 110
-43.327956680688246 -22.907097906017476 110
-43.327956680688246 -22.908897906017476 110
-43.327956680688246 -22.910697906017475 110
-43.327956680688246 -22.912497906017474 110
-43.327956680688246 -22.914297906017474 110
-43.327956680688246 -22.916097906017473 110
-43.327956680688246 -22.917897906017476 110
-43.327956680688246 -22.919697906017475 110
-43.326156680688243 -22.905297906017474 110
-43.326156680688243 -22.907097906017476 110
-43.326156680688243 -22.908897906017476 110
-43.326156680688243 -22.910697906017475 110
-43.326156680688243 -22.912497906017474 110
-43.326156680688243 -22.914297906017474 110
-43.326156680688243 -22.916097906017473 110
-43.326156680688243 -22.917897906017476 110
-43.324356680688247 -22.908897906017476 110
-43.324356680688247 -22.910697906017475 110
-43.324356680688247 -22.912497906017474 110
-43.324356680688247 -22.914297906017474 110
-43.324356680688247 -22.916097906017473 110
-43.324356680688247 -22.917897906017476 110
-43.322556680688244 -22.910697906017475 110
-43.322556680688244 -22.912497906017474 110
-43.322556680688244 -22.914297906017474 110
-43.322556680688244 -22.916097906017473 110
-43.322556680688244 -22.917897906017476 110
-43.322556680688244 -22.919697906017475 110
-43.320756680688241 -22.910697906017475 110
-43.320756680688241 -22.912497906017474 110
-43.320756680688241 -22.914297906017474 110
-43.320756680688241 -22.916097906017473 110
-43.320756680688241 -22.917897906017476 110
-43.318956680688245 -22.912497906017474 110
-43.318956680688245 -22.914297906017474 110
-43.318956680688245 -22.916097906017473 110
-43.318956680688245 -22.917897906017476 110
-43.318956680688245 -22.919697906017475 110
-43.318956680688245 -22.921497906017475 110
-43.318956680688245 -22.923297906017474 110
-43.318956680688245 -22.925097906017474 110
-43.317156680688242 -22.914297906017474 110
-43.317156680688242 -22.916097906017473 110
-43.317156680688242 -22.917897906017476 110
-43.317156680688242 -22.919697906017475 110
-43.317156680688242 -22.921497906017475 110
-43.317156680688242 -22.923297906017474 110
-43.317156680688242 -22.925097906017474 110
-43.315356680688247 -22.914297906017474 110
-43.315356680688247 -22.916097906017473 110
-43.315356680688247 -22.917897906017476 110
-43.315356680688247 -22.919697906017475 110
-43.315356680688247 -22.921497906017475 110
-43.315356680688247 -22.923297906017474 110
-43.313556680688244 -22.916097906017473 110
-43.313556680688244 -22.917897906017476 110
-43.313556680688244 -22.919697906017475 110
-43.313556680688244 -22.921497906017475 110
-43.313556680688244 -22.923297906017474 110
-43.311756680688241 -22.916097906017473 110
-43.311756680688241 -22.917897906017476 110
-43.311756680688241 -22.919697906017475 110
-43.311756680688241 -22.921497906017475 110
-43.311756680688241 -22.923297906017474 110
-43.309956680688245 -22.916097906017473 110
-43.309956680688245 -22.917897906017476 110
-43.309956680688245 -22.919697906017475 110
-43.309956680688245 -22.921497906017475 110
-43.308156680688242 -22.917897906017476 110
-43.308156680688242 -22.919697906017475 110
-43.308156680688242 -22.921497906017475 110
-43.306356680688246 -22.919697906017475 110
-43.306356680688246 -22.921497906017475 110
-43.304556680688243 -22.919697906017475 110
-43.304556680688243 -22.921497906017475 110
-43.302756680688240 -22.921497906017475 110
-43.300956680688245 -22.921497906017475 110
-43.299156680688242 -22.921497906017475 110
-43.297356680688246 -22.921497906017475 110
-43.295556680688243 -22.921497906017475 110
-43.293756680688240 -22.921497906017475 110
-43.291956680688244 -22.921497906017475 110
-43.290156680688241 -22.921497906017475 110
-43.288356680688246 -22.921497906017475 110
