50 0
0 1 1.39288819610734
0 2 1.4888778039634218
0 3 1.4496637707899682
0 4 1.377009764923125
0 5 1.1921491002283757
0 6 1.2436778943634164
0 7 1.3074107722403703
0 8 1.3328770266184213
0 9 1.1406723730359105
0 10 1.3703512797365045
0 11 1.2951824386169968
0 12 1.3201820537653648
0 13 1.2562757238852134
0 14 1.3818354449869032
0 15 1.1609137306345592
0 16 1.2045404680249896
0 17 1.3390643156127666
0 18 1.160856769566659
0 19 1.3109755604544127
0 20 1.2763709676696213
0 21 1.1666647895128859
0 22 1.2636443448663464
0 23 1.2005245227262036
0 24 1.3647294255929072
0 25 1.3002647460316432
0 26 1.396991907426867
0 27 1.269754238570785
0 28 1.3149123929589999
0 29 1.3950919625912137
0 30 1.2661751579240264
0 31 1.283071562177443
0 32 1.341027307555862
0 33 1.4001986024344972
0 34 1.3036453076049612
0 35 1.0626633125260745
0 36 1.3087115804720884
0 37 1.3372413814004214
0 38 1.387232699117656
0 39 1.2398731435650499
0 40 1.3254380020469287
0 41 1.1285065665966192
0 42 1.299564560399217
0 43 1.352070323443498
0 44 1.300608366374441
0 45 1.1540737248005244
0 46 1.380522674452857
0 47 1.414554414763159
0 48 1.3795531044561715
0 49 1.2456362600196058
1 2 1.2890986658215668
1 3 1.3037530891810807
1 4 1.4038539601580724
1 5 1.3363349569440883
1 6 1.2960781130196148
1 7 1.2878342594187198
1 8 1.333123498947157
1 9 1.343493231606698
1 10 1.1942170466484836
1 11 1.360933087738236
1 12 1.4452729207240032
1 13 1.2960844858967806
1 14 1.2959174083624114
1 15 1.3409355726403904
1 16 1.346996058184285
1 17 1.3832770714177476
1 18 1.3324014051531596
1 19 1.2979461592648303
1 20 1.4271944969679369
1 21 1.3905380124466478
1 22 1.4300805612924083
1 23 1.4592812440750915
1 24 1.384228184615512
1 25 1.3408515793304467
1 26 1.4098386239835514
1 27 1.393357958706904
1 28 1.0815111715848071
1 29 1.390586851567106
1 30 1.3613640659952644
1 31 1.3517422192240873
1 32 1.2058140540589657
1 33 1.2190512429440334
1 34 1.3093942335519433
1 35 1.3837698333578612
