50 0
0 1 1.4622113158084966
0 2 1.2755963164538149
0 3 1.4296889865209248
0 4 1.389393781309555
0 5 1.4227524703910572
0 6 1.408375342952473
0 7 1.3608149175255104
0 8 1.3228831042043272
0 9 1.488494110335866
0 10 1.3256426574899194
0 11 1.4739581679865617
0 12 1.4451321380808133
0 13 1.4794760605718884
0 14 1.4967895535874547
0 15 1.2839074200335348
0 16 1.3031139708808137
0 17 1.450065310801413
0 18 1.5031117635401121
0 19 1.5068983117406125
0 20 1.4125455586381228
0 21 1.4300630759587163
0 22 1.4145978828750694
0 23 1.4398920261766377
0 24 1.2619924953837518
0 25 1.48105715754135
0 26 1.3946867847801203
0 27 1.4185181705322318
0 28 1.3717719808496116
0 29 1.3145630959955692
0 30 1.3253385193533653
0 31 1.4071804504136398
0 32 1.427760322291183
0 33 1.2689903313237032
0 34 1.4128108680671252
0 35 1.4323800831448767
0 36 1.33807585124656
0 37 1.2033194270812742
0 38 1.4288350624311634
0 39 1.4390092370494307
0 40 1.4280478709278308
0 41 1.2671837153723888
0 42 1.4332597211933455
0 43 1.4006734796760978
0 44 1.4379057893516747
0 45 1.4189635536290417
0 46 1.443640481042089
0 47 1.2867397971004866
0 48 1.5428065114618075
0 49 1.47100252288256
1 2 1.3046981300259457
1 3 1.4440643080123303
1 4 1.2844532719007768
1 5 1.0715217544674323
1 6 1.3692843012550016
1 7 1.287503930492547
1 8 1.3731962335400636
1 9 1.0801664062360687
1 10 1.2635164282576246
1 11 1.1467985112932053
1 12 1.2960467710096903
1 13 1.4039186571314952
1 14 1.467476311530467
1 15 1.4358083138018787
1 16 1.2727266643049082
1 17 1.428138543350279
1 18 1.2660043119904352
1 19 1.327962864222016
1 20 1.3464884643037855
1 21 1.403460692801724
1 22 1.4006328345539991
1 23 1.321330777990892
1 24 1.4129590386135182
1 25 1.2933827665003008
1 26 1.4103781864004072
1 27 1.4043742601954061
1 28 1.3518567875002747
1 29 1.2971553502466044
1 30 1.381772285588291
1 31 1.2728053924573233
1 32 1.4218633811292296
1 33 1.3659335010928146
1 34 1.1632895189859513
1 35 1.2817065631158764
1 36 1.4240976890124895
1 37 1.3835063046035276
1 38 1.3742872457453963
1 39 1.2568467616990529
1 40 1.356346230830356
1 41 1.250129263344209
1 42 1.3261901647317822
1 43 1.2009298371667934
1 44 1.0504891290449248
1 45 1.2621576496510918
1 46 1.353836484571858
1 47 1.2928807373095017
1 48 1.267926500495252
1 49 1.2758255537815872
2 3 1.267409006882295
2 4 1.2398406229840697
2 5 1.345133357815147
2 6 1.398371416428827
2 7 1.247787157325576
2 8 1.2457999963429331
2 9 1.3438335001067916
2 10 1.319929815957885
2 11 1.3234077110800864
2 12 1.3567628507370497
2 13 1.281689992866923
2 14 1.4245818861505586
2 15 1.2713028337584504
2 16 1.3220285967185643
2 17 1.4394967424043696
2 18 1.3661331939769439
2 19 1.3930067352348172
2 20 1.3263620845626294
2 21 1.4296966760064425
2 22 1.1767897610979163
2 23 1.290687923144807
2 24 1.2329014330233863
2 25 1.2222875114181468
2 26 1.247674982933236
2 27 1.3937614114766679
2 28 1.3514805457510657
2 29 1.3691813405838342
2 30 1.1852055845765768
