30 0
0 1 1.4138734128660462
0 2 1.4634530526855627
0 3 1.493802177856007
0 4 1.389543820588394
0 5 1.2835528892596022
0 6 1.3775034149863312
0 7 1.2799609822300089
0 8 1.3263191230766096
0 9 1.3857374713169304
0 10 1.347532791701881
0 11 1.3482938861151228
0 12 1.32477130082385
0 13 1.2495653468226102
0 14 1.296685014575275
0 15 1.4059577239293837
0 16 1.467174899806018
0 17 1.1783821475490883
0 18 1.2395856503647087
0 19 1.3464219520100118
0 20 1.3926039483785837
0 21 1.4504681018490424
0 22 1.3954721809798676
0 23 1.3884157391283665
0 24 1.2983934094941219
0 25 1.4796955078328509
0 26 1.4883442314529889
0 27 1.3038759342180137
0 28 1.4660428456468195
0 29 1.3742206219647954
1 2 1.1700449672130906
1 3 1.1881943612993184
1 4 1.3334208465034056
1 5 1.3426296384067893
1 6 1.3221445908738325
1 7 1.2672592294907554
1 8 1.1895877799490124
1 9 1.4354935662663952
1 10 1.2488945221053263
1 11 1.2705324890050056
1 12 1.2910884468772372
1 13 1.22842455341294
1 14 1.3153536443521798
1 15 1.2538059536746133
1 16 1.289365882372828
1 17 1.3540333531362503
1 18 1.2969647648124194
1 19 1.2760630446303012
1 20 1.308965907557762
1 21 1.2992863841967524
1 22 1.3226153498211162
1 23 1.3266166906298866
1 24 1.365099364169699
1 25 1.3675805128165281
1 26 1.2987594967642666
1 27 1.267708541277531
1 28 1.3726703161415896
1 29 1.3118031576499503
2 3 0.8892434414528708
2 4 1.4223432605126722
2 5 1.333944177043483
2 6 1.336661462762968
2 7 1.3383777084411972
2 8 1.2996992295451384
2 9 1.4931568956088748
2 10 1.269853276314589
2 11 1.2688424386614765
2 12 1.494777786063167
2 13 1.3873112225083262
2 14 1.3756631101439019
2 15 1.354804450765945
2 16 1.357435068103708
2 17 1.4047648264760562
2 18 1.5646427883987106
2 19 1.3872640607732405
2 20 1.4042845925260394
2 21 1.2935969540109968
2 22 1.3821471550128839
2 23 1.2395500371661625
2 24 1.309133450661437
2 25 1.2188097650517253
2 26 1.045751430871287
2 27 1.2615606593731277
2 28 1.3566818201437365
2 29 1.3857122057258502
3 4 1.417801339673684
3 5 1.2572015386463065
3 6 1.358691711645941
3 7 1.3532836234545411
3 8 1.1341658775280274
3 9 1.4093681939468858
3 10 1.126003856772648
3 11 1.335189651163454
3 12 1.3897931627139868
3 13 1.2324873304630748
3 14 1.3246588318061632
3 15 1.25996160477843
3 16 1.2846449045320696
3 17 1.367905358249812
3 18 1.4048711129677731
3 19 1.3963009946244953
3 20 1.4525911008884813
3 21 1.2488971503125388
3 22 1.3989200767361787
3 23 1.2811460488507915
3 24 1.2674442049908132
3 25 1.2950807700718885
3 26 1.1362156300477142
3 27 1.299369325226884
3 28 1.4014120059591038
3 29 1.2383614067843722
4 5 1.317784542129987
4 6 1.2841448619471214
4 7 1.041314018980685
4 8 1.1465482545674712
4 9 1.4042006466341257
4 10 1.2151797294126059
4 11 1.3405503501204206
4 12 1.2587263601142726
4 13 1.2137059459080966
4 14 1.2557304492684322
4 15 1.2407043350809834
4 16 1.1873072678030232
4 17 1.2082402893600317
4 18 1.2578356061900144
4 19 1.2758133767914703
4 20 1.3574587336422954
4 21 1.4057005027831722
4 22 1.2531519277059566
4 23 1.366608370804835
4 24 1.2594804792783003
4 25 1.479877541136567
4 26 1.3786278680945414
4 27 1.2122605810667768
4 28 1.2669793755300305
4 29 1.3792233457053773
5 6 1.4028104551950598
5 7 1.2545983059697463
5 8 1.2791295247509944
5 9 1.4279174925392748
5 10 1.1495098870675087
5 11 1.338439163288267
5 12 1.1880010703497743
5 13 1.1904376520209685
5 14 1.4992642146213246
5 15 1.399087975956319
5 16 1.3526727201396944
5 17 1.3859434140218632
5 18 1.281961048127158
5 19 1.3777425525345501
5 20 1.2576181388141086
5 21 1.3798595074459021
5 22 1.3176851658533273
5 23 1.1689272784050122
5 24 1.1961535297820594
5 25 1.3153572075840718
5 26 1.0235008800530987
5 27 1.3010905938032433
5 28 1.2646203372579645
5 29 1.1649165619476718
6 7 1.369155739375531
6 8 1.2710809916595738
6 9 1.4313384017267627
6 10 1.3180760276630359
6 11 1.3156798044995177
6 12 1.3456436012425925
6 13 1.3499837474719132
6 14 1.2609898358654583
6 15 1.3375806051619725
6 16 1.3309988959210977
6 17 1.337669595217192
6 18 1.4103740821474382
6 19 1.3258985144625783
6 20 1.3274945359147345
6 21 1.5180286453018985
6 22 1.3499041666537877
6 23 1.400668965945043
6 24 1.2935906596155828
6 25 1.3476795905505543
6 26 1.4104895039080314
6 27 1.3035296183600233
6 28 1.3416688012367572
6 29 1.386551836713235
7 8 1.046882170264268
7 9 1.266238563080475
7 10 1.1112727635620894
7 11 1.29359725138774
7 12 1.190649795436605
7 13 1.1628549975485223
7 14 1.3687945958068912
7 15 1.20447803343757
7 16 1.2724108529160365
7 17 1.1669023461900703
7 18 1.2401403610395987
7 19 1.2929755638912108
7 20 1.3222859861791918
7 21 1.2840931578985353
7 22 1.1489808860364794
7 23 1.320992284523451
7 24 1.1728277460002923
7 25 1.4162302440060803
7 26 1.274179368544899
7 27 1.1567773572253746
7 28 1.3160415877491056
7 29 1.3475300276081337
8 9 1.2527708559301172
8 10 0.8745498531212995
8 11 1.2557042736376995
8 12 1.0567851978488327
8 13 0.8971437768469969
8 14 1.2018570365552705
8 15 1.1785529695544836
8 16 1.2715898721230068
8 17 1.0705704733198054
8 18 1.0009320669638007
8 19 1.3318380109223757
8 20 1.3295254864057713
8 21 1.2547265345008505
8 22 1.1594869202650997
8 23 1.3604512289271793
8 24 1.1380664157385687
8 25 1.3404595455739519
8 26 1.309259801415857
8 27 1.0648868932863818
8 28 1.3272673093179868
8 29 1.315551595062226
9 10 1.2892699262957092
9 11 1.3228346336700345
9 12 1.3528510037956254
9 13 1.2977570570296826
9 14 1.4246219603192465
9 15 1.2809702078506446
9 16 1.4315962237722992
9 17 1.2455991951668883
9 18 1.294131258657801
9 19 1.4552589030769247
9 20 1.4898689909270957
9 21 1.4259119922157286
9 22 1.3484759764421947
9 23 1.4028064174698613
9 24 1.3652105302918118
9 25 1.4004596893176606
9 26 1.4696011351706655
9 27 1.2458281621878027
9 28 1.363894620906846
9 29 1.382056636297586
