75 0
0 1 1.339779718840836
0 2 1.2281948279836945
0 3 1.2882844196837366
0 4 1.2947239281640888
0 5 1.321895506251754
0 6 1.0821127968798168
0 7 1.383695440154517
0 8 1.3060756390272241
0 9 1.3327705068569913
0 10 1.1882495130366064
0 11 1.126277960507025
0 12 1.2181941349177605
0 13 1.2909728213606386
0 14 1.255393909407384
0 15 1.2001231312545493
0 16 1.2619179059089722
0 17 1.3284059126859793
0 18 1.2968025877057872
0 19 1.3517999819597182
0 20 1.3311230957317755
0 21 1.3106599377976826
0 22 1.2954171626550297
0 23 1.36247237994985
0 24 1.2733226496190813
0 25 1.3639482712064266
0 26 1.5238012739299849
0 27 1.2985633330939728
0 28 1.3218774687455321
0 29 1.3893655969504821
0 30 1.2767574091254568
0 31 1.2493564023332075
0 32 1.297779082586113
0 33 1.3015760821780076
0 34 1.390288765894596
0 35 1.2179751734848514
0 36 1.396065603680189
0 37 1.2672576235556121
0 38 1.2112620949431112
0 39 1.3052023848061345
0 40 1.2409200648929568
0 41 1.1341903098583621
0 42 1.3568775317543185
0 43 1.2833856412520595
0 44 1.1475697348928158
0 45 1.386331177053596
0 46 1.1016686339287893
0 47 1.0926190711127035
0 48 1.2261079568586075
0 49 1.2892120921796422
0 50 1.2085415384133038
0 51 1.2435356240179412
0 52 1.2439600814314593
0 53 1.1704005366770276
0 54 1.3091073477035027
0 55 1.3060497072838195
0 56 1.13397236992781
0 57 1.2059361818756507
0 58 1.1796682740613398
0 59 1.2889921903277628
0 60 1.2078342263694164
0 61 1.2291590621661082
0 62 1.2502717332519144
0 63 1.2537092192468893
0 64 1.1699596468599442
0 65 1.2571176556136854
0 66 1.3281029379600642
0 67 1.2765447023385932
0 68 1.296615428050254
0 69 1.0407283620240566
0 70 1.3427750260619933
0 71 1.283917335259233
0 72 1.1977451356986426
0 73 1.2984568176653777
0 74 1.3131400663323431
1 2 1.351555339040034
1 3 1.438628242701752
1 4 1.4312139543002769
1 5 1.467789560737072
1 6 1.334436601735834
1 7 1.4953594557051033
1 8 1.4339463089189288
1 9 1.4137893009585816
1 10 1.2963399646683036
1 11 1.279533422680467
1 12 1.132178569253659
1 13 1.2820226239015882
1 14 1.4807701526492818
1 15 1.3395060761170923
1 16 1.3305703615301128
1 17 1.3618884341680897
1 18 1.4736808295658483
1 19 1.2692272080177351
1 20 1.431737649891837
1 21 1.2939622211096578
1 22 1.499963594440009
1 23 1.519601850328794
1 24 1.3216139688485626
1 25 1.3607347534741747
1 26 1.387466912672678
1 27 1.470594491374291
1 28 1.4376252366503932
1 29 1.4381192869893211
1 30 1.3554875961324342
1 31 1.3983136282835218
1 32 1.4201035588432618
1 33 1.506038539173611
1 34 1.3642779320627216
1 35 1.3154316313358083
1 36 1.3752391756778775
1 37 1.4803587398086948
