50 0
0 1 1.4113977618528168
0 2 1.338366813548673
0 3 1.3855851216761745
0 4 1.397991940781077
0 5 1.2986868885453124
0 6 1.1841545837364083
0 7 1.3193312648238065
0 8 1.412680625445957
0 9 1.4884165730072882
0 10 1.3892461606518929
0 11 1.4675343245471983
0 12 1.4079312940413873
0 13 1.385756480690001
0 14 1.3036665028138001
0 15 1.4018481415871495
0 16 1.2888532877460366
0 17 1.316370982590611
0 18 1.3360153928010714
0 19 1.2740171064164878
0 20 1.3327921158694178
0 21 1.4078900317545062
0 22 1.4606000101829923
0 23 1.3128085706147081
0 24 1.3492666522133954
0 25 1.2877251847450868
0 26 1.2446434112830778
0 27 1.414630498826821
0 28 1.3989881362177417
0 29 1.4099243506725823
0 30 1.3563912528432185
0 31 1.1963750179535466
0 32 1.5069827923772996
0 33 1.4114440177439112
0 34 1.1964582169427824
0 35 1.3793520572164855
0 36 1.4852117078846037
0 37 1.4483958426790355
0 38 1.3899587399291375
0 39 1.3828841091463786
0 40 1.2207977241175105
0 41 1.4668793536754101
0 42 1.1373653618787412
0 43 1.3023882680234498
0 44 1.072268295955403
0 45 1.2959407396174834
0 46 1.438107378004505
0 47 1.3684949100440655
0 48 1.410894328950541
0 49 1.3094205870562665
1 2 1.1520412553920976
1 3 1.3770598067354116
1 4 1.1903784793665324
1 5 1.042052197017107
1 6 1.3861460786157451
1 7 1.1755906292499683
1 8 1.2439449302828691
1 9 1.1793259908910398
1 10 1.1573426172394177
1 11 1.1651235570927838
1 12 1.1610351114762991
1 13 1.3730985162644416
1 14 1.2424996827319974
1 15 1.1556579542452048
1 16 1.3914269893209532
1 17 1.1491850815242242
1 18 1.1705815682042076
1 19 1.3650410094805494
1 20 1.1888918452795245
1 21 1.2879572310481808
1 22 1.2396680823418567
1 23 1.2777003783411256
1 24 1.4487828845633786
1 25 1.2532193422543616
1 26 1.2774244786909585
1 27 1.2537619523312555
1 28 1.373225402290168
1 29 1.2754715908212324
1 30 1.3980410425629448
1 31 1.3339130974823148
1 32 1.3168826716580675
1 33 1.2598917772415579
1 34 1.3736730430865065
1 35 1.235296407155437
1 36 1.2482458791947693
1 37 1.2573824198741628
1 38 1.3406043264612695
1 39 1.2527871619931912
1 40 1.299632323765635
1 41 1.3571938703455875
1 42 1.2238686888905876
1 43 1.2726759345119036
1 44 1.3282530069863892
1 45 1.3750831422393515
1 46 1.2101740112594417
1 47 1.218496198105935
1 48 1.2438905895223742
1 49 1.2058020377155534
2 3 1.2245474451246348
2 4 1.1278810534481136
2 5 1.1401568018131765
2 6 1.411892522230744
2 7 1.0802723632852176
2 8 1.150696902693298
2 9 1.2275063414547722
2 10 1.1275199772355682
2 11 1.1596905699951812
2 12 1.0945956641930246
2 13 1.3206547142731515
2 14 1.1848486188640328
2 15 1.1502901849792813
2 16 1.2977577929018467
2 17 1.0398260280957927
2 18 1.0939735485518045
2 19 1.255627344559998
2 20 1.2556591587998616
2 21 1.1850525256413191
2 22 1.1868993786897593
2 23 1.310588413675604
2 24 1.3206453242995313
2 25 1.4595934670021613
2 26 1.128197232060684
2 27 1.1489201753651066
2 28 1.3250637569154777
2 29 1.2962745180398938
2 30 1.3972384849046913
2 31 1.3457194911447852
2 32 1.2659211917518063
2 33 1.255789029066265
2 34 1.2595898983134166
2 35 1.22518373450853
2 36 1.1602050845963878
2 37 1.1652824084327025
2 38 1.3308297457723195
2 39 1.3298899478121584
2 40 1.3744939721037661
2 41 1.1735328999208627
2 42 1.194902382500898
2 43 1.2769751334576782
2 44 1.223036857362951
2 45 1.2637845646990702
2 46 1.1173575383412084
2 47 1.0642899846606257
2 48 1.098520652459823
2 49 1.0714289068855893
3 4 1.1190691002327102
3 5 1.2460644562672645
3 6 1.3454525216459383
3 7 1.0948856939340836
3 8 1.2293718310388766
3 9 1.3944073476710221
3 10 1.2220349540000812
3 11 1.3771242224920255
3 12 1.1979777114507
3 13 1.375862296210685
3 14 1.3619146565903266
3 15 1.4545671406477068
3 16 1.36598045556966
3 17 1.2215020796750906
3 18 1.1624414903896838
3 19 1.2955843113260699
3 20 1.3287070469851938
3 21 1.3268772739596773
3 22 1.2710973786714348
3 23 1.2770545156773643
3 24 1.4171479815330392
3 25 1.3588490120283387
3 26 1.3583986530778014
3 27 1.240856012325638
3 28 1.321805104659284
3 29 1.4260713523446789
3 30 1.336001251027405
3 31 1.3917358752337563
3 32 1.381017434135339
3 33 1.2571886730995174
3 34 1.2626968748608647
3 35 1.3046683977951088
3 36 1.2034826164353583
3 37 1.2677912620555265
3 38 1.1875463186911683
3 39 1.307231407636376
3 40 1.265290638794372
3 41 1.1540798416853857
3 42 1.2339808104729129
3 43 1.3697933147198487
3 44 1.2827554710553
3 45 1.334417982303058
3 46 1.196416697423502
3 47 1.1741688352575825
3 48 1.1589911923506535
3 49 1.2196187174943764
4 5 1.0222467739767211
4 6 1.3889961496290397
4 7 1.154505923747211
4 8 0.8928430419836001
4 9 1.3127076780937874
4 10 1.0432562770210394
4 11 1.3382138865893518
4 12 0.973718988073571
4 13 1.2654306303006837
4 14 1.26970038271953
4 15 1.3035405007820315
4 16 1.314495210779495
4 17 0.9979537767928923
4 18 0.7952520129310391
4 19 1.220299790002701
4 20 1.2382848960711093
4 21 1.269746914652439
4 22 1.1246460523602024
4 23 1.3035964083019906
4 24 1.2476040449141188
4 25 1.2741937978091287
4 26 1.185346588265443
4 27 1.0365756394006977
4 28 1.162922753575168
4 29 1.3971469238634193
4 30 1.2416146183235335
4 31 1.3669458488199893
4 32 1.278825373039873
4 33 0.9497628044580799
4 34 1.2235043001553971
4 35 1.1011555588942186
4 36 1.042355486931841
4 37 1.2100182040505716
4 38 1.1162589401559024
4 39 1.1951057617144534
4 40 1.3535058719990107
4 41 0.9855149020890186
4 42 1.1438004705048044
4 43 1.1181941800573412
4 44 1.246855564496552
4 45 1.24901784988138
4 46 1.0644977750261098
4 47 0.7142568715735611
4 48 1.0324688358660885
4 49 0.8769238917619016
5 6 1.3585107176108777
5 7 1.232745090486954
5 8 1.1475691391520915
5 9 1.387690344486048
5 10 1.173282259025593
5 11 1.339292476059769
5 12 1.0123799700829792
