30 0
0 1 1.1759510611525796
0 2 1.3725242173189722
0 3 0.9813918781320867
0 4 1.2186856263493615
0 5 1.3646406341459527
0 6 1.2262731609177024
0 7 1.33572427845539
0 8 1.398395584074154
0 9 1.0124070419062274
0 10 1.1573633776784835
0 11 1.3596473922801304
0 12 1.3407042067915553
0 13 1.3402926352450704
0 14 1.4123118025337977
0 15 1.1627033270620595
0 16 1.4097671172353956
0 17 1.3562958628750128
0 18 1.3602127468617384
0 19 1.1752844817970014
0 20 1.4191330774824518
0 21 1.1666063416069867
0 22 1.2720005431790038
0 23 1.3555115099508939
0 24 1.211258817924454
0 25 1.2188450663506725
0 26 1.079478938565085
0 27 1.2433203935632358
0 28 1.2229644559185764
0 29 1.1266011647889513
1 2 1.3163000370024864
1 3 1.0931254545055287
1 4 1.1478015008387288
1 5 1.4563673128751748
1 6 1.2092086419594885
1 7 1.2769946839292479
1 8 1.3541688911351817
1 9 0.9840019809886825
1 10 1.226142002540534
1 11 1.435925883381532
1 12 1.2882653645573865
1 13 1.4488519129940134
1 14 1.4026730561532388
1 15 1.1629499908225902
1 16 1.4180329645476133
1 17 1.4071776838761838
1 18 1.3244255402797434
1 19 1.1596681665350264
1 20 1.2847939134442803
1 21 1.2894457713974887
1 22 1.2609364225226196
1 23 1.259315999866275
1 24 1.1283920547579815
1 25 1.0711385286093105
1 26 1.2064250318481402
1 27 1.2071207485048674
1 28 1.2693595298352658
1 29 1.0862440592091158
2 3 1.307863911610628
2 4 1.313517463417466
2 5 1.3022335624522219
2 6 1.1472162197985252
2 7 1.3274959943841969
2 8 1.3352336504716462
2 9 1.2698493764645276
2 10 1.3082426506563214
2 11 1.382467901259685
2 12 1.4240309053760996
2 13 1.3194903779452751
2 14 1.3439701510786697
2 15 1.1124190702780223
2 16 1.3036835123834223
2 17 1.4008191240194838
2 18 1.361234627685837
2 19 1.3792458012650413
2 20 1.412570636783667
2 21 1.2880656851849
2 22 1.3018722706640844
2 23 1.3742144850145146
2 24 1.3294800377145386
2 25 1.367676994078248
2 26 1.2686251555407642
2 27 1.2557783163226681
2 28 1.2494388802907679
2 29 1.3230137834534248
3 4 1.0185902650610328
3 5 1.4128474026012825
3 6 1.1369944162142402
3 7 1.3267187230003374
3 8 1.3297808013051902
3 9 0.9369411111718203
3 10 1.0607271009043833
3 11 1.4078643975847964
3 12 1.2781472387357862
3 13 1.358313390578089
3 14 1.5290888706412873
3 15 1.0907607262288896
3 16 1.4678253063374358
3 17 1.2861376576649415
3 18 1.2066161640388395
3 19 1.0794278832428748
3 20 1.3952147698608646
3 21 1.0509179806222302
3 22 1.1910128479285025
3 23 1.3540276183544149
3 24 1.091057453969483
3 25 1.1928843450288538
3 26 1.1450816466662845
3 27 1.1768866535946676
3 28 1.0858857568428548
3 29 0.945028691952096
4 5 1.428435283891629
