90 0
0 1 1.3959650282241232
0 2 1.3912675933057097
0 3 1.3403115179524825
0 4 1.4119961374026795
0 5 1.2850576452799736
0 6 1.4182628679731315
0 7 1.2253459722428721
0 8 1.2851812091613382
0 9 1.2514142921900304
0 10 1.2225920360807654
0 11 1.22868297097805
0 12 1.3069093163213672
0 13 1.3509504107176993
0 14 1.2808222811927388
0 15 1.3146336984642824
0 16 1.358723216771026
0 17 1.308232133304889
0 18 1.3428778617793244
0 19 1.316871133007
0 20 1.1909452561425413
0 21 1.34103407234613
0 22 1.3609094746500328
0 23 1.2020143843162123
0 24 1.3019380814447772
0 25 1.3419688557913576
0 26 1.3437520378413619
0 27 1.373083286367047
0 28 1.166075543311907
0 29 1.2964310952884035
0 30 1.0630856242207303
0 31 1.323779005983655
0 32 1.328865381100467
0 33 1.3749097031220525
0 34 1.2896934666992426
0 35 1.2433034668536183
0 36 1.4305094688257507
0 37 1.4637030631521204
0 38 1.1380181772204994
0 39 1.280858610107893
0 40 1.2786522630485482
0 41 1.186934386334758
0 42 1.2802839144203733
0 43 1.3938496724673104
0 44 1.2095130050395544
0 45 1.3826048809920826
0 46 1.3251460471502172
0 47 1.2669449353848836
0 48 1.2539444236321304
0 49 1.4734904187774627
0 50 1.3061244705953556
0 51 1.294367407774472
0 52 0.8807965418503666
0 53 1.338232128242905
0 54 1.287227534987352
0 55 1.264214555937573
0 56 1.3733859389612588
0 57 1.2720009986003549
0 58 1.2110620774111371
0 59 1.2832601253979985
0 60 1.4182252304148846
0 61 1.2618667045808585
0 62 1.3330663255121298
0 63 1.1838868221366456
0 64 1.2270430823854446
0 65 1.2301863371562016
0 66 1.2322491913309974
0 67 1.2791648822964978
0 68 1.301571351889526
0 69 1.3089565728858465
0 70 1.2258135175009421
0 71 1.0449556633637878
0 72 1.2637336469460942
0 73 1.397725021032382
0 74 1.2042449769865615
0 75 1.358186085258222
0 76 1.3284921258557767
0 77 1.195208230442918
0 78 1.3802223192216405
0 79 1.379853340873341
0 80 1.391748513775796
0 81 1.2590036720527507
0 82 1.4128192501695327
0 83 1.449811736616146
0 84 1.2482753195342875
0 85 1.3440060673189775
0 86 1.3386023852273403
0 87 1.1937888173314986
0 88 1.182162532128092
0 89 1.3915545954844615
1 2 1.267327951624172
1 3 1.4346633263604227
1 4 1.2523822167795193
1 5 1.3234856697656618
1 6 1.352959172631097
1 7 1.1894284513440554
1 8 1.1335397392559103
1 9 1.1427776708015678
1 10 1.1528075990571658
1 11 1.1620043223964487
1 12 1.3542535918298406
1 13 1.4114440177439112
1 14 1.3378011292614325
1 15 1.2215092027935277
1 16 1.04038445099339
1 17 0.9562271320374988
1 18 1.277613852727519
1 19 1.1923179461625146
1 20 1.3669755866309912
1 21 1.3486612058093927
1 22 1.2586513620480622
1 23 1.201980478249921
1 24 1.3171546660488616
1 25 1.4905845522844758
1 26 1.331936839570386
1 27 1.2949376467509885
1 28 1.1795317266955234
1 29 1.1918123613952127
1 30 1.334685367219006
1 31 1.4130257444240435
1 32 1.2252096043101657
1 33 1.3438031346642911
1 34 1.46973389267404
1 35 1.1796828370137624
1 36 1.2126882869963265
1 37 1.3513504762233681
1 38 1.1702237720778481
1 39 1.402158377160856
1 40 1.3475853287649324
1 41 1.3247982513946532
1 42 1.347621762552161
1 43 1.2236574013563553
1 44 1.399226793757721
1 45 1.189237962933132
1 46 1.4334331832758846
1 47 1.3323828835376796
1 48 1.0415820634723012
1 49 1.4126797688595072
1 50 1.3103890354389296
1 51 1.385400371951478
1 52 1.4269730452367972
1 53 1.2165813481040757
1 54 1.2417819821941487
1 55 1.3674103635590402
1 56 1.2005217763234997
1 57 1.3719996070344773
1 58 1.121804338409298
1 59 1.1873530501713143
1 60 1.3113324417710177
1 61 1.200663776785331
1 62 1.1201817222007449
1 63 1.190776668866102
1 64 1.4079179160960054
1 65 1.0354734251303552
1 66 1.1641747698581169
1 67 1.2357549812135733
1 68 1.1055756728492392
1 69 1.2779737729850014
1 70 1.336294888938383
1 71 1.1465703965819813
1 72 1.0477967788056033
1 73 1.320063099466047
1 74 1.2257240423296065
1 75 1.2127119549922594
1 76 1.4113934540738335
1 77 1.0510818790010747
1 78 1.2941899845489655
1 79 1.3380666133027082
1 80 1.379667052835866
1 81 1.1383897433805272
1 82 1.3713991321407948
1 83 1.2172717067510948
1 84 1.415374213933866
1 85 1.396211878995337
1 86 1.259599496675605
1 87 1.1518339932114365
1 88 1.1888468233277627
1 89 1.1634782846375464
2 3 1.346925852404454
2 4 1.3096917827943955
2 5 1.3341639447717628
2 6 1.2459340087959092
2 7 1.2254873744873556
2 8 1.3098106283785431
2 9 1.2659692946287886
2 10 1.2598810407648184
2 11 1.283154388791469
2 12 1.198984445978904
2 13 1.309526064250424
2 14 1.2129454525760281
2 15 1.1139531015784911
2 16 1.3552558641357515
2 17 1.2052835226733127
2 18 1.327075641337987
2 19 1.232177605431682
2 20 1.3256461602420688
2 21 1.3367735962767249
2 22 1.3618457718804013
2 23 1.2923319988021904
2 24 1.2417060819472219
2 25 1.234990712954132
2 26 1.2853461829517636
2 27 1.2922411799059061
2 28 1.2742731266679646
2 29 1.2675961292567692
2 30 1.2802235716644619
2 31 1.2791720926917305
2 32 1.3543232592464307
2 33 1.2956925323004838
2 34 1.3092133459286823
2 35 1.2448972008399641
2 36 1.2953309646899636
2 37 1.3949932040403654
2 38 1.2443363023114877
2 39 1.331751716764454
2 40 1.2524684436917826
2 41 1.5008416289569326
2 42 1.208865874380832
2 43 1.3987090350214653
2 44 0.9910079434940459
2 45 1.3509383034597329
2 46 1.1116213776635522
2 47 1.286552831082955
2 48 1.2359169939034953
2 49 1.3065544754034428
2 50 1.2967409820344225
2 51 1.3695234689234401
2 52 1.3989685837292782
2 53 1.2153865773014254
2 54 1.2317405200048177
2 55 1.1874547644771885
2 56 1.2741834422790361
2 57 1.3550874525784737
2 58 1.3068800656580324
2 59 1.228735598933732
2 60 1.4076139254937923
2 61 1.2720391050393371
2 62 1.3223701555450107
2 63 1.2094495617380592
2 64 1.2609107616175106
2 65 1.3033135619203355
2 66 1.3082892690513468
2 67 1.296100401008511
2 68 1.4327881123970834
2 69 1.165394575341643
2 70 0.7202049202850994
2 71 1.1420624621983317
2 72 1.2499591403394963
2 73 1.4053626486040849
2 74 1.124385768822841
2 75 1.1289808879865864
2 76 1.283243110861218
2 77 1.2192019528771407
2 78 1.2166988615383323
2 79 1.421105985087939
2 80 1.4607741478368987
2 81 1.1740759544103299
2 82 1.3790772207741453
2 83 1.3890776891329064
2 84 1.3591631278662293
2 85 1.3299606766819732
2 86 1.2715148298406074
2 87 1.288715607825281
2 88 1.31683791438823
2 89 1.2372102455114107
3 4 1.3845827162276856
3 5 1.2913817791485314
3 6 1.3081999185976676
3 7 1.4201953386698967
3 8 1.4370334175573174
3 9 1.3741505823576166
3 10 1.34471598795135
3 11 1.393444234018277
3 12 1.3416931608606315
3 13 1.3571800973257908
3 14 1.3991919211878936
3 15 1.3778047838294538
3 16 1.4663561046453755
3 17 1.4143406316735383
3 18 1.4035305483340892
3 19 1.2570474384131245
3 20 1.3208713723052026
3 21 1.3288049387259604
3 22 1.2223002616825094
3 23 1.3641843899066832
3 24 1.3380336048843124
3 25 1.3232316387699683
3 26 1.3594618052124365
3 27 1.264774613750944
3 28 1.3656854285777764
3 29 1.3614164152055632
3 30 1.2785519101950904
3 31 1.2758455331437673
3 32 1.3686153187621422
3 33 1.3084993357014554
3 34 1.287324245631571
3 35 1.3044386627447293
3 36 1.3808405804186925
3 37 1.3715709711080843
3 38 1.3805510601752908
3 39 1.1936916074046078
3 40 1.4300950380820758
3 41 1.23541070975734
3 42 1.2421757741210047
3 43 1.3256847182913873
3 44 1.1994715038666754
3 45 1.2897822753756787
3 46 1.3182226832109971
3 47 1.3656552252842986
3 48 1.3071627944716935
3 49 1.4017820312939977
3 50 1.3935579539470975
3 51 1.4169418646007073
3 52 1.1833010816279224
3 53 1.39921165852181
3 54 1.319102869883378
3 55 1.2359368540135702
3 56 1.4621748314105996
3 57 1.1626053152494022
3 58 1.3272954187636494
3 59 1.2610757352488493
3 60 1.484905752745332
3 61 1.3795508033263568
3 62 1.4134725181795897
3 63 1.3082356894243103
3 64 1.137943481056777
3 65 1.364688062086641
3 66 1.3730773618495384
3 67 1.3471064850025876
3 68 1.3572775019384076
3 69 1.2871320497150065
3 70 1.320901838815833
3 71 1.3264648802282044
3 72 1.4253602287287745
3 73 1.388967236430836
3 74 1.2738574049177154
3 75 1.4677373045322564
3 76 1.3322388738634097
3 77 1.337978871353813
3 78 1.2644434572309198
3 79 1.3793077839323444
3 80 1.0933866758166308
3 81 1.2950624143111156
3 82 1.376994115523623
3 83 1.5106514718190025
3 84 1.4493246026431055
3 85 1.3163570879561757
3 86 1.420290937379006
3 87 1.3611129560903104
3 88 1.3506831527754655
3 89 1.4175497351120503
4 5 1.3737628818188676
4 6 1.3903130488746993
4 7 1.160478143391973
4 8 1.3268911335377074
4 9 1.3056648019495956
4 10 1.317280556509216
4 11 1.2895399243757812
4 12 1.535940435583524
4 13 1.5331122758941516
4 14 1.291526980120153
4 15 1.2822792752978085
4 16 1.2701905233485435
4 17 1.259863980087944
4 18 1.279068021977447
4 19 1.2122882372580954
4 20 1.2989129557819017
4 21 1.3340820028415483
4 22 1.2686807968471892
4 23 1.2236308736339163
4 24 1.393628163503428
4 25 1.5714913844035683
4 26 1.3380072409023884
4 27 1.1539551365681258
4 28 1.2547329246128902
4 29 1.2058034911381659
4 30 1.411010238980606
4 31 1.2496933966365995
4 32 1.3208320119398753
4 33 1.383796673128388
4 34 1.5552759174868287
4 35 1.2215324815808586
4 36 1.31581337953824
4 37 1.2039993964106486
4 38 1.2032314260674513
4 39 1.3528901994645484
4 40 1.3787986830101626
4 41 1.3116329071531243
4 42 1.4752187165591266
4 43 1.2416237552969278
4 44 1.3243301856015475
4 45 1.3453437547856408
4 46 1.4981290620870478
4 47 1.3127746818367179
4 48 1.2938671359599214
4 49 1.3786248926245066
4 50 1.2948755379347237
4 51 1.3532829132095545
4 52 1.3788578778591793
4 53 1.4407101310512218
4 54 1.2811685231553056
4 55 1.3384180564045611
4 56 1.2053516370318629
4 57 1.2468687760711568
4 58 1.1653979971234747
4 59 1.358957714250745
4 60 1.2119924746488508
4 61 1.1816268157333998
4 62 1.3379441247681552
4 63 1.2218476961968692
4 64 1.3902805355942307
4 65 1.2525207557249063
