75 0
0 1 1.3114935329528807
0 2 1.373348678144411
0 3 1.335664368428195
0 4 1.2556955792201463
0 5 1.2577420642651789
0 6 1.3363396610135623
0 7 1.2344140670787853
0 8 1.32736842186701
0 9 1.1847227961442595
0 10 1.3615963018858568
0 11 1.334803943550718
0 12 1.3416688012367572
0 13 1.3883774748657027
0 14 1.4018240685266785
0 15 1.4069342259485837
0 16 1.3092258684641096
0 17 1.285949781676636
0 18 1.4771946491925627
0 19 1.395114300978299
0 20 1.445664097667312
0 21 1.4622041803160652
0 22 1.4415465371362017
0 23 1.443089832222793
0 24 1.3614848319715303
0 25 1.173773596008475
0 26 1.3260773002267692
0 27 1.3526515191897597
0 28 1.2943953683001745
0 29 1.3940503316937798
0 30 1.4054734210029354
0 31 1.3375806051619725
0 32 1.2909317249331917
0 33 1.0915350073705068
0 34 1.352162647265339
0 35 1.37064957508141
0 36 1.1979996274032272
0 37 1.4336792621584404
0 38 1.3095739543818303
0 39 1.3784148481775922
0 40 1.378872114310569
0 41 1.2529909963060497
0 42 1.3929311923792667
0 43 1.2978244348230588
0 44 1.3626439222286495
0 45 1.3312520092859432
0 46 1.3813387989379884
0 47 1.3847912458285105
0 48 1.4103740821474382
0 49 1.284027480721166
0 50 1.4129260088669338
0 51 1.3168510302757395
0 52 1.408625382679884
0 53 1.3558916354896653
0 54 1.2288608297167822
0 55 1.3424869767091463
0 56 1.3052095456172654
0 57 1.3274945359147345
0 58 1.3245673708413674
0 59 1.0889419758417314
0 60 1.3301490481213265
0 61 1.4313953853005656
0 62 1.4428630409854042
0 63 1.2655744845959365
0 64 1.4281302865196608
0 65 1.4134621681606856
0 66 1.2200861453661433
0 67 1.3598835126117816
0 68 1.4071190269753475
0 69 1.2999628772459892
0 70 1.4521753834569031
0 71 1.2710809916595738
0 72 1.2815894218445052
0 73 1.3504425284426285
0 74 1.3480288530000637
1 2 1.3428483280881882
1 3 1.2089247158386591
1 4 1.3681019145623141
1 5 1.1917817687602619
1 6 1.3945029540543252
1 7 1.178223326951031
1 8 1.2681465220447277
1 9 1.304516711124036
1 10 1.1242608438278885
1 11 1.4136360583706349
1 12 1.2804172065943238
1 13 1.3952533920297194
1 14 1.3786459316532163
1 15 1.255261572121972
1 16 1.2947124735917799
1 17 1.2881907116701736
1 18 1.338236388977682
1 19 1.353798430163948
1 20 1.2695051092838836
1 21 1.3177353821972253
1 22 1.2817469894597242
1 23 1.4226374033562346
1 24 1.2575959669642505
1 25 1.3025578099170625
1 26 1.1376927444851688
1 27 1.2579086719770984
1 28 1.296218733454078
1 29 1.3336549811614051
1 30 1.4369962824351497
1 31 1.3753686763461836
1 32 1.2819282708498279
1 33 1.338879217257989
1 34 1.3807388522409907
1 35 1.3366860641642555
1 36 1.351000493306741
1 37 1.35199200998169
1 38 1.3716588978527426
1 39 1.3785939399076836
1 40 1.3102214511651553
1 41 1.2340334552952643
1 42 1.3772893559698691
1 43 1.322440003443657
1 44 1.3514743194511174
1 45 1.2796267455244628
1 46 1.3685824430212816
1 47 1.4195149964044076
1 48 1.3622663286178958
1 49 1.1831926054581825
1 50 1.4702082708000164
1 51 1.3332952190076326
1 52 1.253782045890111
1 53 1.245039293136636
1 54 1.3188350598338199
1 55 1.3447798971002851
1 56 1.4067179362364781
1 57 1.3705444660652037
1 58 1.2303948469294774
1 59 1.3388850698311494
1 60 1.3541727819032512
1 61 1.1084503418316225
1 62 1.3329512692067962
1 63 1.2384063050913825
1 64 1.3712077530852749
1 65 1.39254443828087
1 66 1.271247964603012
1 67 1.368732938142706
1 68 1.2751467141401078
1 69 1.2597973358586108
1 70 1.3643119881749535
1 71 1.2361422037686942
1 72 1.2620582658435269
1 73 1.3307995204802125
1 74 1.1820644631151136
2 3 1.198210628080209
2 4 1.2012266447757756
2 5 1.187510286746318
2 6 1.3838476531637176
2 7 1.223966549561886
2 8 1.2197519329942597
2 9 1.4295520894168725
2 10 1.474575502735837
2 11 1.3057030752573313
2 12 1.4558078676705788
2 13 1.3116317009806109
2 14 1.4014119072565443
2 15 1.3635039293533955
2 16 1.21732950717786
2 17 1.236670445550848
2 18 1.0776665825795309
2 19 1.0587705079749985
2 20 1.3438283704771643
2 21 1.4317152774763282
2 22 1.4307797510944615
2 23 1.320550025121875
2 24 1.1895139195514426
2 25 1.279370646422577
2 26 1.4953439811661993
2 27 1.4132070257360865
2 28 1.4394007172525736
2 29 1.2672813240425438
2 30 1.0402944342134384
2 31 1.005217248048792
2 32 1.168684397626602
2 33 1.423122480368065
2 34 1.4718924446106916
2 35 1.4139473236205302
2 36 1.445974112446123
2 37 1.3684095807255439
2 38 1.3286799034086272
2 39 1.1803704194318574
2 40 1.1727028750733048
2 41 1.275918438814036
2 42 1.1936568216307306
2 43 1.0859663885273234
2 44 1.5030203212083757
2 45 1.1580220744391907
2 46 1.2380546826450718
2 47 1.275613736619722
2 48 1.20877133288488
2 49 1.330132752497018
2 50 1.4066052713041557
2 51 1.1761851132677015
2 52 1.151879287062028
2 53 1.2128484504738473
2 54 1.3949122676867696
2 55 1.4423084245950932
2 56 1.2947874498855563
2 57 1.4090478464659209
2 58 1.1672474588721495
2 59 1.3893031420884459
2 60 1.4032006451109729
2 61 1.3166831417892084
2 62 1.2758874870982633
2 63 1.251730042334479
2 64 1.345454654019047
2 65 1.245652560824181
2 66 1.3442219725272333
2 67 1.236918413101695
2 68 0.9065743785637366
2 69 1.3127206184929052
2 70 1.027453061684661
2 71 1.0587607335693052
2 72 1.3703895024735235
2 73 1.4628581826862637
2 74 1.40433510237875
3 4 1.3320096787571363
3 5 1.0728246004595678
3 6 1.3309646736030991
3 7 1.1250928280340673
3 8 1.204179804811587
3 9 1.28819534932233
3 10 1.421882583255575
3 11 1.1996090479676615
3 12 1.2737370168279973
3 13 1.3699718645357326
3 14 1.296972309375541
3 15 1.2562276181215455
3 16 1.2903312973270802
3 17 1.082494384618622
3 18 1.3385787014897161
3 19 1.4069558009831078
3 20 1.2104389848208938
3 21 1.445467650377261
3 22 1.383441193275606
3 23 1.1094709207751683
3 24 1.3023858521016465
3 25 1.3332601001948854
3 26 1.4245086966959974
3 27 1.404313195150831
3 28 1.2440075949670364
3 29 1.1586790072605258
3 30 1.2971962478454198
3 31 1.3410378785082757
3 32 1.0816389366841548
3 33 1.2200234288085123
3 34 1.374195089688973
3 35 1.4973791613121445
3 36 1.213360738235036
3 37 1.2048674457856203
3 38 1.1167541854579544
3 39 1.1168341553777483
3 40 1.1257731869711733
3 41 1.184370161919155
3 42 1.1101119860410749
3 43 1.2110815743596661
3 44 1.2918710792365835
3 45 1.2287743161359688
3 46 1.1607742549344744
3 47 1.481139747360164
3 48 1.1190588107366406
3 49 1.257888798963314
3 50 1.3971201592604845
3 51 1.2130321953347367
3 52 1.1861983246790873
3 53 1.031371074018631
3 54 1.3002035700789267
3 55 1.421051232553556
3 56 1.2827725115774868
3 57 1.3419475932906635
3 58 1.0239678519775186
3 59 1.2653608905725546
3 60 1.2236244987599096
3 61 1.4368734848551745
3 62 1.3038610447844952
3 63 1.3091073477035027
3 64 1.3407196178997927
3 65 1.447815699002558
3 66 1.1462067989579234
3 67 1.338617640209827
3 68 1.297704482523404
3 69 1.3683311367790831
3 70 1.3463437874589603
3 71 1.0467141399812963
3 72 1.214783516671444
3 73 1.4863339654063852
3 74 1.3360968651287306
4 5 1.2095985412911026
4 6 1.3418612165501018
4 7 1.2066968358912367
4 8 1.250355088613994
4 9 1.3151696022501678
4 10 1.4660161650683157
4 11 1.2109040371246416
4 12 1.4202081261377038
4 13 1.3458624931976195
4 14 1.303858536737044
4 15 1.4662259904295598
4 16 1.1571560873954232
4 17 1.2375891212438979
4 18 1.2422081153423827
4 19 1.1368783249680199
4 20 1.375758668556814
4 21 1.3263571333907507
4 22 1.4837558087483291
4 23 1.2731359494539312
4 24 1.2441618046121814
4 25 1.3344501535989077
4 26 1.483987126283802
4 27 1.4158826691057986
4 28 1.450110135541128
4 29 1.2861279249071844
4 30 1.1404752631781827
4 31 1.119909352847308
4 32 1.2719252414937223
4 33 1.2656294536635582
4 34 1.4081466684832005
4 35 1.3526250929473638
4 36 1.3737627317120842
4 37 1.2942816327764293
4 38 1.3221349327750591
4 39 1.271829785906535
4 40 1.1171137843426753
4 41 1.2193682206151084
