30 0
0 1 1.4172628587208316
0 2 1.243595382442782
0 3 1.6295501681093885
0 4 1.510493160803334
0 5 1.306701411416072
0 6 1.376842649344265
0 7 1.5764876446236606
0 8 1.1327380167062737
0 9 1.1737260748870408
0 10 1.295433362018493
0 11 1.315102165046809
0 12 1.1906501232133166
0 13 1.2851846492467056
0 14 0.5253845685625678
0 15 1.2122259359953467
0 16 1.2821157437314843
0 17 1.3603998824716852
0 18 1.3734434918730887
0 19 1.4575082514928577
0 20 1.367902416590732
0 21 1.2404473356043693
0 22 1.327681655760047
0 23 1.0750597950460576
0 24 1.4019275501107251
0 25 1.1556972210784633
0 26 1.1101478274472694
0 27 1.1774022149756285
0 28 1.6398068461957853
0 29 1.356498801252233
1 2 1.4631526006399007
1 3 1.3134625403432072
1 4 1.3539050782395414
1 5 1.2302678515541876
1 6 1.293632297062018
1 7 1.3875148329984626
1 8 1.469472651330963
1 9 1.3816253801375775
1 10 1.3258690269063305
1 11 1.3167105337952028
1 12 1.4502423310284493
1 13 1.3358202583062855
1 14 1.4167640778829822
1 15 1.3947250065555
1 16 1.3063113867946854
1 17 1.4119280382103232
1 18 1.415120972728547
1 19 1.3077548629066356
1 20 1.46603595769065
1 21 1.405488013131857
1 22 1.4292698482746942
1 23 1.3970347843414619
1 24 1.3790432933223815
1 25 1.425279163947554
1 26 1.3178158156494018
1 27 1.329362257053429
1 28 1.3313668912102747
1 29 1.3247062898875317
2 3 1.4242380184493837
2 4 1.4476074980994769
2 5 1.28280617062207
2 6 1.395129572927046
2 7 1.3980083403717858
2 8 1.3768535709870344
2 9 1.2491763229733996
2 10 1.1982390003669894
2 11 1.339021471153507
2 12 1.3429709346036383
2 13 1.1743231987396614
2 14 1.1886854206354196
2 15 1.41279594651243
2 16 1.217561092459699
2 17 1.2080409260488127
2 18 1.218687222753814
2 19 1.2768466664708658
2 20 1.2998287060594458
2 21 1.0823515497904819
2 22 0.9311104219242542
2 23 1.168336767990349
2 24 1.3633826747406728
2 25 1.2762600914104785
2 26 1.389424412142614
2 27 1.3628206866047945
2 28 1.4008721029196303
2 29 1.3982873644669667
3 4 1.1740455749076943
3 5 1.4473499289317608
3 6 1.3627781878537206
3 7 0.7040481940038892
3 8 1.4176123470884765
3 9 1.2532580913907074
3 10 1.4812575753423043
3 11 1.5069268836774778
3 12 1.4338081100373348
3 13 1.3475140624848698
3 14 1.6004047428733075
3 15 1.4699452457562676
3 16 1.4658345741253194
3 17 1.2233842630006013
3 18 1.3455511725223988
3 19 1.333426328844088
3 20 1.4213285127434832
3 21 1.332728708377823
3 22 1.3811852832369031
3 23 1.4076526904335027
3 24 1.350247031259035
3 25 1.3617854658403383
3 26 1.38699324744533
3 27 1.393853768385376
3 28 0.7184309975623443
3 29 1.362790219991013
4 5 1.4376242386589133
4 6 1.4404949257378499
4 7 1.1760444943734352
4 8 1.3379896292123528
4 9 1.3155894596573412
4 10 1.4228730191589463
4 11 1.472467675932278
4 12 1.3853474541558835
4 13 1.4142086275505747
4 14 1.5162234475661567
4 15 1.425322664388757
4 16 1.4198005011765853
4 17 1.3360099294425336
4 18 1.4348683718932773
4 19 1.2605248652819863
4 20 1.4153523251945885
4 21 1.3212633475288038
4 22 1.459344816290484
4 23 1.412577275804298
4 24 1.4854769161777999
4 25 1.4291276568420541
4 26 1.4423884324071057
4 27 1.4250067516929532
4 28 1.2130081214380923
4 29 1.4645509990877115
5 6 1.3423246649281664
5 7 1.4406630416571113
5 8 1.3165714903649144
5 9 1.3857847358504702
5 10 1.3907354878006744
5 11 1.46676108134695
5 12 1.2771118590791646
5 13 1.2567734765744012
5 14 1.3001588571787221
5 15 1.1864034438713535
5 16 1.2737715227289736
5 17 1.4024084271481374
5 18 1.5117218069555285
5 19 1.352253729587479
5 20 1.2890363652731514
5 21 1.3623319187784613
5 22 1.364417562100652
5 23 1.3063602367435971
5 24 1.3982780220108524
5 25 1.3536437621438255
5 26 1.2902582537990746
5 27 1.3695081129867797
5 28 1.390663779307956
5 29 1.2844640257587139
6 7 1.4591324006663826
6 8 1.5083553887297774
6 9 1.3662069674437272
6 10 1.3471208605100506
6 11 1.3339691456237694
6 12 1.508467874105149
6 13 1.3570486263136263
6 14 1.3359847280713708
6 15 1.4751329801955173
6 16 1.1061974266349146
6 17 1.43538248509261
6 18 1.3373417016169835
6 19 1.38469988333106
6 20 1.3357330705196493
6 21 1.2894472068700678
6 22 1.438144396416449
6 23 1.3464854983128374
6 24 1.3723237881112285
6 25 1.2897298034903417
6 26 1.3445077342412797
6 27 1.3972567962628015
6 28 1.4348295383794079
6 29 1.2775105167444518
7 8 1.4216126034172083
7 9 1.21435059818876
7 10 1.5409612303796496
7 11 1.4536385581851
7 12 1.4310183390890543
7 13 1.1959979824407057
7 14 1.6100139883398925
7 15 1.4598138465951054
7 16 1.4732305087026776
7 17 1.2657630125132688
7 18 1.4216262268458058
7 19 1.3056132946377965
7 20 1.4069592527191819
7 21 1.3435149074382728
7 22 1.3782347924889233
7 23 1.4190172035126676
7 24 1.3497427715044346
7 25 1.3873540173875623
7 26 1.4200375580375941
7 27 1.3486622455318624
7 28 0.5252025643068977
7 29 1.40752645735994
8 9 1.296474377951749
8 10 1.4079631116999893
8 11 1.4620004234744672
8 12 1.0582365652448824
8 13 1.2920460321693568
8 14 1.1379953380908476
8 15 0.9806004553331488
8 16 1.291810533915594
8 17 1.311309841307023
8 18 1.4308886264985698
8 19 1.5071477935872832
8 20 1.3603654357939272
8 21 1.3254047162582114
8 22 1.4671132196604622
8 23 1.1756108353060126
8 24 1.3839753006611493
8 25 1.2321090045532064
8 26 1.172613472529209
8 27 1.2770382821647528
8 28 1.44480769452526
8 29 1.3263520471404053
9 10 1.346109361143376
9 11 1.4555775368771875
9 12 1.3587796774782606
9 13 1.2723764613935225
9 14 1.1237372081618455
9 15 1.3746461348916275
9 16 1.2768951976961995
9 17 1.136397907961406
9 18 1.3350845332658485
9 19 1.3225723364655548
9 20 1.374986848290581
9 21 1.2383908622757487
9 22 1.2951859297294261
9 23 1.1067483340475355
9 24 1.3963463155173084
9 25 1.109544394470143
9 26 1.2735112779978812
9 27 1.2605296284666905
9 28 1.2678248784711064
9 29 1.3064235015458083
10 11 1.239682133032997
10 12 1.421707890743482
10 13 1.381840488945426
10 14 1.2464728944962749
10 15 1.4298968395296932
10 16 1.330475938000825
10 17 1.3737741962076158
10 18 1.3129617940660052
10 19 1.3940533872126337
10 20 1.379737297849125
10 21 1.210521550483708
10 22 1.094026405996686
10 23 1.3108617202620918
10 24 1.3522581272063536
10 25 1.3167493807168935
10 26 1.3604323615652956
10 27 1.431729462177062
10 28 1.5014200068772854
10 29 1.36983230035407
11 12 1.4744657369078809
11 13 1.2749913933999828
11 14 1.3518203469164456
11 15 1.4860160070266184
11 16 1.4116200527478717
11 17 1.4672695174565649
11 18 1.0870229304673746
11 19 1.3569794097499108
11 20 1.3147458341518863
11 21 1.303834670363765
11 22 1.3496099669064896
11 23 1.4223193859429795
11 24 1.306515846897978
11 25 1.477824333130037
11 26 1.3802039426762123
11 27 1.3066590732584678
11 28 1.498350243545021
11 29 1.3642612222435506
12 13 1.3369191315289553
12 14 1.1866379031750327
12 15 0.8192478380977167
12 16 1.3837810399826378
12 17 1.356929649971687
12 18 1.4249997008344384
12 19 1.3611881367107341
12 20 1.4730755193540437
12 21 1.3354972550206643
12 22 1.4382053576398357
12 23 1.2286832843563744
12 24 1.4280096199926333
12 25 1.3304936946327177
12 26 1.3025295914302295
12 27 1.3119974233287088
12 28 1.450357929250771
12 29 1.478921169696616
13 14 1.2906267993114635
13 15 1.3905063771130228
13 16 1.1999985188493223
13 17 1.2559965986103356
13 18 1.2371605877649456
13 19 1.3202474022941344
13 20 1.2710403744163183
13 21 1.1766261572759598
13 22 1.2517260011758637
13 23 1.235971985486137
13 24 1.0815111715848071
13 25 1.3086098977402025
