30 0
0 1 1.306758069263855
0 2 1.2992021133143465
0 3 1.5013217421178078
0 4 1.42221064035208
0 5 1.3807167085768435
0 6 0.89821283638848
0 7 1.4881212717366998
0 8 1.3202897594609704
0 9 1.1398495420987111
0 10 1.3919073251647338
0 11 1.5052892293532132
0 12 1.2066739943321294
0 13 1.3921162631065644
0 14 1.3927390808116957
0 15 1.3063361322502731
0 16 1.397779265460236
0 17 1.376589828499339
0 18 1.4009556608230906
0 19 1.2240125429682849
0 20 1.5455103626095934
0 21 1.537379661497818
0 22 1.498277297436935
0 23 1.2876700892667285
0 24 1.2475930642205515
0 25 1.1560478326637078
0 26 1.24698223779095
0 27 1.3796573591237775
0 28 1.3503746160267467
0 29 1.304433972066797
1 2 1.1073176884869158
1 3 1.1248761837139711
1 4 1.1516943660760737
1 5 1.2759101221257394
1 6 1.3347782516674518
1 7 1.2789928792960918
1 8 1.1961766918581533
1 9 1.3397470293883096
1 10 1.1935243504215993
1 11 1.379562521888292
1 12 1.2274386492993106
1 13 1.2129383564926486
1 14 1.2785340040006212
1 15 1.1885332286443737
1 16 1.3283944785009247
1 17 1.1012181156505967
1 18 1.183595460687691
1 19 1.226815809502742
1 20 1.0989722497143481
1 21 1.420532256386963
1 22 1.3677792293029325
1 23 1.265212476054468
1 24 1.1141649184422062
1 25 1.3574430253659941
1 26 1.264311493529405
1 27 1.1324728177238397
1 28 1.1278387990194256
1 29 0.9783321185348973
2 3 1.1639652090984047
2 4 1.3030700685056733
2 5 1.2815733687342676
2 6 1.2323274613873751
2 7 1.281904327808577
2 8 1.1940341179681226
2 9 1.2880476050876606
2 10 1.3393041683374796
2 11 1.4091305849448408
2 12 1.2954925421439363
2 13 1.2289909831283634
2 14 1.2960655149524323
2 15 1.2320120481097812
2 16 1.3314504566534975
2 17 1.1521304366981313
2 18 1.117457892866576
2 19 1.3473208023281553
2 20 1.1755458636455884
2 21 1.3618304091511255
2 22 1.2883953632125043
2 23 1.2092342302248842
2 24 1.1070541596132326
2 25 1.2340753717309652
2 26 1.2285066566933818
2 27 1.1701870332381028
2 28 1.238765147993181
2 29 1.1694987867642388
3 4 1.3610955485273477
3 5 1.2094253813440388
3 6 1.5726123444069686
3 7 1.230584591781204
3 8 1.378633300974266
3 9 1.572812125466012
3 10 1.3152173414232
3 11 1.347887444979167
3 12 1.30280018370965
3 13 1.2992816587213702
3 14 1.3851675335120193
3 15 1.3464731963249557
3 16 1.0736546815015933
3 17 1.0676368406929344
3 18 1.1902286536348197
3 19 1.3795655688248505
3 20 0.6121945187666522
3 21 1.3500042458721084
3 22 1.221181439151535
3 23 1.2944044197386246
3 24 1.1945842760435619
3 25 1.3465433693967004
3 26 1.3294958581791303
3 27 1.2302065901427472
3 28 1.2328396588318706
3 29 1.166931237709867
4 5 1.3772433824733519
4 6 1.409905782548328
4 7 1.3631012932268907
4 8 1.2747016949853853
4 9 1.4638196306216729
4 10 1.3108798521379021
4 11 1.4801550829972647
4 12 1.421402390909872
4 13 1.3045484741403448
4 14 1.278186573479172
4 15 1.4303694935161404
4 16 1.44842170708943
4 17 1.3277647766134941
4 18 1.2921906601650262
4 19 1.3757770882759361
4 20 1.3540263239501982
4 21 1.3777137732310676
4 22 1.4386127036711018
4 23 1.4108916810086967
4 24 1.3595802626476994
4 25 1.4491911439070093
4 26 1.3812333677945805
4 27 1.26115303732053
4 28 1.2423906902163624
4 29 1.2425465794582546
5 6 1.3757723169029872
5 7 1.4081678422687118
5 8 1.393643833566124
5 9 1.4979355540158494
5 10 1.4257631515481675
5 11 1.310870086349239
5 12 1.3172854640447031
5 13 1.2721064401629445
5 14 1.4209922571686855
5 15 1.3124213640471842
5 16 1.2811155417011313
5 17 1.296488426228567
5 18 1.2530069501959895
5 19 1.342797173958953
5 20 1.3219496406554354
5 21 1.327031667696951
5 22 1.3208039722080673
5 23 1.2757427753706987
5 24 1.2906572781626922
5 25 1.3311200843789934
5 26 1.3402370104175148
5 27 1.3061768115393444
5 28 1.2784807997529646
5 29 1.3283546733954321
6 7 1.3940591492100918
6 8 1.2613809138415504
6 9 1.0393807527803893
6 10 1.4110008408228152
6 11 1.4812957827550655
6 12 1.1954819039510904
6 13 1.3927613229052274
6 14 1.368431913205117
6 15 1.262565756018755
6 16 1.4945675062887207
6 17 1.339083535869144
6 18 1.428720972836905
6 19 1.2825852790370325
6 20 1.5957965842029624
6 21 1.4501810862863407
6 22 1.543124703459338
6 23 1.2177702056705197
6 24 1.2503702514196702
6 25 1.330797928725787
6 26 1.2671761273075868
6 27 1.4270500936395487
6 28 1.3199182241455754
6 29 1.390596165091222
7 8 1.331963785786828
7 9 1.4536663760668658
7 10 1.400683847682603
7 11 1.312322406077539
7 12 1.2729281812057371
7 13 1.2652281686787747
7 14 1.3394101796585582
7 15 1.3627931920722371
7 16 1.3332238061450503
7 17 1.2864170003404163
7 18 1.2219876994144931
7 19 1.373512397402901
7 20 1.2287128210011669
7 21 1.0614008322623962
7 22 1.310381508616632
7 23 1.263091719281516
7 24 1.3179944347220263
7 25 1.3756110179347376
7 26 1.318811516801545
7 27 1.344716231831849
7 28 1.195180507947054
7 29 1.2804297536617806
8 9 1.2461502511662943
8 10 1.378650750841448
8 11 1.4144794795632618
8 12 1.481095500886767
8 13 1.2643226724679617
8 14 1.2902794220484415
8 15 1.2286509775529164
8 16 1.4977355393380032
8 17 1.263013613511352
8 18 1.3436158997155991
8 19 1.3938157950512016
8 20 1.3923391970612806
8 21 1.3795764666433064
8 22 1.4307749128946476
8 23 1.3793264255649165
8 24 1.2517718490375425
8 25 1.4226639541167547
8 26 1.4150047715793022
8 27 1.3259315271300594
8 28 1.3370182574283056
8 29 1.2096803865068717
9 10 1.4046910848632066
9 11 1.3022442761774347
9 12 1.3254677874778162
9 13 1.402517102106236
9 14 1.3468015099102055
9 15 1.2222997630816101
9 16 1.4217138885813365
9 17 1.3220979416791316
9 18 1.3691822595957976
9 19 1.2572184789779985
9 20 1.566981166739407
9 21 1.4341395741049432
9 22 1.3979225912001434
9 23 1.3754737530138093
9 24 1.3253228209833117
9 25 1.2978926785196152
9 26 1.3613275947103063
9 27 1.4152359398093823
9 28 1.4601677629938783
9 29 1.3227176274319292
10 11 1.495691202598084
10 12 1.3617148648954225
10 13 1.563916932812778
10 14 1.440264510261918
10 15 1.3997197381519122
10 16 1.452352858746373
10 17 1.3459817385296708
10 18 1.322498612822563
10 19 1.1849806184651552
10 20 1.261643038749834
10 21 1.47890569441924
10 22 1.4493115971446027
10 23 1.4880365349112543
10 24 1.2645161755066503
10 25 1.4250370297424764
10 26 1.2912829531246992
10 27 1.3480650328335195
10 28 1.5257528702724616
10 29 1.2833376750922607
11 12 1.4081563043196361
11 13 1.2808084708234866
11 14 1.3537812275534267
11 15 1.445667187385828
11 16 1.2022308810521145
11 17 1.3577506022193981
11 18 1.367269644969157
11 19 1.4260163706167566
11 20 1.2992454628838046
11 21 1.3690819045008518
11 22 1.1384714604426023
11 23 1.2238787725156015
11 24 1.4124726847787341
11 25 1.5078905060571066
11 26 1.4341643716538892
11 27 1.3373190334168334
11 28 1.3301388750280971
11 29 1.3684193401587468
12 13 1.3582010925523127
12 14 1.191999429636605
12 15 1.342208896844569
12 16 1.3546202017797355
12 17 1.2433307581764597
12 18 1.2651411892542224
12 19 1.215239244353396
12 20 1.3309129150274603
12 21 1.3936688842904474
12 22 1.4205620028461192
12 23 1.2519096968207013
12 24 1.2938028421108123
12 25 1.3043323908479165
12 26 1.2861464774798486
12 27 1.1960339964828235
12 28 1.212269842796359
12 29 1.2595898983134166
13 14 1.3796082709420492
13 15 1.3179625511264066
13 16 1.3100404622971775
13 17 1.31340797778022
13 18 1.2583125112573206
13 19 1.3311995957896372
13 20 1.2622524300522329
13 21 1.23997695744821
13 22 1.1291421956764869
13 23 1.0546127552904312
13 24 1.296461129838199
13 25 1.3484839932572958
13 26 1.304643905328644
13 27 1.189196958188427
13 28 1.2336715286524818
13 29 1.2558365196382162
14 15 1.4119280382103232
14 16 1.3697738447644399
14 17 1.425279163947554
14 18 1.3655652277404282
14 19 1.442091386151168
14 20 1.4167640778829822
14 21 1.40655805977083
14 22 1.442763340003112
14 23 1.3698593800612764
14 24 1.3213117417930722
14 25 1.4293436214582127
14 26 1.346655828218899
14 27 1.373782292322617
14 28 1.2526103382319727
14 29 1.3175906169927927
15 16 1.3921915637184388
15 17 1.1097974852557928
15 18 1.2818256209922214
15 19 1.31207234053454
15 20 1.341665295697625
15 21 1.4139036097545712
15 22 1.4216746319722584
15 23 1.351138668761292
15 24 1.1391117721989819
15 25 1.2749978510614832
15 26 1.3642334744762292
15 27 1.3205265661697931
15 28 1.3852167769198638
15 29 1.295572921543747
16 17 1.2816953773251538
16 18 1.2658296026874174
16 19 1.3823740512366534
16 20 1.1957919324884467
16 21 1.3631745678110425
16 22 0.9590656909207114
16 23 1.2180341102477017
16 24 1.3117223446105453
16 25 1.3834978069426387
16 26 1.365343881380689
16 27 1.2721386882017345
16 28 1.3685514851900324
16 29 1.3133536560483894
17 18 1.274963307036477
17 19 1.329921427680717
17 20 1.0406712110636518
17 21 1.4370402968949494
17 22 1.3670608607091668
17 23 1.280325770327949
17 24 1.2001211165688752
17 25 1.3354820358945514
17 26 1.341869864899547
17 27 1.1868424188269684
17 28 1.2714385968206456
17 29 1.2053960671045343
18 19 1.3288190928422252
18 20 1.230159178606615
18 21 1.3918003565915886
18 22 1.2730470152002271
18 23 1.2895994396600308
18 24 1.2703933124296296
18 25 1.3592561914447174
18 26 1.3317496332286605
18 27 1.2116380241580367
18 28 1.2464319391329508
18 29 1.158780420345113
19 20 1.4436992216798263
19 21 1.337518172983573
19 22 1.388953767083984
19 23 1.2251843313719673
19 24 1.3029479246836113
19 25 1.2365032809125414
19 26 1.1971042770844695
19 27 1.240288920573792
19 28 1.3914590940085785
19 29 1.3104226957659213
20 21 1.3869500325159252
20 22 1.243471160151535
20 23 1.29964147996553
20 24 1.1649954074081503
20 25 1.3592661133892003
20 26 1.3213782852710365
20 27 1.2268343619054796
20 28 1.2150199517814273
20 29 1.1919418476197072
21 22 1.2701550306013647
21 23 1.2791508404507883
21 24 1.4262353169347854
21 25 1.3680988357120345
21 26 1.3733618512005583
21 27 1.2781022194107017
21 28 1.3807252007110498
21 29 1.4720296286695294
22 23 1.1440713893679346
22 24 1.3447889287908916
22 25 1.3364705233523455
22 26 1.4047503427022685
22 27 1.2367543878583178
22 28 1.4437431579566924
22 29 1.3571445804524955
23 24 1.168133311087477
23 25 1.3239796289224959
23 26 1.3081105645795919
23 27 1.2929859931690915
23 28 1.3341074851903834
23 29 1.316421020317081
24 25 1.2673791803242211
24 26 1.2985039426981146
24 27 1.2215428386518494
24 28 1.254400459159876
24 29 1.1139389939190947
25 26 1.3131330165562058
25 27 1.400597989310012
25 28 1.3893974554640967
25 29 1.485723791742973
26 27 1.4197006105816454
26 28 1.2383606413281545
26 29 1.358320710693057
27 28 1.3294161118868741
27 29 1.0898653649247696
28 29 1.2555958113468124
