90 0
0 1 1.2304633114023376
0 2 0.9027773904234873
0 3 1.1307815107982597
0 4 1.2151886706002593
0 5 1.3962035649716096
0 6 1.2946482447564565
0 7 1.2631869893030228
0 8 1.2375328095402105
0 9 1.2668030106009005
0 10 1.2423068650678015
0 11 1.2548739236486044
0 12 1.1724116557251574
0 13 1.3581862575734225
0 14 1.2017406108797781
0 15 1.412033635579667
0 16 1.4937722276985494
0 17 1.2721607982636505
0 18 1.3324454458603159
0 19 1.2529776648876427
0 20 1.3194626953970503
0 21 1.3704847130273332
0 22 1.495891214107525
0 23 1.3218859045118054
0 24 1.1769223892276028
0 25 1.4064666787131772
0 26 1.1925651335508367
0 27 1.2264248636021173
0 28 1.2665345074647327
0 29 1.1457254976844633
0 30 1.145329983194287
0 31 1.2600718014400227
0 32 1.1684705081346787
0 33 1.2844041377469662
0 34 1.2107711535636894
0 35 1.1715968627346969
0 36 1.1217199521400503
0 37 1.2949566246837545
0 38 1.5252855409267712
0 39 1.1679630144161457
0 40 1.2326135393173412
0 41 1.1277579946988252
0 42 1.2322306657749809
0 43 1.2621268049030798
0 44 1.0085316569165976
0 45 1.1960033804763839
0 46 1.2471959983742051
0 47 1.2701593497679928
0 48 1.4062078795161894
0 49 1.007070276362412
0 50 1.178178654057806
0 51 1.201028519417047
0 52 1.3684494691601592
0 53 1.3271802094663845
0 54 1.1107973192983271
0 55 1.0362500479252745
0 56 1.120688452613023
0 57 1.2972501413986564
0 58 1.3655264823120452
0 59 1.0603211717513135
0 60 1.3138104507260884
0 61 1.3598789337064978
0 62 1.3918622511036727
0 63 1.109643052061561
0 64 1.1891355034497637
0 65 1.3511437077870665
0 66 1.266778403998176
0 67 1.2689038417872947
0 68 1.252508954427371
0 69 1.1414193824438394
0 70 1.2721264064873847
0 71 1.148433616172126
0 72 1.4902335321462157
0 73 1.267841716436485
0 74 1.1831092321315981
0 75 1.2761787490661194
0 76 1.5028468739608405
0 77 1.3340411074696066
0 78 1.1595004982831718
0 79 1.2089494207117382
0 80 1.034028532717423
0 81 1.1798449181086157
0 82 1.2162783944669606
0 83 1.5170523004750371
0 84 1.2752462179080757
0 85 1.2679287514818245
0 86 1.1632306040733225
0 87 1.2821742317018299
0 88 1.1687181824771828
0 89 1.3131541199695063
1 2 1.3327894618088016
1 3 1.0409711796814092
1 4 1.2322157559167939
1 5 1.4276095849076897
1 6 1.2805456837702707
1 7 1.2009713914860305
1 8 1.3269166591329413
1 9 1.1583132881402036
1 10 1.2083939692078962
1 11 1.310029637490193
1 12 1.2130811389258056
1 13 1.3501762001866024
1 14 1.2749617388428478
1 15 1.2847086115460156
1 16 1.2894788433569366
1 17 1.3265773721986662
1 18 1.3515725313101896
1 19 1.2646846108354621
1 20 1.3812678769072524
1 21 1.4386173230153962
1 22 1.3511328140944021
1 23 1.3574948806283238
1 24 1.216172416317008
1 25 1.3682639299078863
1 26 1.2019512358290707
1 27 1.1661891313094794
1 28 1.2917618667803616
1 29 1.1798447882674357
1 30 1.0596365130571883
1 31 1.1359638331822834
1 32 1.260278004564242
1 33 1.3389864217939595
1 34 1.186651528397854
1 35 1.3671239439347953
1 36 1.1211162264183945
1 37 1.2735521063237722
1 38 1.396501414696938
1 39 1.234308764251007
1 40 1.2364561185137137
1 41 1.222882689780487
1 42 1.3356964756318441
1 43 1.364364414880593
1 44 1.15091544313921
1 45 1.2540363142388922
1 46 1.2391990866241873
1 47 1.2992378633993038
1 48 1.3476763938352205
1 49 1.0132656950850034
1 50 1.1389573185247723
1 51 1.2191180186918638
1 52 1.2126080179719034
1 53 1.2283281727120396
1 54 1.0800384292589633
1 55 0.999990827516111
1 56 1.294423458083458
1 57 1.070069502349382
1 58 1.4238287807775099
1 59 1.0924538791024738
