100 0
0 1 1.1734985666952111
0 2 1.3545888732833045
0 3 1.2529693911274216
0 4 1.353918360005283
0 5 1.336832090056304
0 6 1.1623842770506865
0 7 1.3501726636490843
0 8 1.3509493884948744
0 9 1.5362613760445856
0 10 1.2329497704640826
0 11 1.373443860649656
0 12 1.2980220993253617
0 13 1.2023711008918252
0 14 1.1651695977025507
0 15 1.23314974687943
0 16 1.1951571268544996
0 17 1.155054110156467
0 18 1.217273585743513
0 19 1.327904766051267
0 20 1.259369362884489
0 21 1.2324342691894332
0 22 1.3500721270313945
0 23 1.4006479256083058
0 24 1.4235958577606027
0 25 1.334872475584472
0 26 1.3328501018978827
0 27 1.451018521128313
0 28 1.235149723057396
0 29 1.2211210009347002
0 30 1.3162429218712195
0 31 1.1822325640675815
0 32 1.4153714969074436
0 33 1.177454039864676
0 34 1.2921183449562565
0 35 1.2958200777043878
0 36 1.1755126992506861
0 37 1.1784218109607487
0 38 1.402532851338896
0 39 1.1608298800602985
0 40 1.3557146312636996
0 41 1.3184623843733512
0 42 1.3293221339412045
0 43 1.4699290573532082
0 44 1.3590332478888614
0 45 1.346070452058824
0 46 1.172379633321177
0 47 1.3896893163818798
0 48 1.3430611529211403
0 49 1.3190150428288716
0 50 1.210832719807634
0 51 1.2826373959183774
0 52 1.387172222790144
0 53 1.232269249024159
0 54 1.3992066106535836
0 55 1.301344122480945
0 56 1.2795131783309048
0 57 1.3237930206788997
0 58 1.3277787551336702
0 59 1.236244401759423
0 60 1.4191013234442205
0 61 1.2687758583465538
0 62 1.2459153353004857
0 63 1.3404688596811998
0 64 1.2463245046423364
0 65 1.3171604638683967
0 66 1.400711278822802
0 67 1.4019395051823098
0 68 1.3335707937587717
0 69 1.3435655488625229
0 70 1.239364155681667
0 71 1.3341304521514707
0 72 1.260176358742134
0 73 1.2820452069953634
0 74 1.3631029524987426
0 75 1.323766541311447
0 76 1.3205331407168783
0 77 1.287282701144184
0 78 1.4141900114187171
0 79 1.4132316266755716
0 80 1.4065816843712267
0 81 1.2142467452034769
0 82 1.1396210806657756
0 83 1.2423412645587308
0 84 1.167657570282961
0 85 1.4599034170777139
0 86 1.331610848746812
0 87 1.3100141721891565
0 88 1.2528401888821938
0 89 1.3575521912051576
0 90 1.3046297221539043
0 91 1.4119871850942185
0 92 1.2874390692464348
0 93 1.4083751446786763
0 94 1.31017840143799
0 95 1.3887077664058673
0 96 1.248651233228341
0 97 1.2541728354552977
0 98 1.3126459858522161
0 99 1.2558473854983774
1 2 1.3430109686222853
1 3 1.2297456529232769
