90 0
0 1 1.2932036618901492
0 2 1.3061278114782922
0 3 1.3848405468471794
0 4 1.3073895124218673
0 5 1.4372799516665125
0 6 1.2946397575986963
0 7 1.4011317974208573
0 8 1.3798864052974407
0 9 1.3714271521393255
0 10 1.318562840103303
0 11 1.4198581129547727
0 12 1.3633835766317437
0 13 1.417843444344376
0 14 1.2426557120523345
0 15 1.358633634306885
0 16 1.4872082933467736
0 17 1.2585695545247144
0 18 1.4069592527191819
0 19 1.2976718201704653
0 20 1.3741590051229813
0 21 1.3725190784757162
0 22 1.342902459949366
0 23 1.4157607770283551
0 24 1.334382228691448
0 25 1.4071137328153305
0 26 1.3503649587026394
0 27 1.4041388016069298
0 28 1.3436657114971085
0 29 1.2926701081436822
0 30 1.2669212036915463
0 31 1.3210530360994255
0 32 1.4608246142451387
0 33 1.4583146144028496
0 34 1.3188469096931543
0 35 1.4105957506385554
0 36 1.4101606729357854
0 37 1.362811130067564
0 38 1.4460617643324158
0 39 1.3694191339922386
0 40 1.404117237997481
0 41 1.4272974050505163
0 42 1.2980034449426794
0 43 1.33286868310706
0 44 1.3416728542801464
0 45 1.3333941984738433
0 46 1.4351225195019022
0 47 1.0485077231740723
0 48 1.3024381474661804
0 49 1.239483106115833
0 50 1.4161015491258129
0 51 1.3783705902231826
0 52 1.314176004232665
0 53 1.295865952630849
0 54 1.3028308319363424
0 55 1.3963036860155857
0 56 1.31245986214432
0 57 1.3990344427254402
0 58 1.2331487078629084
0 59 1.37823814949823
0 60 1.345567399753639
0 61 1.3474556304938619
0 62 1.340183461574372
0 63 1.3546386555847052
0 64 1.4076186620439843
0 65 1.3390463405758997
0 66 1.348597850732539
0 67 1.241180336261256
0 68 1.3610859258046328
0 69 1.3860557865610295
0 70 1.4423042633488627
0 71 1.3611034871015324
0 72 1.430895344984956
0 73 1.2447359210735602
0 74 1.2817310677541383
0 75 1.2218596226003082
0 76 1.3110405787590458
0 77 1.4079581020379728
0 78 1.2838141886349141
0 79 1.2985365558009412
0 80 1.4153523251945885
0 81 1.4647905915443735
0 82 1.4164934490719436
0 83 1.344520320352754
0 84 1.3847489501557189
0 85 1.2789407756841285
0 86 1.2998287060594458
0 87 1.3335707887706956
0 88 1.2148653573067165
0 89 1.4837558087483291
1 2 1.212947288134371
1 3 1.2389211308981263
1 4 1.3202277808048322
1 5 1.2136514760061494
