100 0
0 1 1.3656357175099412
0 2 1.471778602653517
0 3 1.380703682635678
0 4 1.3724438475559493
0 5 1.3893631281635637
0 6 1.3740035568574507
0 7 1.2847320867825676
0 8 1.3413652177444437
0 9 1.3784234308087868
0 10 1.4738743084093158
0 11 1.1313310434627575
0 12 1.345585208513281
0 13 1.151305307263787
0 14 1.4021179174236003
0 15 1.547690906561936
0 16 1.4369906644066464
0 17 1.2845119915682262
0 18 1.2379120940337283
0 19 1.412925936643994
0 20 1.311693486350669
0 21 1.4134604588185775
0 22 1.38547203931168
0 23 1.4599433604378833
0 24 1.2709996460844903
0 25 1.524901188689599
0 26 1.3435690415947144
0 27 1.5259986447613356
0 28 1.3102440861049107
0 29 1.1963730520292282
0 30 1.2490106594064467
0 31 1.3401848929026419
0 32 1.4202403012168028
0 33 1.1221490899927602
0 34 1.402916495133141
0 35 1.3423035979932334
0 36 1.4412639344227478
0 37 1.43785822209133
0 38 1.4217980632639573
0 39 1.1474739789494126
0 40 1.387649520992195
0 41 1.2791666076666313
0 42 1.2763991594591233
0 43 1.4135617997913301
0 44 1.299662911987116
0 45 1.4745955179079728
0 46 1.4516307725507203
0 47 1.4203970219271735
0 48 1.4588018352734935
0 49 1.3052128500731786
0 50 1.359604611625276
0 51 1.3361983349631794
0 52 1.2768422061570575
0 53 1.3380096079930766
0 54 1.284955334037255
0 55 1.4336430429813514
0 56 1.4656461058485608
0 57 1.3837344027404122
0 58 1.2743943941993405
0 59 1.4849726982659892
0 60 1.41742443233127
0 61 1.3144491221700378
0 62 1.284447339557893
0 63 1.298564693621665
0 64 1.3780310671667042
0 65 1.455624407938157
0 66 1.3889547673428102
0 67 1.3756784739423413
0 68 1.348107666283612
0 69 1.3088417920135553
0 70 1.3292627436898605
0 71 1.466328667904852
0 72 1.3428023412897991
0 73 1.4373895547762359
0 74 1.4784952856843006
0 75 1.2256635898166024
0 76 1.4417377130080908
0 77 1.3864949758652632
0 78 1.1982655837783367
0 79 1.5317250544604664
0 80 1.2860596404307179
0 81 1.2953090038370756
0 82 1.4631228572440502
0 83 1.2413347526800762
0 84 1.4570260084143236
0 85 1.3252326147293254
0 86 1.1307021311597365
0 87 1.485881654846769
0 88 1.4109124954612096
0 89 1.466356503922729
0 90 1.3004896245461623
0 91 1.4278651731691985
0 92 1.337340811156043
0 93 1.5006174987625571
0 94 1.22609162994698
0 95 1.353961637634667
0 96 1.3726428696384017
0 97 1.37759521904877
0 98 1.3877497713015463
0 99 1.4545455884254501
1 2 1.4358504265276157
1 3 1.443795066480442
1 4 1.3670312312799526
1 5 1.3832520245420004
1 6 1.3381460558925828
1 7 1.3641102048540408
1 8 1.4013798639987392
1 9 1.3553046596702103
1 10 1.3307667384440698
1 11 1.2253785460285007
1 12 1.1882324925923289
1 13 1.2005230371382896
1 14 1.374995974633863
1 15 1.4163738345939565
1 16 1.4266575422966123
1 17 1.379366426515408
1 18 1.3941714872259179
1 19 1.461572873076069
1 20 1.3325808859791517
1 21 1.5733101930606992
1 22 1.3899253942250585
1 23 1.3931302809261936
1 24 1.2053722013016372
1 25 1.4754482197583763
1 26 1.3982072897297686
1 27 1.4248491215264485
1 28 1.3301047324799546
1 29 1.3916016502370918
1 30 1.4277329201132614
1 31 1.4494148300851337
1 32 1.4410258514390557
1 33 1.172886687173184
1 34 1.3360792212313348
1 35 1.487788954200702
1 36 1.505620443380292
1 37 1.456005496124656
1 38 1.4222390620106582
1 39 1.2143967520411216
1 40 1.5196360151770207
1 41 1.3263127339315197
1 42 1.4411933306295364
1 43 1.2655420853715533
1 44 1.3669356662623988
1 45 1.5507597582530035
1 46 1.303024865225021
1 47 1.4788737512204317
1 48 1.4781786525326654
1 49 1.4331459795134691
1 50 1.3154543468895323
1 51 1.3580593992221734
1 52 1.262742691713085
1 53 1.388449465329051
1 54 1.3669808666484282
1 55 1.4539934417759717
1 56 1.4121848950179567
1 57 1.3147302834790078
1 58 1.3794319780493252
1 59 1.5493292710398638
1 60 1.4364734285441056
1 61 1.3933783302492742
1 62 1.1070551772855426
1 63 1.1846877150116302
1 64 1.4194587376629264
1 65 1.407943404301858
1 66 1.3873787300906724
1 67 1.4551388983071494
1 68 1.4097671172353956
1 69 1.360437568822256
1 70 1.413446886286666
1 71 1.4228096158342942
1 72 1.29453960299966
1 73 1.456269634639747
1 74 1.3975257907637038
1 75 1.3276837697552195
1 76 1.5382404925074853
1 77 1.375612969265668
1 78 1.3250618847180577
1 79 1.4188852936410425
1 80 1.1526703118334918
1 81 1.4514982300573034
1 82 1.3783483631673652
1 83 1.4382146345167137
1 84 1.4433985681412598
1 85 1.4624289914330837
1 86 1.2824614097761764
1 87 1.4477499147677158
1 88 1.1457032914896628
1 89 1.2632682543233966
1 90 1.3599306946331997
1 91 1.54891171759718
1 92 1.3473016231814332
1 93 1.372780957930168
1 94 1.3316477196868481
1 95 1.4549477384671186
1 96 1.5464588426142112
1 97 1.3846239081848
1 98 1.3232241925813966
1 99 1.5062389743942275
2 3 1.2649095421678365
2 4 1.330061170381081
2 5 1.2727846036292536
2 6 1.3329228817616494
2 7 1.1802405878623243
2 8 1.3754033145014872
2 9 1.2953077168271612
2 10 1.1861995774008494
2 11 1.371746882900308
2 12 1.3644885463158343
2 13 1.4180359436205003
2 14 0.9405406937376487
2 15 1.3367298463202397
2 16 1.2659037838967682
2 17 1.223545092722374
2 18 1.316526216512102
2 19 1.179446422061027
2 20 1.3887263588876497
2 21 1.304096415216244
2 22 1.1740142180266686
2 23 1.285684797190143
2 24 1.3549395919611278
2 25 1.2830216501500569
2 26 1.2333164416026399
2 27 1.228896258061527
2 28 1.5100819784008634
2 29 1.338758496356369
2 30 1.1899668040286961
2 31 1.1781223214754124
2 32 1.1381136475308888
2 33 1.4538035499787048
2 34 1.330090732541936
2 35 1.2738225704959538
2 36 1.1474978637180009
2 37 1.3748686466672853
2 38 1.2210788781538238
2 39 1.454475508728226
2 40 1.2857712198608857
2 41 1.170300729131725
2 42 1.230855682136169
2 43 1.3279524609318352
2 44 1.3306844069193278
2 45 1.2541696526454207
2 46 1.3455959375195088
2 47 1.1190237544434611
2 48 1.2238988593802351
2 49 1.281378272553187
2 50 1.3437704965350774
2 51 1.2764879396323243
2 52 1.383397338064457
2 53 1.3869955355923769
2 54 1.2719524614194848
2 55 1.2416329169497646
2 56 1.2089898874777234
2 57 1.3187937312919078
2 58 1.231496390000704
2 59 1.21106510677863
2 60 1.3497920709400937
2 61 1.1128927897549616
2 62 1.4343207627060746
2 63 1.3974773836745555
2 64 1.3436581309440816
2 65 1.3171269215441586
2 66 1.2317382516084527
2 67 1.3098521301806578
2 68 1.235447938852739
2 69 1.3181969803537257
2 70 1.4360948977104795
2 71 1.2266092457500055
2 72 1.2569373412852118
2 73 1.1903704405771336
2 74 1.2822279037958821
2 75 1.2585806252687002
2 76 1.243809236422502
2 77 1.2899211239076778
2 78 1.1370174681779177
2 79 1.3931502860801315
2 80 1.3629889551944097
2 81 1.2720143203015797
2 82 1.327056608826059
2 83 1.3481956615552453
2 84 1.2454555697626415
2 85 1.2700776229760071
2 86 1.3738644214879696
2 87 1.2381099490539282
2 88 1.2844102729673308
2 89 1.3119585869765644
2 90 1.0640909314615357
2 91 1.1960930098294178
2 92 1.2959989512367773
2 93 1.26519774576884
2 94 1.3819221177716658
2 95 1.0468480808424723
2 96 1.4190934320819872
2 97 1.2409775145727613
2 98 1.3117414096441027
2 99 1.2652875658387175
3 4 1.2774303977954022
3 5 1.170240655188594
3 6 1.2263697111836964
3 7 1.2914558063299577
3 8 1.2883592998393978
3 9 1.3206209863636904
3 10 1.225788414198805
3 11 1.4253107861854069
3 12 1.4426726865649417
3 13 1.504305591132686
3 14 1.3891987049941834
3 15 1.3026153028295435
3 16 1.2064161909540292
3 17 1.242916387501662
3 18 1.3155867639144605
3 19 1.3059960608244332
3 20 1.3252454426917388
3 21 1.1573293863225713
3 22 1.2724139065059095
3 23 1.3745277919951726
3 24 1.2833779920435142
3 25 1.309153227266734
3 26 1.274337390543221
3 27 1.2412316912939054
3 28 1.420053769407625
3 29 1.2698667834361614
3 30 1.432451987783132
3 31 1.1784010759051808
3 32 1.2435142265321508
3 33 1.5124653085445015
3 34 1.3472685664576698
3 35 1.2567202568807416
3 36 1.228647336819727
3 37 1.3366721649353317
3 38 1.2715561761161576
3 39 1.4244818504406545
3 40 1.29611402970763
3 41 1.2484377059378042
3 42 1.2308961032337022
3 43 1.3818941929749962
3 44 1.301077020859234
3 45 1.210360764574774
3 46 1.3279126198442384
3 47 1.3349412277155932
3 48 1.1778899320919356
3 49 1.3073246303122705
3 50 1.2265127055326297
3 51 1.1437947548417253
3 52 1.3807436503212054
3 53 1.3040610524180853
3 54 1.273345722113102
3 55 1.299300111460205
3 56 1.2678087682131067
3 57 1.2080417670008219
3 58 1.2668591144603072
3 59 1.2262852635854253
3 60 1.3116474928021953
3 61 1.3321162738045724
3 62 1.3808802830838656
3 63 1.4129644515060962
3 64 1.2057718835452036
3 65 1.3377719829820198
3 66 1.2814108747350097
3 67 1.3413833059258948
3 68 1.242653964936506
3 69 1.3622968153285488
3 70 1.447324379035456
3 71 1.3936391439948514
3 72 1.3893655969504821
3 73 1.3292298142589485
3 74 1.2568537261377652
3 75 1.2213412460477495
3 76 1.2138266476749864
3 77 1.3345303094016243
3 78 1.3489626754911634
3 79 1.2673986141024929
3 80 1.4227597416073607
3 81 1.2972504399063682
3 82 1.3906300181458444
3 83 1.3363355204465608
3 84 1.2301896695271757
3 85 1.3289924010581982
3 86 1.4127710219718081
3 87 1.2843180384073174
3 88 1.3205270198095325
3 89 1.3762893907423466
3 90 1.3183704209972689
3 91 1.2218319988999569
3 92 1.437513276057228
3 93 1.3260488073157275
3 94 1.4106498195692652
3 95 1.2572075750882006
3 96 1.4041572806296063
3 97 1.211080501677968
3 98 1.3742717646687383
3 99 1.1894298313213274
4 5 1.2789486947966926
4 6 0.884521009730271
4 7 1.2071214008928406
4 8 0.9411327593428319
4 9 1.4185269836105359
