30 0
0 1 1.425331398305275
0 2 1.2741640930047669
0 3 1.3242528679456895
0 4 1.570165630319778
0 5 1.4676905534976186
0 6 1.1795817369160433
0 7 1.1189669285841652
0 8 1.3973940755706014
0 9 1.4029334626956829
0 10 1.5338030741805124
0 11 1.2580772573054193
0 12 1.3261606472008571
0 13 1.4906585648882593
0 14 1.2692714655878683
0 15 1.4631325282028775
0 16 1.2128977300871426
0 17 1.3586720610316207
0 18 1.2408656118329964
0 19 1.4403075248822292
0 20 1.4373929833321863
0 21 1.3780832619720595
0 22 1.5386714818503384
0 23 1.2626651349168947
0 24 1.366513492494603
0 25 1.2750280567220127
0 26 1.3504305194910808
0 27 1.314829720100209
0 28 1.2848832047793495
0 29 1.150445479301972
1 2 1.4200649323887815
1 3 1.2920078517449902
1 4 1.2009826125592493
1 5 1.123618656807762
1 6 1.3002292351261606
1 7 1.353818269864135
1 8 1.369676750208767
1 9 1.275144237904713
1 10 1.2011111687992464
1 11 1.3252036364288284
1 12 1.4062468659224816
1 13 1.1542790889097418
1 14 1.3484042345624803
1 15 1.2797471779816465
1 16 1.386234981394823
1 17 1.3370801632795126
1 18 1.3193046395872
1 19 1.297932490862319
1 20 1.326859429640418
1 21 1.3121550848685686
1 22 1.1789928936219254
1 23 1.3309200733589914
1 24 1.326259816941501
1 25 1.4201084064536724
1 26 1.2302206015670032
1 27 1.358538162559206
1 28 1.3237811813465188
1 29 1.395933025334444
2 3 1.5058801770403158
2 4 1.4636287240644144
2 5 1.437742520814009
2 6 1.4319450368883642
2 7 1.3483914256245135
2 8 1.1905835695776223
2 9 1.33582444749756
2 10 1.4392199405389257
2 11 1.4273625785999144
2 12 1.3781077457824173
2 13 1.4220319722959796
2 14 1.3464213169453023
2 15 1.342296906109996
2 16 1.3213264667967255
2 17 1.4177909201600347
2 18 1.3414656647237413
2 19 1.4045276612383553
2 20 1.3835837965281454
2 21 1.394952321632767
2 22 1.4508432054698537
2 23 1.338780236043488
2 24 1.4165164972159734
2 25 1.3202329917432392
2 26 1.417529272159598
2 27 1.389249765194743
2 28 1.3308543875475118
2 29 1.3295896067654345
3 4 1.4352073721542922
3 5 1.443500632302851
3 6 1.1534030248387022
3 7 1.2001829751997608
3 8 1.3133484843058711
3 9 1.1522345020720361
3 10 1.3565799792446496
3 11 1.1343727875295557
3 12 1.0958865812842817
3 13 1.3055206704572893
3 14 1.319068556369746
3 15 1.2438610474504992
3 16 1.1163427721653196
3 17 1.3329446753308303
3 18 1.2035670263778506
3 19 1.216919008236637
3 20 1.3561970770094771
3 21 1.1474822358634964
3 22 1.4469978839125086
3 23 1.1709317032799944
3 24 1.3777831541395167
3 25 1.200062765178267
3 26 1.3052849095006644
3 27 1.3883906739676553
3 28 1.3166478228963856
3 29 1.1465460419588756
4 5 1.0271233334697256
4 6 1.3380895177738588
4 7 1.4454134073877578
4 8 1.4119509020908692
4 9 1.3276528664248626
4 10 0.8052370849547996
4 11 1.4497404582168227
4 12 1.4459668102252898
4 13 1.1268351128009761
4 14 1.5171704134527781
4 15 1.2344415229535497
4 16 1.4730381961235692
4 17 1.375238749311496
4 18 1.355867208185965
4 19 1.2906029221792128
4 20 1.3394830592441116
4 21 1.4114580423069873
4 22 0.6092411346004654
4 23 1.4693633461580573
4 24 1.3280928468016344
4 25 1.6199357791586126
4 26 1.1682233283940862
4 27 1.2734509568561208
4 28 1.224865721093845
4 29 1.4742953552272173
5 6 1.3017426204516005
5 7 1.3860876473195398
5 8 1.4528065026458366
5 9 1.3268326651613653
5 10 1.1158755044185025
5 11 1.4151373721696108
5 12 1.4252592880900248
5 13 1.0791110899753813
5 14 1.476682466810323
5 15 1.3326258878105004
5 16 1.43018588027428
5 17 1.3679091982704221
5 18 1.3602142937351493
5 19 1.3328913845661143
5 20 1.2597035409447022
5 21 1.3736696192103692
5 22 0.9990496558264517
5 23 1.4252786604491332
5 24 1.2978926785196152
5 25 1.5805824146599246
5 26 1.2131611980830708
5 27 1.2863044109214237
5 28 1.2353472385108555
5 29 1.4026436725435447
6 7 1.1659857324394984
6 8 1.392715828795298
6 9 1.2568783581397915
6 10 1.3219392999898987
6 11 1.1558109394539784
6 12 1.2259153686383444
6 13 1.243799038586468
6 14 1.256636852413668
6 15 1.3362076993459107
