90 0
0 1 1.3857553685731936
0 2 1.3120569911413706
0 3 1.3458044239360933
0 4 1.5697632415468499
0 5 1.4925280085057566
0 6 1.3336214198026377
0 7 1.3997192712901458
0 8 1.3927751203005008
0 9 1.3316128300148955
0 10 1.2614587281746124
0 11 1.3826061212053682
0 12 1.2288079242860193
0 13 1.3767225750818761
0 14 1.4065283084868907
0 15 1.5190920433634365
0 16 1.542635232242349
0 17 1.373281522288184
0 18 1.4488024473765861
0 19 1.3685191080301586
0 20 1.372837087384046
0 21 1.2681614033145256
0 22 1.3015284799011246
0 23 1.5648759393192666
0 24 1.2549021634183402
0 25 1.4087491966595482
0 26 1.3427159714058616
0 27 1.4020988245167176
0 28 1.3312392158456574
0 29 1.342809623437145
0 30 1.4519585738741223
0 31 1.276194680290382
0 32 1.306073220413038
0 33 1.4355879984264581
0 34 1.351958055915547
0 35 1.3293468376783593
0 36 1.1690233313966478
0 37 1.3714032246116803
0 38 1.232712916312797
0 39 1.500136798728124
0 40 1.2560711078171647
0 41 1.3688670380128423
0 42 1.3833546789165818
0 43 0.8681077075094384
0 44 1.3036012052398183
0 45 1.4286372128434814
0 46 1.3110410444780571
0 47 1.2308930383109569
0 48 1.425473333094024
0 49 1.3002526319431507
0 50 1.3173962990019938
0 51 1.4485518786245255
0 52 1.5082493285489222
0 53 1.481995387683378
0 54 1.3280421667739613
0 55 1.310170080859237
0 56 1.3759433045062128
0 57 1.4133719190975176
0 58 1.330266461741197
0 59 1.4240136232521123
0 60 1.265294591430526
0 61 1.2667432035238597
0 62 1.2740254270068925
0 63 1.4138025480321756
0 64 1.4607946140787567
0 65 1.3209387343752337
0 66 1.365444810357708
0 67 1.312168224817483
0 68 1.334448900121169
0 69 1.405942176415455
0 70 1.386981270520952
0 71 1.3630459868606961
0 72 1.439046048571975
0 73 1.33295669546592
0 74 1.354638112934324
0 75 1.476147677787815
0 76 1.2819137783908565
0 77 1.3081103671748946
0 78 1.20811312940896
0 79 1.3628137436919985
0 80 1.420053284420697
0 81 1.3444096607382579
0 82 1.4194148803154698
0 83 1.6537663279476733
0 84 1.3124395897546346
0 85 1.2922391832426403
0 86 1.2913042775157322
0 87 1.31738874832682
0 88 1.2851102860774568
0 89 1.4257519862422674
1 2 1.1318480337799013
1 3 1.2974666255190628
1 4 1.4070261359660032
1 5 1.195541943874265
1 6 1.418369522364859
1 7 0.9898663278371422
1 8 0.9758118008140705
1 9 1.1751067824047368
1 10 1.245836092784745
1 11 1.4365621418427361
1 12 1.235132889824677
1 13 1.2653080640825662
1 14 1.3823664801274091
1 15 1.420345593546481
1 16 1.4550533661781553
1 17 1.1974334200935965
1 18 1.3246024567881212
1 19 1.2286845974906253
1 20 0.9933607367473042
1 21 1.0669312020049577
1 22 1.2875852724827217
1 23 1.4073420778719652
1 24 1.2783247018654376
1 25 1.219435644913178
1 26 1.2389640162474274
1 27 1.1489353505908606
1 28 1.2428813312522924
1 29 1.2216849928265054
1 30 1.1432192856926169
1 31 1.1817364606864442
1 32 1.232989743405012
1 33 1.3563000719024627
1 34 1.3487053912030225
1 35 1.3461367589550273
1 36 1.385788697743413
1 37 1.4521753834569031
1 38 1.313864716074376
1 39 1.3567533044064484
1 40 1.3885876806441906
1 41 1.4702572030763401
1 42 1.2413171781205
1 43 1.2631510402176716
1 44 1.0106386019772842
1 45 1.2463829856148607
1 46 1.3381421033035226
1 47 1.499623086940577
1 48 1.4051833271040193
1 49 1.4537460045428554
1 50 1.392456689630996
1 51 1.4604310143557433
1 52 1.4765935061822788
1 53 1.4190001812638549
1 54 1.3115183355479363
1 55 1.1783976032054184
1 56 1.072306244627763
1 57 1.1833935835749263
1 58 1.268525900921913
1 59 1.4360254016413172
1 60 1.087276815861043
1 61 1.3201694539444826
1 62 1.2400238476598244
1 63 1.4372306271451651
1 64 1.4435926825569878
1 65 1.0591774279996475
1 66 1.2105047673181912
1 67 1.375946907793383
1 68 1.438911477912556
1 69 1.2700230711194902
1 70 1.2948011185873955
1 71 1.3097822562940047
1 72 1.1518529757902496
1 73 1.2965521992143094
1 74 1.4585834822041526
1 75 1.2793400042950374
1 76 1.2510413144222046
1 77 1.2566217426248258
1 78 1.2626452657009517
1 79 1.3542661856719322
1 80 1.4424901885703847
1 81 1.4194681405229477
1 82 1.3643119881749535
1 83 1.272141280446242
1 84 1.439986985420217
1 85 1.3198038575956663
1 86 1.3494592033595105
1 87 1.013557916582562
1 88 1.2762391453818052
1 89 1.333446087056612
2 3 1.2654670411523958
2 4 1.1927317511058757
2 5 1.3140622152469628
2 6 1.2843666046882067
2 7 1.1925978795443264
2 8 1.2671048154308364
2 9 1.2060981413181513
2 10 1.212671909779404
2 11 1.4957281626207357
2 12 1.2569397413233914
2 13 1.2982613858324143
2 14 1.4153999289135426
2 15 1.2196634399499369
2 16 1.241878576511489
2 17 1.203388740434663
2 18 1.280785490179482
2 19 1.207478035171171
2 20 1.292050645298964
2 21 1.1770911871943082
2 22 1.2500873057505766
2 23 1.1519159301247055
2 24 1.1860343950902317
2 25 1.2401457127547582
2 26 1.3187497985571393
2 27 1.1897551611500616
2 28 1.0420814043220794
2 29 1.1124837547835125
2 30 1.1580398932833615
2 31 1.210390074539877
2 32 1.2550824777827003
2 33 1.3868701802431436
2 34 1.2263952005838812
2 35 1.3587299012450056
2 36 1.3576140573864548
2 37 1.22887126996288
2 38 1.228766555892337
2 39 1.223454183657502
2 40 1.1923246029097034
2 41 1.158515845992418
2 42 1.0681557538851867
2 43 1.1221170947536376
2 44 1.1661129385759605
2 45 1.2275350602488664
2 46 1.1183965970125225
2 47 1.4212398370893107
2 48 1.2918121556931466
2 49 1.1677553773256788
2 50 1.2494064247196464
2 51 1.2665937568545955
2 52 1.3457058937947444
2 53 1.2479370892732295
2 54 1.3582895399354613
2 55 1.0884263180474285
2 56 1.0694479674951674
2 57 1.113997872823783
2 58 1.3137677889352448
2 59 1.2345981359633555
2 60 1.2180489118533908
2 61 1.204383983906833
2 62 1.314012133723507
2 63 1.4198265405368375
2 64 1.2498865190266557
2 65 1.3063567027275749
2 66 1.107128667418317
2 67 1.3498479483426464
2 68 1.2397057595690713
2 69 1.2365915547082753
2 70 1.2735606582730699
2 71 1.1994715038666754
2 72 1.1086468434404007
2 73 1.1802731135828373
