50 0
0 1 1.3995564099602258
0 2 1.143100416485978
0 3 1.3797381569828133
0 4 1.2323964956627247
0 5 1.38292941583047
0 6 1.265935239924169
0 7 1.2823085683248363
0 8 1.2581688895245033
0 9 1.2744956785723003
0 10 1.3362555240480538
0 11 1.2694968861930556
0 12 1.3461215533723068
0 13 1.3839937125218653
0 14 1.2406146871713981
0 15 1.4138730239740303
0 16 1.4371713053819486
0 17 1.3128273061918536
0 18 1.1220970244065265
0 19 1.3621213371081238
0 20 1.3483432935613124
0 21 1.2860984342702289
0 22 1.3079048454541244
0 23 1.3337683470871957
0 24 1.3397613849863066
0 25 1.1308875546173083
0 26 1.410564561224743
0 27 1.3628575513394403
0 28 1.2597284575210863
0 29 1.3726456293089677
0 30 1.2972416300337386
0 31 1.3741129763033935
0 32 1.2675551535121734
0 33 1.451272449770118
0 34 1.3620633774762634
0 35 1.221026312350673
0 36 1.3483597709827344
0 37 1.3960448992719672
0 38 1.2886096198775192
0 39 1.411929605449194
0 40 1.2991499138994944
0 41 1.2363356907227327
0 42 1.2801188719971202
0 43 1.320934087757732
0 44 1.5576190190769754
0 45 1.3285511657215752
0 46 1.2966673769965213
0 47 1.4752392092313593
0 48 1.0576730054152235
0 49 1.3968467936341842
1 2 1.254812605608743
1 3 1.1917785462519412
1 4 1.2506450996129415
1 5 1.2138266476749864
1 6 1.3319101404064189
1 7 1.443795066480442
1 8 1.3664233210898982
1 9 1.2546914281815396
1 10 1.3783068378496643
1 11 1.3723018339014306
1 12 1.2684210608455617
1 13 1.2609426061952547
1 14 1.228647336819727
1 15 1.298378977638685
1 16 1.3853605192582623
1 17 1.4049043237767442
1 18 1.3206209863636904
1 19 1.2180686724459922
1 20 1.3457566538678531
1 21 1.2820826058827994
1 22 1.444550726127689
1 23 1.3653862208686824
1 24 1.2650247731777295
1 25 1.242653964936506
1 26 1.3524465225644975
1 27 1.142734449137975
1 28 1.3321162738045724
1 29 1.350918282206379
1 30 1.2956203719943342
1 31 1.4390767414635395
1 32 1.3873113752260455
1 33 1.380703682635678
1 34 1.2308961032337022
1 35 1.298556826693377
1 36 1.206235100146065
1 37 1.3144534409892012
1 38 1.2649095421678365
1 39 1.4667506027692852
1 40 1.3345303094016243
1 41 1.290415878424664
1 42 1.1741499023103132
1 43 1.3087677369225992
1 44 1.335274707801271
1 45 1.4127710219718081
1 46 1.3143744706570992
1 47 1.3700384724663461
1 48 1.307418935875512
1 49 1.2272996848129891
2 3 1.270508672639971
2 4 1.1007969267192432
2 5 1.087113386556663
2 6 1.0897848434242856
2 7 1.3496183680700164
2 8 1.2438077228482831
2 9 1.1033917775243998
2 10 1.202475581323995
2 11 1.118683505254709
2 12 1.1604398610555053
2 13 1.1183714614634113
2 14 1.1025482948149705
2 15 1.2291157988121801
2 16 1.3068343407141139
2 17 1.1451819590103616
2 18 1.165416096773538
2 19 1.0720902077313383
2 20 1.0022237036678165
2 21 1.2045781266471856
2 22 1.2444668015348765
2 23 1.3316809307825046
2 24 1.017515657857544
2 25 1.1153559664622037
2 26 1.3142952714008092
2 27 1.0588029209558836
2 28 1.1298296534455574
2 29 1.2586052157982255
2 30 0.9999025168325003
2 31 1.2614152121840077
2 32 1.042928659849971
2 33 1.3445299308498155
2 34 1.1697775553425138
2 35 1.0515926017048791
2 36 1.0711614468314101
2 37 1.286051630905032
2 38 1.2104321380104393
2 39 1.3834102386624485
2 40 1.307224996538263
2 41 1.0157894137552845
2 42 1.0360598359353892
2 43 1.1522255524195133
2 44 1.420532256386963
2 45 1.2752376699282117
2 46 1.2978507168346347
2 47 1.4478257472186074
2 48 1.1136271919592011
2 49 1.1472660596999629
3 4 1.3503113986132278
3 5 1.220199567004173
3 6 1.1441198934043526
3 7 1.4847836520273276
3 8 1.291122213443435
3 9 1.1574972062490585
3 10 1.3690136397376667
3 11 1.2777937518373403
3 12 1.1332082342574166
3 13 1.4144176870810927
3 14 1.1637428022693477
3 15 1.127074679931084
3 16 1.4296880924164155
3 17 1.3403471799973106
3 18 1.2939756779747509
3 19 1.2118984455971835
3 20 1.2809382356891812
3 21 1.0122332141860273
3 22 1.4442519739609305
3 23 1.3179684163504652
3 24 1.1089362079895149
3 25 1.1982618406524685
3 26 1.3290721627609805
3 27 1.0695115950773884
3 28 1.334782294444204
3 29 1.3946219275126128
3 30 1.2045887233406845
3 31 1.3326130009065504
3 32 1.416739440198849
3 33 1.3615434471635897
3 34 0.9947320207674751
3 35 1.2464936626297025
3 36 1.1604994167290457
3 37 1.273572160537184
3 38 1.2922214640628997
3 39 1.4656002618911497
3 40 1.292689085112719
3 41 1.2375102250685726
3 42 1.132621740645592
3 43 1.2144462990331657
3 44 1.2707400613657147
3 45 1.44556857032511
3 46 1.317050494866374
3 47 1.4346787931518135
3 48 1.32468119053943
3 49 1.4327773435808686
4 5 1.222503213032743
4 6 1.1537056725439343
4 7 1.3315516843284947
4 8 1.2537944327004258
4 9 1.2531410744277345
4 10 1.2800978670157543
4 11 1.135942525832551
4 12 1.2912298114249134
4 13 1.269984456394665
4 14 1.2381976200580986
4 15 1.365086658716797
4 16 1.335513304502154
4 17 1.2664354965588231
4 18 1.2207468941432718
4 19 1.1738317452733324
4 20 1.3039359877138759
4 21 1.3019787638084321
4 22 1.3198905837287491
4 23 1.32938998410432
4 24 1.2453451695992805
4 25 1.231127009505021
4 26 1.4216327222902683
4 27 1.2083036090301797
4 28 1.1382503300468578
4 29 1.2717489380037443
4 30 1.2044113294783814
4 31 1.3175065998294884
4 32 1.2210387172484995
4 33 1.3936940719685598
4 34 1.2133163611335294
4 35 1.2126932467091363
4 36 1.1763549293282083
4 37 1.4066912986099487
4 38 1.233562193056243
4 39 1.4204022402091052
4 40 1.4106424751843678
