75 0
0 1 1.266892428219101
0 2 1.2721481692766952
0 3 1.274893835348751
0 4 1.1482161672546496
0 5 1.1769609392346334
0 6 1.165976004977056
0 7 1.1447471341071793
0 8 1.3200447525417127
0 9 1.4157358798160082
0 10 1.3769756649491967
0 11 1.2623808848449525
0 12 1.4648201680532758
0 13 1.3305611177630747
0 14 1.13849587813246
0 15 1.3244029520976845
0 16 1.2878869754300646
0 17 1.2238134885667087
0 18 1.1388298633040486
0 19 1.2713724471670689
0 20 1.3990130991024712
0 21 1.4053948104382379
0 22 1.2100333498484814
0 23 1.3583445925942084
0 24 1.301139593220744
0 25 1.0693518175316583
0 26 1.2836155150861548
0 27 1.332878816650592
0 28 1.1339773118277112
0 29 1.2796365457536314
0 30 1.0900787779283119
0 31 1.1433714075858823
0 32 1.215507404806953
0 33 1.1510672140991915
0 34 1.2779585394619084
0 35 1.1154887918906973
0 36 1.1343452982973286
0 37 1.1920847048230174
0 38 1.1981480748874804
0 39 1.320971544895153
0 40 1.3278324893973907
0 41 1.1439555809825352
0 42 1.3511797578028866
0 43 1.3139588520890908
0 44 1.3624032963107209
0 45 1.3733788899956796
0 46 1.2721209811551923
0 47 1.333617524814689
0 48 1.2715716231217598
0 49 1.3766856583761868
0 50 1.3204672971370792
0 51 1.185045791113483
0 52 1.4523897755968491
0 53 1.2805980802072376
0 54 1.32695921142454
0 55 1.3441589931056963
0 56 1.2415053993134457
0 57 1.5669004184179165
0 58 1.1831174141742515
0 59 1.2898737273093577
0 60 1.2402936545824919
0 61 1.222743831337812
0 62 1.135544016351276
0 63 1.2418628040953825
0 64 1.2312289273650139
0 65 1.444798389553227
0 66 1.3080731163577557
0 67 1.3839430944279711
0 68 1.285144360129202
0 69 1.3112426375643564
0 70 1.2623463476960628
0 71 1.38819803101579
0 72 1.3697685320286692
0 73 1.2411411517680735
0 74 1.324179232653105
1 2 1.289680548758678
1 3 1.2785936822696358
1 4 1.4582561326480645
1 5 1.3836366509750517
1 6 1.3056976538463378
1 7 1.286263365119749
1 8 1.2296901615827818
1 9 1.1362156300477142
1 10 0.7910599236119871
1 11 1.3673830745796007
1 12 1.4182111869817144
1 13 1.2180171156840416
1 14 1.375607248922396
1 15 1.4756008920807873
1 16 1.3129268734482678
1 17 1.3029517589759916
1 18 1.5016016830843395
1 19 1.144625502154088
1 20 0.8799232414202174
1 21 0.8935413276760876
1 22 1.1901242000618368
1 23 0.898123672308259
1 24 1.1926061798135998
1 25 1.167049241763113
1 26 1.3791543246013118
1 27 1.4155917527423976
1 28 1.355801048327608
1 29 1.3242655588826444
1 30 1.3815427846174508
1 31 1.2766977573852685
1 32 1.349201187969932
1 33 1.3960663644418754
1 34 1.419530561235397
1 35 1.2637331219285577
1 36 1.139922027033318
1 37 1.2839012565195593
1 38 1.276235069521592
1 39 1.2057620541595304
1 40 1.3652911359572677
1 41 1.189586275459413
1 42 1.3667199240255583
1 43 1.1117726445480103
1 44 1.3604765808045276
1 45 0.8084034148826723
1 46 1.3735713440656785
1 47 1.4525911008884813
1 48 1.3255034295388697
1 49 0.8892434414528708
1 50 1.4309966690865918
1 51 1.3882599918817706
1 52 1.1924745682131543
1 53 1.310792111578474
1 54 1.1937776568083156
1 55 1.2029971531079258
