100 0
0 1 1.2525156725786826
0 2 1.1487057686706863
0 3 1.3634614929204423
0 4 1.298037988530388
0 5 1.109766978313387
0 6 1.189165708906003
0 7 1.2081790433479125
0 8 1.2577738717260167
0 9 1.1476057548201042
0 10 1.1115882898678255
0 11 1.2971939750106838
0 12 1.2826117399799435
0 13 1.1758935746002825
0 14 1.225661880574688
0 15 1.2463872493268982
0 16 1.3461769690900736
0 17 1.194601726591117
0 18 1.160697663388359
0 19 1.0866311587065183
0 20 1.3993509999106397
0 21 1.107780731700365
0 22 1.217136133521552
0 23 1.126299852897944
0 24 1.2264281094434668
0 25 1.2395143445970316
0 26 1.2950055260517768
0 27 1.233877158489453
0 28 1.2159809677201676
0 29 1.2074086581681276
0 30 1.3504504066186305
0 31 1.2832767724119756
0 32 1.2331479937139729
0 33 1.201376401452338
0 34 1.365444810357708
0 35 1.3424996589139326
0 36 1.367529637496926
0 37 1.2977757231735045
0 38 1.3357255222878084
0 39 1.3264394010919671
0 40 1.1885832607609974
0 41 1.0647885714551542
0 42 1.1418392070612757
0 43 1.1489805408393106
0 44 1.257671680069536
0 45 1.0738605051981887
0 46 1.068045638589715
0 47 1.2181064038929867
0 48 1.1934668575167262
0 49 1.2408219591145473
0 50 1.2322407716135388
0 51 1.2715403411004425
0 52 1.1061477079316195
0 53 1.4124050716515517
0 54 1.281932808968932
0 55 1.4143931562876473
0 56 1.2624021008714617
0 57 1.2840987821988772
0 58 1.2402929513029297
0 59 1.1020157066912295
0 60 1.1447842187622372
0 61 1.4100098390614608
0 62 1.3262243862051213
0 63 1.2112561520745349
0 64 1.181902813266972
0 65 1.3524363996344082
0 66 1.1633086041192413
0 67 1.348536951845201
0 68 1.341027307555862
0 69 1.4035844908522854
0 70 1.3668821044240183
0 71 1.2779844800147704
0 72 1.4104928389146587
0 73 1.1871087541125784
0 74 0.9951678567817575
0 75 1.0995835006116694
0 76 1.159632542861176
0 77 1.2703860158398135
0 78 1.097065230795979
0 79 1.3274664931641522
0 80 1.145976956156077
0 81 1.350056517352157
0 82 1.171407193322395
0 83 1.2498378333474027
0 84 1.158553631115665
0 85 1.3021707173306292
0 86 1.2246050227185794
0 87 1.3893838122773856
0 88 1.2241223248215933
0 89 1.0579264217398499
0 90 1.2630400483244661
0 91 1.4185901012370687
0 92 1.2271684852092695
0 93 1.2853346975887692
0 94 1.0444559859866571
0 95 1.2058923661466319
0 96 1.1337389584755708
0 97 1.228276057909021
0 98 1.1883403019953098
0 99 1.3133889091828062
1 2 1.365799635260057
1 3 1.404503436881701
1 4 1.2746149537617961
1 5 1.3196050656184974
1 6 1.3370703137139164
1 7 1.3815398820714413
1 8 1.3582385209638894
1 9 1.412053204663498
1 10 1.3640333521653483
1 11 1.1245052875169754
1 12 0.7468956029429767
1 13 1.3973497278177789
1 14 1.570678249789821
1 15 1.4561622631202982
1 16 1.3466691781446305
1 17 1.3288831433256427
1 18 1.366881829026302
1 19 1.3447700287307585
1 20 0.9944001026935293
1 21 1.403222252776808
1 22 1.3275694416690769
1 23 1.4570917903656742
1 24 1.3434532150359375
1 25 1.4015945835860546
1 26 1.4390132374070304
1 27 1.395390844234665
1 28 1.4001530555542439
1 29 1.3740231603034518
1 30 1.3225899536869157
1 31 1.3520998358452045
1 32 1.3926575570987945
1 33 1.4673763807244735
1 34 1.5654036835556826
1 35 1.4673811130109025
1 36 1.576500871706176
1 37 1.3831415759679642
1 38 0.8961394558011255
1 39 1.2535695880707896
1 40 1.2286873226225796
1 41 1.4656817192843306
1 42 1.370285056366482
1 43 1.4191217540236132
1 44 1.4321167260604317
1 45 1.4692895459931135
1 46 1.4059605335484988
1 47 1.342988432979026
1 48 1.4781659045346425
1 49 1.464592919409883
1 50 1.389110625842139
1 51 1.1209212916848112
1 52 1.4961449626139514
1 53 1.3106825048784776
1 54 1.2495213990220657
1 55 1.1746332274008777
1 56 1.4450975266911443
1 57 1.4870674421520955
1 58 1.2603500689024978
1 59 1.4252132332372907
1 60 1.4429198688812113
1 61 1.356144000182367
1 62 1.3818030979001183
1 63 1.4959787889402882
1 64 1.3511397281349464
1 65 1.4300812702900605
1 66 1.4662797383372475
1 67 1.556566525563701
1 68 1.3066440120952272
1 69 1.3829624391950979
1 70 1.2617239834567577
1 71 1.4418711883603494
1 72 1.2308801102184852
1 73 1.5533610015401451
1 74 1.3797227739230333
1 75 1.4613366199238582
1 76 1.302563062217827
1 77 0.8199968279981694
1 78 1.3570401588057446
1 79 1.310713519906571
1 80 1.3784708130388938
1 81 1.3734281090091145
1 82 1.3417700536617307
1 83 1.4460776635830817
