75 0
0 1 1.0899694136808087
0 2 1.0407534758773294
0 3 1.2226376826504024
0 4 1.3160361139531969
0 5 1.318802414084599
0 6 1.1688270217223187
0 7 1.2476868946508703
0 8 1.0097704171484168
0 9 1.2958170679083973
0 10 1.0959803140641602
0 11 1.1326336065028386
0 12 1.133260298100646
0 13 1.2910451996544627
0 14 1.4290171226739838
0 15 0.9798096324421901
0 16 1.179803904327131
0 17 1.4068812932333195
0 18 1.446294759918238
0 19 1.2459399240383695
0 20 1.1369524763847638
0 21 1.206407877753485
0 22 1.229893316431145
0 23 1.4564338107077155
0 24 1.4019448223575806
0 25 1.3210988375762314
0 26 1.3352535460856372
0 27 1.2646647063166774
0 28 1.391873124785407
0 29 1.1544297021144811
0 30 1.378700944663225
0 31 1.2179521351699736
0 32 1.2811067943515326
0 33 1.2189859338327007
0 34 1.4449049305315098
0 35 1.3174657303205084
0 36 1.3590499681490908
0 37 1.3814890574702727
0 38 0.8840048824020723
0 39 1.292756150835456
0 40 1.2155419946938475
0 41 1.4540790635522112
0 42 1.3121550848685686
0 43 1.3540382977706034
0 44 1.3840487905660965
0 45 1.3458396265386074
0 46 1.1673368983637493
0 47 1.2055535185532023
0 48 1.3962526060652765
0 49 1.1770961890985987
0 50 1.0939251823145133
0 51 1.2158624629045869
0 52 1.2113809175255774
0 53 1.1424305671187356
0 54 1.3079576808954692
0 55 1.018976603230478
0 56 1.3780832619720595
0 57 1.1662790490539814
0 58 1.0504695157713235
0 59 1.3367617387535742
0 60 1.0373454117784011
0 61 0.7823377578395929
0 62 1.2454026079634117
0 63 1.2786571756898741
0 64 1.3200219178315578
0 65 1.3760526495164143
0 66 1.2702314411694724
0 67 1.4448569002734106
0 68 1.3642633839718266
0 69 1.3245160633328248
0 70 1.327826294786347
0 71 0.973643538820848
0 72 1.156133602137385
0 73 0.9976950303923564
0 74 1.2102990467223398
1 2 1.007080972507778
1 3 1.1444518094856884
1 4 1.3680474090782995
1 5 1.3415584467544077
1 6 1.3505194768246993
1 7 1.3362669689695466
1 8 1.1871212582721737
1 9 1.3151150407246814
1 10 1.1067736989009673
1 11 1.1836515045854856
1 12 1.0534987116859174
1 13 1.2413704325583244
1 14 1.4359275348212734
1 15 1.1307771995853264
1 16 1.1749893388432888
1 17 1.3097461600143046
1 18 1.1230547460688567
1 19 1.2779147656028254
1 20 1.3475259608542496
1 21 1.2108116370268618
1 22 1.1777899871375355
1 23 1.5360125646369676
1 24 1.3796686025537392
1 25 1.1929113901598913
1 26 1.3858035889286582
1 27 1.1476964507744694
1 28 1.4439755212650816
1 29 1.325834515661453
1 30 1.3147175023822482
1 31 1.3898290506786617
1 32 1.1051220948291967
1 33 1.1983690795218058
1 34 1.353453839660328
1 35 1.2786367469313724
1 36 1.345843111257427
1 37 1.2588331156671124
1 38 1.1821630001004653
1 39 1.3663094205466826
1 40 1.2363626027028385
1 41 1.4295058294943679
1 42 1.4038900234657963
1 43 1.29816090304194
1 44 1.4802526857822185
1 45 1.3273112969971543
1 46 1.1828046912758763
1 47 1.2484980830466046
1 48 1.4552766955289742
1 49 1.180612604583941
1 50 1.254396019199271
1 51 1.3538823782049039
1 52 1.354412318647559
1 53 1.1403429016460935
1 54 1.3485740196044118
1 55 1.0018018686530203
1 56 1.328476659925057
1 57 1.1956953053090702
1 58 1.0318983034550977
1 59 1.3555638367361742
1 60 1.0875331637783476
1 61 1.1193459380735449
1 62 1.2514990123742915
1 63 1.3417954491246806
1 64 1.4253562670865498
1 65 1.4398613044570752
1 66 1.4025935855733425
1 67 1.3383471319825686
1 68 1.364149315695794
1 69 1.3725949800179844
1 70 1.5055149578524523
1 71 1.2859072030510963
1 72 1.2224289028752264
1 73 1.0472858259072901
1 74 1.260513079640372
2 3 1.1148236562365177
2 4 1.3463437874589603
2 5 1.257888798963314
2 6 1.2550764095283884
2 7 1.1808838982004455
2 8 1.2104389848208938
2 9 1.2109746413338445
2 10 1.0961857066541618
2 11 1.150628531199454
2 12 1.048996181311422
2 13 1.2580713532427474
2 14 1.4420481428368288
2 15 1.1195443073528613
2 16 1.1629146211512804
2 17 1.28906555415057
2 18 1.3385787014897161
2 19 1.2408129313005405
2 20 1.162497211643278
2 21 1.167703792477458
2 22 1.095183832273289
2 23 1.4993073709385283
2 24 1.4349395263620073
2 25 1.2019406864943238
2 26 1.3407196178997927
2 27 1.23040963968379
2 28 1.4489333920257055
2 29 1.1244148774016556
2 30 1.3309646736030991
2 31 1.181665908780192
2 32 1.2709032356426475
2 33 1.2413018061801477
2 34 1.3970265869089262
2 35 1.2710689941524023
2 36 1.3781977235931058
2 37 1.348489655833474
2 38 1.1151792399702385
2 39 1.205033496526398
2 40 1.2245702363214697
2 41 1.4083283212660915
2 42 1.4424890822343608
2 43 1.2529734442298708
2 44 1.4973791613121445
2 45 1.3197669078377194
2 46 1.1418066258932813
2 47 1.1572909196557308
2 48 1.46721859003284
2 49 1.2124374293353484
2 50 1.1678292536749395
2 51 1.3419475932906635
2 52 1.28819534932233
2 53 1.1331562356830889
2 54 1.218071382603053
2 55 1.0133274137890946
2 56 1.2804325842235267
2 57 1.2660054076077947
2 58 1.0399493729080742
2 59 1.4245086966959974
2 60 1.0947566432381506
2 61 1.0676228324585342
2 62 1.1288572363379268
2 63 1.309324542314574
2 64 1.4160606378944516
2 65 1.4360116842906534
2 66 1.404313195150831
2 67 1.410583951535179
2 68 1.447815699002558
2 69 1.3672965561537873
2 70 1.370737026136844
2 71 1.1067058361541606
2 72 1.1553392182180502
2 73 0.9644937631494082
