75 0
0 1 1.341967174169358
0 2 1.1819323248223979
0 3 1.2771569751775946
0 4 1.364714286295622
0 5 1.2560956499172184
0 6 1.2165268576666244
0 7 1.3481275203475973
0 8 1.2446929080122655
0 9 1.384912178023206
0 10 1.3920435313408177
0 11 1.251729764006603
0 12 1.355267034891478
0 13 1.3495355900198023
0 14 1.2779019713791255
0 15 1.3841689070139018
0 16 1.3490868456543366
0 17 1.3112137485638466
0 18 1.1620732092949604
0 19 1.3095560153429382
0 20 1.1958794946789466
0 21 1.3802207439733316
0 22 1.2388173384956624
0 23 1.44967145814796
0 24 1.3305611177630747
0 25 1.2623996767253214
0 26 1.3236896981061719
0 27 1.2392064072082098
0 28 1.2468227449609426
0 29 1.2789362088111216
0 30 1.2837494426053295
0 31 1.4484353044069738
0 32 1.1890390456189988
0 33 1.2637161375163195
0 34 1.3249034083106197
0 35 1.321838697804309
0 36 1.3068858645797747
0 37 1.2280733816070228
0 38 1.2231554755406233
0 39 1.4628336338506938
0 40 1.2995959538148574
0 41 1.322787911046992
0 42 1.3924100416980305
0 43 1.3949738575381223
0 44 1.3014173870260073
0 45 1.2197725237501842
0 46 1.2864182960686457
0 47 1.4299111473418076
0 48 1.2747855507727925
0 49 1.3091773673916214
0 50 1.3466426401235165
0 51 1.3799736176011392
0 52 1.1674197301456402
0 53 1.2962266328200767
0 54 1.2753545021783137
0 55 1.2331576574343361
0 56 1.2309859435274
0 57 1.3139739131943549
0 58 1.0869168478808333
0 59 1.333262433173869
0 60 1.2770609936236446
0 61 1.2879630349328388
0 62 1.260634225821459
0 63 1.2568899162441933
0 64 1.3936003827325465
0 65 1.3361880561270754
0 66 1.3155782113958414
0 67 1.3103849375744434
0 68 1.3158658789855886
0 69 1.3256737747996328
0 70 1.4259896044497953
0 71 1.2327475125698464
0 72 1.3029445135882631
0 73 1.3409192139920652
0 74 1.281411793659751
1 2 1.2885120597738482
1 3 1.4778807002249021
1 4 1.4040313635332204
1 5 1.160513965969845
1 6 1.31430968780397
1 7 1.2825113484504345
1 8 1.330321417440873
1 9 1.2405114883308093
1 10 1.287103384871188
1 11 1.3525520249038359
1 12 1.3151191337616706
1 13 1.3175726605836255
1 14 1.3461089795716996
1 15 1.3774759794844236
1 16 1.289091512285163
1 17 1.4273998324147326
1 18 1.4245848253786157
1 19 1.3334800884828908
1 20 1.3333352321032563
1 21 1.3331586930309962
1 22 1.3646940406215051
1 23 1.3895751081400627
1 24 1.3249778830254875
1 25 1.2489745150252625
1 26 1.314532198432071
1 27 1.4977549280619857
1 28 1.2312603006283112
1 29 1.3763396264457066
1 30 1.3129090034596356
1 31 1.375869473461398
1 32 1.4632606204592509
1 33 1.3728539484462672
1 34 1.3854947316238573
1 35 1.2680190703810026
1 36 1.3363692207295963
1 37 1.4771858744862172
1 38 1.4283803911333026
1 39 1.4840698193087287
1 40 1.3162107380027384
1 41 1.2389640162474274
1 42 1.295680591487938
1 43 1.3174008362243763
1 44 1.4921294545632335
1 45 1.3391145376756852
1 46 1.4762300870509573
1 47 1.384994369213724
1 48 1.3244570912436158
1 49 1.454324147359137
1 50 1.3575013234883613
1 51 1.383688874649155
1 52 1.32445416177632
1 53 1.191774460714913
1 54 1.3368103268666454
1 55 1.4622038554247991
1 56 1.2114265846510412
1 57 1.344212904803155
1 58 1.3875201880200336
1 59 1.2938501479981097
1 60 1.3971973050602289
1 61 1.3155335047808105
1 62 1.4229378295900568
1 63 1.2597518558356358
1 64 1.2813224997404926
1 65 1.4778659093684545
1 66 1.290154111312598
1 67 1.4229692833063823
