100 0
0 1 1.3443948232020122
0 2 1.1332082342574166
0 3 1.3762217235068006
0 4 0.9947320207674751
0 5 1.1296037325159283
0 6 1.2486025646122665
0 7 1.1566585442768051
0 8 1.2376620599444665
0 9 1.4004278856641856
0 10 1.3797381569828133
0 11 1.3478744256379076
0 12 1.0894478564789445
0 13 1.3354100398045086
0 14 1.380011573089842
0 15 1.2765158296641532
0 16 1.1636904042132017
0 17 1.2392596960994906
0 18 1.1022398400253621
0 19 1.1343256023030905
0 20 1.4113810545303944
0 21 1.2381044069795748
0 22 1.4636934314212466
0 23 1.208776797353216
0 24 1.1609548227714845
0 25 1.278672738365071
0 26 1.2045887233406845
0 27 1.4656002618911497
0 28 1.139720236185146
0 29 1.2778634316240938
0 30 1.198873390539966
0 31 0.9596206758075082
0 32 1.4847836520273276
0 33 1.2146997301493412
0 34 1.1926845517253306
0 35 1.4451507773085601
0 36 1.2445267297700013
0 37 1.4346787931518135
0 38 1.316201797549337
0 39 1.0695115950773884
0 40 1.232103517376366
0 41 1.3724943752574537
0 42 1.220283502264013
0 43 1.3538973711801987
0 44 1.182717367514901
0 45 1.1055780457933242
0 46 1.4442519739609305
0 47 1.2781784668451666
0 48 1.342453717117356
0 49 1.1876135288321004
0 50 1.1895517674004832
0 51 1.2468156038797333
0 52 1.3126013547047468
0 53 1.4380905570577225
0 54 1.3298838714345327
0 55 1.380152958114297
0 56 1.3371723417368606
0 57 1.5150938719225513
0 58 1.4684459131441483
0 59 1.4250730147550843
0 60 1.204979967897176
0 61 1.3881870425079914
0 62 1.151008323637432
0 63 1.1993479781580572
0 64 0.9944093382345559
0 65 1.3608904014434204
0 66 1.258195644378924
0 67 1.2841931903961123
0 68 1.236379668748796
0 69 1.3703148246428065
0 70 1.310020540957167
0 71 1.1897406174592047
0 72 1.3579371215940588
0 73 1.271554199670755
0 74 1.2922898076034688
0 75 1.5057325632391854
0 76 1.4144176870810927
0 77 1.4023065936485106
0 78 1.3872070105571792
0 79 1.1764251540947868
0 80 1.3398086372423494
0 81 1.509627408578483
0 82 1.2620890228171462
0 83 1.283010509190857
0 84 1.3459841684324476
0 85 1.2446030539937236
0 86 1.356530655780353
0 87 1.2183412772318094
0 88 1.3788788305052533
0 89 1.217573987981059
0 90 1.291122213443435
0 91 1.1637428022693477
0 92 1.2321759150481955
0 93 1.4586065290165604
0 94 1.4245492886346085
0 95 1.2688532516892974
0 96 1.3582062504433388
0 97 0.9790645402318824
0 98 1.2121912464771532
0 99 1.1904545364280068
1 2 1.3770460631956039
1 3 1.3112293926456124
1 4 1.2460934858025943
1 5 1.3113569005716104
1 6 1.3177113875954585
1 7 1.3373857585175217
1 8 1.336446169754198
1 9 1.3582905108002536
1 10 1.3739206886734356
1 11 1.2812932004640745
1 12 1.348792611181072
1 13 1.1540103406899924
1 14 1.4189625792120937
1 15 1.407624448569497
1 16 1.2846327968513565
1 17 1.3426681755761978
1 18 1.4007519418086627
1 19 1.2546302476075293
1 20 1.4407857057130251
1 21 1.4039935335595262
1 22 1.2830324852424357
1 23 1.3070829736920888
1 24 1.3188352433233759
1 25 1.2174458668197188
1 26 1.3498941076435627
1 27 1.2564068046167516
1 28 1.2550024782592577
1 29 1.317720900788216
1 30 1.4013804455968328
1 31 1.3265191371079206
1 32 1.3525693524266684
1 33 1.2567095398668966
1 34 1.2951178735878444
1 35 1.22274293420641
1 36 1.3147252114731074
1 37 1.2968225113564844
1 38 1.2780433244015803
1 39 1.265926712628334
1 40 1.3130434169523444
1 41 1.226458552132128
1 42 1.2685070034703632
1 43 1.3397564169756493
1 44 1.317638744144166
1 45 1.4009475145467156
1 46 1.3271671500384215
