90 0
0 1 1.3807155837141816
0 2 1.3706158898733083
0 3 1.2505230464269437
0 4 1.2564082446415363
0 5 1.2493891250542164
0 6 1.3032730091533453
0 7 1.2586023642270983
0 8 1.1642102187152652
0 9 1.4106498195692652
0 10 1.4370339942101678
0 11 1.2100554272772064
0 12 1.228647336819727
0 13 1.1968212465766999
0 14 1.39031759445907
0 15 1.288658200676162
0 16 1.3345303094016243
0 17 1.3746783972199814
0 18 1.4206693328802353
0 19 1.4667506027692852
0 20 1.3241778452115123
0 21 1.184378249247731
0 22 1.38176682376463
0 23 1.3312363851493902
0 24 1.3363355204465608
0 25 1.2223058369407958
0 26 1.337115877152077
0 27 1.297999274003792
0 28 1.3727048925798506
0 29 1.2435142265321508
0 30 1.3202830883255483
0 31 1.3882790271793921
0 32 1.3603493549140677
0 33 1.3049353512992379
0 34 1.4416819756728758
0 35 1.2657120060983538
0 36 1.2944490033893956
0 37 1.324234445787169
0 38 1.2402029669571395
0 39 1.1894188502446688
0 40 1.3452653525925615
0 41 1.2277503354605295
0 42 1.2221639103111555
0 43 1.2568537261377652
0 44 1.191535406303374
0 45 1.4240580744354996
0 46 1.2233703396935265
0 47 1.3116474928021953
0 48 1.2531568616328543
0 49 1.2554748905281041
0 50 1.29181827759728
0 51 1.2265127055326297
0 52 1.3541654571793424
0 53 1.3144534409892012
0 54 1.2890893963803003
0 55 1.2956203719943342
0 56 1.1238791235014074
0 57 1.3526692662258053
0 58 1.3270915513259145
0 59 1.4129644515060962
0 60 1.2364430071161132
0 61 1.3135412859400877
0 62 1.2064161909540292
0 63 1.3576207066553652
0 64 1.2725296697904482
0 65 1.290415878424664
0 66 1.29611402970763
0 67 1.2567202568807416
0 68 1.432451987783132
0 69 1.235251411665193
0 70 1.142734449137975
0 71 1.3183704209972689
0 72 1.3489626754911634
0 73 1.359930160156316
0 74 1.2207044750940275
0 75 1.3472685664576698
0 76 1.3012915140619867
0 77 1.4101655537112123
0 78 1.3303958448877053
0 79 1.254501051498375
0 80 1.4713954956587938
0 81 1.1994582132950364
0 82 1.250379658732109
0 83 1.3759132478985112
0 84 1.355159040661451
0 85 1.3350845774258384
0 86 1.3644968450914936
0 87 1.3284943563078515
0 88 1.4049043237767442
0 89 1.407524926349305
1 2 1.2578326989623474
1 3 1.4765835602002833
1 4 1.4128048219014997
1 5 1.327636442239044
1 6 1.3633276345229217
1 7 1.327358067417042
1 8 1.4459696272568023
1 9 1.3171917493798848
1 10 1.2871581784780246
1 11 1.33448414832476
1 12 1.3288003487211368
1 13 1.284536477641218
1 14 1.4556702709800817
1 15 1.3935718079850874
1 16 1.1765624040631628
1 17 1.3802010528255155
1 18 1.4979578034670529
1 19 1.3507581960608797
1 20 1.2761438260142415
1 21 1.4283611444189943
1 22 1.4576217266259788
1 23 1.4097299359899629
1 24 1.3960264783499354
1 25 1.3272872645193394
1 26 1.389249765194743
1 27 1.269392533164071
1 28 1.4088492514903068
1 29 1.2270840785849706
1 30 1.329210557614944
1 31 1.2982631792623378
1 32 1.3330463529954264
1 33 1.3463282374458563
1 34 1.233715771348266
1 35 1.2394481342682013
1 36 1.2567520143246587
1 37 1.3989967267009316
1 38 1.3409584691503043
1 39 1.2017980402483992
1 40 1.434940424509417
1 41 1.4797135461610684
1 42 1.3816950002593356
1 43 1.4608942264645541
1 44 1.3683678399370638
1 45 1.4063566333702333
1 46 1.4825811010891685
1 47 1.3466219366340082
1 48 1.3892615845472691
1 49 1.314829720100209
1 50 1.3983662038776417
1 51 1.363437563540397
1 52 1.43331728763169
1 53 1.3332360792649007
1 54 1.3324454458603159
1 55 1.3918202927131018
1 56 1.3386465542017674
1 57 1.3598955594415598
1 58 1.4566698196307815
1 59 1.313471226215984
1 60 1.2601942156011356
1 61 1.4021365263708057
1 62 1.3940790917158894
1 63 1.3415975005556955
1 64 1.3615192739845656
1 65 1.433413473051129
1 66 1.3956890153365453
1 67 1.19757003798497
1 68 1.4142766113503145
1 69 1.3821779590934804
1 70 1.354180348232066
1 71 1.3416819160701798
1 72 1.3571858992033057
1 73 1.3072824572923818
1 74 1.2883480224822752
1 75 1.470150351126283
1 76 1.2795373351961012
1 77 1.3352967591168077
1 78 1.39353625293412
1 79 1.3817897300511122
1 80 1.3363367488042621
1 81 1.4824720394044895
1 82 1.2720193132344333
1 83 1.3716899898988109
1 84 1.4115021377147785
1 85 1.3627659869574342
1 86 1.3463403782648893
1 87 1.394381610322813
1 88 1.2651948940479831
1 89 1.4091713986727972
2 3 1.2748693077652962
2 4 1.3028330716691288
2 5 1.3150801613600915
2 6 1.3420038170728599
2 7 1.3363258578988542
2 8 1.3456758425192943
2 9 1.3883571790868288
2 10 1.380041779169486
2 11 1.3253039466291707
2 12 1.3192830783044756
2 13 1.2883444463628453
2 14 1.2791304113560333
2 15 1.5306177190561323
2 16 1.345871914164646
2 17 1.4112547799932327
2 18 1.3226268834489876
2 19 1.3664858064746785
2 20 1.2829070054761331
2 21 1.2977031452251642
2 22 1.1814412459003696
2 23 1.2896582071451375
2 24 1.4003799289954693
2 25 1.3115281407847066
2 26 1.3913480243458551
2 27 1.243121375224155
2 28 1.3756512071305365
2 29 1.2138799256864592
2 30 1.3319052366717479
2 31 1.4281412252390018
2 32 1.3211596295509618
2 33 1.3177521288058383
2 34 1.3530032923271704
2 35 1.4092982288254754
2 36 1.294568843025923
2 37 1.2810797235588278
2 38 1.4874577477980568
2 39 1.30590387354568
2 40 1.3072139852530917
2 41 1.3280223652034282
2 42 1.3268263510424583
2 43 1.380660885650547
2 44 1.450401632987616
2 45 1.320712843489067
2 46 1.356062203150813
2 47 1.271327807203088
2 48 1.2721404741290756
2 49 1.3155671388949666
2 50 1.2589256416860382
2 51 1.433201083834085
2 52 1.2921603145861467
2 53 1.2269336698189885
2 54 1.2615211800712023
2 55 1.244888826978669
2 56 1.3268994920586863
2 57 1.2844640257587139
2 58 1.3075863045327163
2 59 1.3853414499881374
2 60 1.4238480692168478
2 61 1.3361004661197382
2 62 1.4813137141157504
2 63 1.2670661074662666
2 64 1.2630102348195695
2 65 1.2686751954266957
2 66 1.2369388541938189
2 67 1.380532085155543
2 68 1.3548659262439708
2 69 1.3328357497969399
2 70 1.2970501681784896
2 71 1.323765176517245
2 72 1.3235526940390185
2 73 1.3523079092305184
2 74 1.2935216538655507
2 75 1.2913343958735384
2 76 1.4060255396688608
2 77 1.2190465161720667
2 78 1.3455214321442037
2 79 1.273823105499711
2 80 1.384491382231688
2 81 1.3076459634205906
2 82 1.4039177285797697
2 83 1.4462812087865413
2 84 1.4071474513549547
2 85 1.2856353567918517
2 86 1.3854126622544354
2 87 1.304615613278211
2 88 1.1998743587774696
2 89 1.3083233920756743
3 4 1.065275822447961
3 5 1.292322201565941
3 6 1.0929601660829968
3 7 1.0978140057529484
3 8 0.7470425339770974
3 9 1.4492917560514063
3 10 1.5143156493249983
3 11 1.2085555113530193
3 12 1.0391476112835563
3 13 1.1061165018153836
3 14 1.179181067655395
3 15 1.077670432962826
3 16 1.5008106550453764
3 17 1.3401663021195835
3 18 1.3009323731891105
3 19 1.6200033193879881
3 20 1.3498654189804526
3 21 0.767443381405725
3 22 1.1198271299147586
3 23 1.0700703218241745
3 24 1.1255423699882172
3 25 1.249783611149636
3 26 1.390740339159882
3 27 1.140069370586758
3 28 1.1994804531344125
3 29 1.001576496778629
3 30 1.2961320147861175
3 31 1.3878528846846323
3 32 1.2921214180253107
3 33 1.349458366261244
3 34 1.607196548518233
3 35 1.2072267941637618
3 36 1.387981155559646
3 37 1.1460031820868921
3 38 1.193619983066343
3 39 1.1095632082973632
3 40 1.2780404780349113
3 41 0.7066019080425756
3 42 1.1824404143355938
3 43 1.1588419688115021
3 44 1.2691627163500918
3 45 1.4209909959484108
3 46 1.1987639890596455
3 47 1.265805092813327
3 48 0.8998144825026472
3 49 1.2440874595553932
3 50 0.9390044928502734
3 51 1.2689225257642498
3 52 1.3291548736088452
3 53 1.2967941142689174
3 54 1.032226061242411
3 55 0.9848815377612543
3 56 1.2141244637798525
3 57 1.255163129128835
3 58 1.3275068464914606
3 59 1.5029462233893147
3 60 1.2809998201754929
3 61 1.142051785675305
3 62 1.16002666027512
3 63 1.2089306380753686
3 64 1.199148353123487
3 65 1.1244890993770351
3 66 1.111173863067145
3 67 1.5246091208525192
3 68 1.2050753081148216
3 69 0.8421650921628238
3 70 1.0407779564134059
3 71 1.3029797291694667
3 72 1.1212454087812105
3 73 1.2823947427230806
3 74 1.3006907060191806
3 75 1.1857848472761654
3 76 1.2473959916930035
3 77 1.2025439653869694
3 78 1.2711588460714378
3 79 1.1268333609179841
3 80 1.5677316293076513
3 81 0.7152845886368214
3 82 1.224173096149794
3 83 1.1986369013859983
3 84 1.237865235909496
3 85 1.062350469200114
3 86 1.332950768730434
3 87 1.0557951900378963
3 88 1.16986230969001
3 89 1.3984673016255698
4 5 1.3547636823271032
4 6 1.0375682770577175
4 7 1.1991251659272204
4 8 1.1409510120015969
4 9 1.3428659733619879
4 10 1.3488718254757863
4 11 1.197574651022023
4 12 1.1655674697607288
4 13 1.258303182076664
4 14 1.3007454629138195
4 15 1.2758981510467649
4 16 1.3738424143251489
4 17 1.3665160224927286
4 18 1.233132356936133
4 19 1.4444417189515089
4 20 1.268546829815483
4 21 1.100534869586306
4 22 1.2602383262522472
4 23 1.1933481727708277
4 24 1.25794995117613
4 25 1.2218426644941152
4 26 1.346708204085788
4 27 1.064581807530648
4 28 1.2583961256177676
4 29 1.058878025938504
4 30 1.270990377697351
4 31 1.3102949468841292
4 32 1.3098861538995512
4 33 1.3725996587196492
4 34 1.4017349748558756
4 35 1.333710532564927
4 36 1.255122122783844
4 37 1.1600417344119938
4 38 1.2600808364164184
4 39 1.200567919246162
4 40 1.3539982077648487
4 41 1.1141777181521326
4 42 1.3612641245841763
4 43 1.3076635680442905
4 44 1.3459396249232067
4 45 1.3212177286997766
4 46 1.2200387892861118
4 47 1.2142144920115956
4 48 1.038896258537819
4 49 1.30012617461467
4 50 1.155555531182427
4 51 1.3022123105865844
4 52 1.2308865843024177
4 53 1.2432075694332978
4 54 1.1467054983946807
4 55 1.2060767747287777
4 56 1.265568614734882
4 57 1.3006250183506955
4 58 1.2764363309142739
4 59 1.350102880922421
4 60 1.3399595386483052
4 61 1.192979793535541
4 62 1.2194537167282005
4 63 1.1095009175899886
4 64 1.3471193894379923
4 65 1.0384234313773841
4 66 1.2489933731831906
4 67 1.3619323720133227
4 68 1.2111710034750627
4 69 1.1229598758107198
4 70 1.139453570997958
4 71 1.155763742600773
4 72 1.2452596200663544
4 73 1.2923506734996635
4 74 1.2568070882730178
4 75 1.213824928209534
4 76 1.284519880374672
4 77 1.2618031737354782
4 78 1.278892833833338
4 79 1.2472643455864099
4 80 1.4501498844556864
4 81 1.11257842617143
4 82 1.217184453236171
4 83 1.270261686179056
4 84 1.2516616936398028
4 85 1.2069999617836449
4 86 1.2304788027900555
4 87 1.2093452378308713
4 88 1.1945477508922666
4 89 1.3802227469307522
5 6 1.2584223123359397
5 7 1.2128484504738473
5 8 1.20877133288488
5 9 1.3997798638589203
5 10 1.3709950275928438
5 11 1.2903350492022485
5 12 1.0507854516427815
5 13 1.088434153832864
5 14 1.2561718578132688
5 15 1.277552396075945
5 16 1.2270001845398548
5 17 1.426809261495687
5 18 1.3949122676867696
5 19 1.4131672188836877
5 20 0.977702051934617
5 21 1.2380546826450718
5 22 1.4360854652995816
5 23 1.171865268048981
5 24 1.3492239240727588
5 25 1.0481395591407447
5 26 1.3715037814443396
5 27 1.1900199042096378
5 28 1.401404445617518
5 29 1.2098482823894268
5 30 0.9840201130854986
5 31 1.3127206184929052
5 32 1.1895139195514426
5 33 1.236918413101695
5 34 1.4019470715022184
5 35 0.9453616899373088
5 36 1.28493282491027
5 37 1.3851676506170052
5 38 1.2928430606394308
5 39 1.1292908980498764
5 40 1.3256952967923366
5 41 1.2291782949929428
5 42 0.8287405043005573
5 43 1.3739066818698298
5 44 1.37650552858445
5 45 1.3701366233781291
5 46 1.3592795453810145
5 47 1.2436865719911065
5 48 1.1443184802774706
5 49 0.8775970089442078
5 50 1.1777174927162892
5 51 1.4282714400964907
5 52 1.5031661011113577
5 53 1.2758874870982633
5 54 1.340998263094677
5 55 1.2525128284989149
5 56 1.2543912035233042
5 57 1.3370712089918777
5 58 1.3801914780022988
5 59 1.3700640317044168
5 60 0.9845093690950089
5 61 1.2123352339508202
5 62 1.4354230092507576
5 63 1.1865334780740902
5 64 1.194860715879249
5 65 1.3067029162427062
5 66 1.2648515422175308
5 67 1.1796241850986262
5 68 1.4403214823642776
5 69 1.2197519329942597
5 70 1.0368942921529207
5 71 1.1365671984617802
5 72 1.3614970645690254
5 73 1.2662704116503463
5 74 1.0799837120644475
5 75 1.260300325201356
5 76 1.1349925672231795
5 77 1.3769289580308168
5 78 1.4293311934497737
5 79 1.1928981648770334
5 80 1.430824857351414
5 81 1.1803704194318574
5 82 1.134696674975145
5 83 1.3355431358107392
5 84 1.4190366210423457
5 85 1.359495793284606
5 86 1.3116317009806109
5 87 1.203175358210075
5 88 1.1826103524828386
5 89 1.4169587204376586
6 7 1.1643603566756366
6 8 1.181386554222289
6 9 1.2681337657691483
6 10 1.40222072315996
6 11 1.24538922562317
6 12 1.1195104562422677
6 13 1.2360208336818332
6 14 1.2965603316811933
6 15 1.2505662291701898
6 16 1.341143754641726
6 17 1.3715384795626808
6 18 1.3347569011068323
6 19 1.4565563574123468
6 20 1.2641018941056357
6 21 1.1520419856131912
6 22 1.2356700383866848
6 23 1.1627766284206793
6 24 1.2439512171764247
6 25 1.2724308490908407
6 26 1.3799441055210302
6 27 1.0216723901132942
6 28 1.2974717441068742
6 29 1.0695984741127231
6 30 1.2847665817130358
6 31 1.327105325191462
6 32 1.3857774808591936
6 33 1.3794280065302977
6 34 1.4218789302212553
6 35 1.2542384299917522
6 36 1.330561638761802
6 37 1.2715153721242813
6 38 1.2455566363691946
6 39 1.199100787608484
6 40 1.2420512898854854
6 41 1.135034673838435
6 42 1.2010868908864707
6 43 1.219786845606935
6 44 1.2267355325199962
6 45 1.3309107677165881
6 46 1.232767308266177
6 47 1.2042373645514934
6 48 1.0751451854801772
6 49 1.1833847213640383
6 50 1.0708663716620754
6 51 1.2357120210859611
6 52 1.3232221218459617
6 53 1.3282435106645933
6 54 1.175030048119477
6 55 1.1635135454120717
6 56 1.3100296262571904
6 57 1.239631466874201
6 58 1.3327202236793132
6 59 1.3956986574995156
6 60 1.2155044041953513
6 61 1.1871626859964872
6 62 1.205406492402895
6 63 1.2559639378610543
6 64 1.2731263120956227
6 65 1.2506825744294752
6 66 1.2926872945963888
6 67 1.3969487991683276
6 68 1.3386234476233032
6 69 1.1164699233445814
6 70 1.2153379597805893
