30 0
0 1 1.3893262400853428
0 2 1.4082539734674802
0 3 1.2561194318434372
0 4 1.5072576602707457
0 5 1.3358400127568106
0 6 1.484769901161571
0 7 1.4051639578651254
0 8 1.1890237776515584
0 9 1.474679780924944
0 10 1.3016277155348461
0 11 1.4279236416199912
0 12 1.1729175753790322
0 13 1.3109255518167338
0 14 1.3680541065879266
0 15 1.301992843868421
0 16 1.2042704897025656
0 17 1.356446631952648
0 18 1.3293072191842665
0 19 1.2580158856877552
0 20 1.453691483764594
0 21 1.3063567027275749
0 22 1.3174116825704172
0 23 1.2741395342625306
0 24 1.421243765216596
0 25 1.3606819896383122
0 26 1.486256376075347
0 27 1.3431109459163735
0 28 1.3600406759190047
0 29 1.3074446365815215
1 2 1.4271269180095953
1 3 1.3437347374940722
1 4 1.353940305699728
1 5 1.383142640860483
1 6 1.4371713053819486
1 7 1.2563107793416792
1 8 1.4613002746346648
1 9 1.0459520602452392
1 10 1.301534731193309
1 11 1.3800714671551646
1 12 1.3015696334434501
1 13 1.4268348578322625
1 14 1.2614011605720195
1 15 1.3011257024249845
1 16 1.3739136615225063
1 17 1.2404731832876748
1 18 1.3368287945358792
1 19 1.2450191910976345
1 20 1.1371403224980048
1 21 1.3068987097078015
1 22 1.325602458973622
1 23 1.2718741906267137
1 24 1.3429319066111036
1 25 1.3763941020614339
1 26 1.2398672806985511
1 27 1.418457248736827
1 28 1.321258394249523
1 29 1.3409098846111545
2 3 1.2654458518011722
2 4 1.319212520739487
2 5 1.2251161110116895
2 6 1.1981047216265557
2 7 1.4081032660638786
2 8 1.236102156277872
2 9 1.4701341823314629
2 10 1.2465407199754077
2 11 1.3200135661108876
2 12 1.389377820808748
2 13 1.1672401049973948
2 14 1.3509740318889407
2 15 1.1419111429210365
2 16 1.136533808761755
2 17 1.3325952146999718
2 18 1.2198335683799908
2 19 1.2272778424330792
2 20 1.450289476867211
2 21 1.1997532176015693
2 22 1.3822376833551135
2 23 1.1605564716996273
2 24 1.2081490158606463
2 25 1.1852816209523849
2 26 1.4642150581050477
2 27 1.1908762580099186
2 28 1.264648721184983
2 29 1.366357512571251
3 4 1.4169734766680486
3 5 1.2145173157485554
3 6 1.2932060867802226
3 7 1.2508246696346543
3 8 1.2055984254695442
3 9 1.4368331394780012
3 10 1.0958278550449703
3 11 1.2919996685114485
3 12 1.1593602549212354
3 13 1.1454594849711537
3 14 1.3054903168679397
3 15 0.9380061682330841
3 16 1.1943104643138618
3 17 1.25040249264267
3 18 1.0348293595133233
3 19 0.9714025291954811
3 20 1.3691680488048847
3 21 1.2921859651270389
3 22 1.2992597248336228
3 23 1.1770901717080082
3 24 1.1084419588187533
3 25 1.136568846246836
3 26 1.4608804107574047
3 27 1.1347194824134679
3 28 1.226262847575614
3 29 1.3758890617173638
4 5 1.3209515960621865
4 6 1.2527338632444003
4 7 1.403050379479774
4 8 1.6173224071244359
4 9 1.4555128843536356
4 10 1.3683589919641517
4 11 1.3201841158509457
4 12 1.3502644564544946
4 13 1.300023109834028
4 14 1.3474272817918032
4 15 1.414438524173293
4 16 1.3279398188302627
4 17 1.353531340692549
4 18 1.3629543329784115
4 19 1.3851315014541656
4 20 1.3102440861049107
4 21 1.3643766851896615
4 22 1.4338162262346066
4 23 1.3354062558613247
4 24 1.2712909913013268
4 25 1.4419750036925338
4 26 1.2615457221650257
4 27 1.4421866195413737
