90 0
0 1 1.234557441741942
0 2 1.3940591492100918
0 3 1.4276230784756752
0 4 1.3564138130577352
0 5 1.4152565660797278
0 6 1.2347486600141244
0 7 1.215011243684266
0 8 1.2013811647382537
0 9 1.2232943789212607
0 10 1.2173290527971172
0 11 1.343893879323564
0 12 1.1852055845765768
0 13 1.3252206885838407
0 14 1.30864534770205
0 15 1.1965531571118766
0 16 1.1990038898632933
0 17 1.4304124955434967
0 18 1.2811067943515326
0 19 1.4081678422687118
0 20 1.177386909875577
0 21 1.366931959482223
0 22 1.387316652331678
0 23 1.4653049215870524
0 24 1.2794206696020751
0 25 1.3774919213808072
0 26 1.5848607403707216
0 27 1.2385665612305663
0 28 1.2476933165726192
0 29 1.3152154683895705
0 30 1.4389464310989528
0 31 1.2481074350818948
0 32 1.2948517207972532
0 33 1.1127256182146883
0 34 1.3755556519315228
0 35 1.4151477953222422
0 36 1.2987238069648985
0 37 1.1443483301902149
0 38 1.3371546668744405
0 39 1.3216609880446955
0 40 1.2901188054838209
0 41 1.3836602870903536
0 42 1.4097912870234524
0 43 1.3379447609049893
0 44 1.2959623843866672
0 45 1.5004215132527554
0 46 1.4068324407782014
0 47 1.2901291357343105
0 48 1.3179944347220263
0 49 1.2462486651703277
0 50 1.3099270267308851
0 51 1.3548655263760627
0 52 1.19596349342421
0 53 1.4277760664800825
0 54 1.3300057744612137
0 55 1.1592393849468852
0 56 1.2571796528307102
0 57 1.2355947685849242
0 58 1.3856893902741223
0 59 1.221174003498357
0 60 1.3487946181376278
0 61 1.225806541667089
0 62 1.2771856391911676
0 63 1.3677807436225111
0 64 1.358321777915676
0 65 1.263067232897901
0 66 1.3362923696795312
0 67 1.3780474669321385
0 68 1.3784900979324748
0 69 1.2866642781868682
0 70 1.312322406077539
0 71 1.1803922296708629
0 72 1.4214219414608305
0 73 1.2547941145954773
0 74 1.5142813870783125
0 75 1.2890969398724947
0 76 1.2614941385060905
0 77 1.1381194624270665
0 78 1.4499060091683464
0 79 1.1762730766544718
0 80 1.33090940503267
0 81 1.2489801300548256
0 82 1.3533124749244307
0 83 1.3263411781412497
0 84 1.312289816039557
0 85 1.3129800757186625
0 86 1.2601117172125114
0 87 1.4431835237204313
0 88 1.2355407689315647
0 89 1.244674195427787
1 2 1.4198940266040132
1 3 1.3421748081258413
1 4 1.4718924446106916
1 5 1.2003201765055524
1 6 1.3415344350953406
1 7 1.2743687046836474
1 8 1.2516280770012091
1 9 1.246512472519958
1 10 1.2473285024539043
1 11 1.1349925672231795
1 12 1.3465384495895847
1 13 1.3700640317044168
1 14 1.2192569779527938
1 15 1.1580220744391907
1 16 1.0507854516427815
1 17 1.3374127308857506
1 18 1.3232536273495668
1 19 1.2879966182887799
1 20 1.1458250798868754
1 21 1.2093824037374865
1 22 1.2835655299843949
1 23 1.4317152774763282
1 24 1.2530576889473957
1 25 1.373348678144411
1 26 1.3866243009876793
1 27 1.20877133288488
1 28 1.1945513406456627
1 29 1.330132752497018
1 30 1.4578878937184723
1 31 1.2547810348083734
1 32 0.844206231291262
1 33 0.736230169716287
1 34 1.2918584049764212
1 35 1.4145904158210525
1 36 1.3032501479364533
1 37 1.2261676930727097
1 38 1.3492239240727588
1 39 1.2639091659983783
1 40 1.2636663026410604
1 41 1.4414705574002808
1 42 1.4423084245950932
1 43 1.2936984325995489
1 44 1.3541955910180372
1 45 1.3839829215307569
1 46 1.4372528869677004
1 47 1.2922025515879776
1 48 1.3614970645690254
1 49 1.1803704194318574
1 50 1.3286799034086272
1 51 1.2798860398749161
1 52 1.134696674975145
1 53 1.172217229463978
1 54 0.9840201130854986
1 55 1.005217248048792
1 56 1.197609643364796
1 57 1.2218641871825437
1 58 1.4360854652995816
1 59 1.1936568216307306
1 60 1.2903350492022485
1 61 1.2561718578132688
1 62 1.31108701267069
1 63 1.3808266037357737
1 64 1.4295520894168725
1 65 1.3166831417892084
1 66 1.2011204355926635
1 67 1.3482342740014595
1 68 1.3703895024735235
1 69 1.1791375892196987
1 70 1.4285055257478187
1 71 1.0086838895225063
1 72 1.4332884486188564
1 73 1.3111212628413895
1 74 1.3844141005922486
1 75 1.2756616621039178
1 76 1.3436374467439947
1 77 0.7052938993765269
1 78 1.474575502735837
1 79 1.1247017864851763
1 80 1.4371654521402142
1 81 1.077096778447205
1 82 1.3506281588817128
1 83 1.2609571304104588
1 84 1.1900199042096378
1 85 1.259056610077742
1 86 1.1746338530136282
1 87 1.4343917772670605
1 88 1.2380546826450718
1 89 1.241353261292912
2 3 1.3144434965961955
2 4 1.3378579695306956
2 5 1.4057839324508956
2 6 1.4043145355140056
2 7 1.2988961589934118
2 8 1.5196718554179203
2 9 1.621599186080363
2 10 1.5029897797212857
2 11 1.4624987462349173
2 12 1.2519530119522728
2 13 1.1363680808430665
2 14 1.353797560453311
2 15 1.4935779968153198
2 16 1.3991429303304486
2 17 0.8161550160621615
2 18 1.3760526495164143
2 19 1.3757723169029872
2 20 1.3690101552176857
2 21 1.5237590250687965
2 22 1.4049020191976742
2 23 1.2446037661947404
2 24 1.4456399311495796
2 25 1.372298841228901
2 26 1.3254123139417804
2 27 1.578876813385441
2 28 1.245347033128185
2 29 1.1918029264230878
2 30 1.1749850154082382
2 31 1.4506889700367924
2 32 1.503489106905842
2 33 1.4644177635468048
2 34 1.2962262818805763
2 35 1.419235765706327
2 36 1.4587813610687939
2 37 1.3808302585194143
2 38 1.3746486742213073
2 39 1.2977459205523154
2 40 1.4340130180918762
2 41 1.3307890164830725
2 42 0.7977267347170004
2 43 1.1567083551210362
2 44 1.27113799546769
2 45 1.094566284893324
2 46 1.3557471028544754
2 47 1.4619031382042373
2 48 1.2503702514196702
2 49 1.6083869467886684
2 50 1.2837871369512344
2 51 1.370218836595964
2 52 1.395679469950092
2 53 1.4920875026277767
2 54 1.3575528281210485
2 55 1.3665373799047003
2 56 1.4269733963209572
2 57 1.5349952052451659
2 58 1.4314635291771423
2 59 1.5457145511271688
