30 0
0 1 1.437976258067439
0 2 1.1709543994839637
0 3 1.4078841749977602
0 4 1.27745416467422
0 5 1.3534370419013224
0 6 1.2414143271338154
0 7 1.1416124006854769
0 8 1.358698192585775
0 9 1.3114864582868513
0 10 1.3249568742432705
0 11 1.2022067139170751
0 12 1.281225481659904
0 13 1.2530166538246685
0 14 1.326967794489517
0 15 1.126003952445547
0 16 1.390632509150513
0 17 1.4451716746046246
0 18 1.4406058716047783
0 19 1.1938443469426143
0 20 1.1196295691504907
0 21 1.3200602191708468
0 22 1.1731149065606559
0 23 1.3428320611907891
0 24 1.3986329072595896
0 25 1.3543545121885434
0 26 1.4240561070226518
0 27 1.307488148606082
0 28 1.2853912576731648
0 29 1.3018089975540978
1 2 1.3174956972419025
1 3 1.2682118135637703
1 4 1.2817841476333378
1 5 1.404584041029316
1 6 1.1970921124328162
1 7 1.3076778558505402
1 8 1.3625827938621446
1 9 1.3307425405971092
1 10 1.2875661174446298
1 11 1.2986150797015044
1 12 1.4161347422735227
1 13 1.3085274233234934
1 14 1.3371020207402176
1 15 1.2472704081808368
1 16 1.3316048137073573
1 17 1.2995248473615235
1 18 1.3524042594080623
1 19 1.3687493492188372
1 20 1.4244632409618043
1 21 1.2760651565287702
1 22 1.388013520847238
1 23 1.2670546798344775
1 24 1.1972250416060144
1 25 1.2891524468306128
1 26 1.2533995847914712
1 27 1.3316748462962056
1 28 1.2767306615873286
1 29 1.5111907629708792
2 3 1.2836767238376712
2 4 1.3461335033933994
2 5 1.3034804452863296
2 6 1.0515963613079204
2 7 1.2415967210587056
2 8 1.1129758794926976
2 9 1.2955279968963038
2 10 1.3400027428016035
2 11 0.9526814583828368
2 12 1.2148636221688704
2 13 1.4148919066830268
2 14 1.307367848301679
2 15 1.0829481930622762
2 16 1.352115729240104
2 17 1.245166412195867
2 18 1.2765574842004093
2 19 1.244448502038029
2 20 1.290490558127162
2 21 1.4076556765170454
2 22 1.1921111814324459
2 23 1.3434971193950875
2 24 1.2613633363789802
2 25 1.1692122706069583
2 26 1.2689857077966495
2 27 1.3697366459056397
2 28 1.2121178353694926
2 29 1.4088157933460124
3 4 1.3723275436246742
3 5 1.3736898806823745
3 6 1.2753123773449693
3 7 1.425242611984219
3 8 1.2915113144230983
3 9 1.3787243408869594
3 10 1.432013451174542
3 11 1.309520879674332
3 12 1.31119857798468
3 13 1.4678747276086983
3 14 1.4915559160439416
3 15 1.235974272925061
3 16 1.2740538505957573
3 17 1.2660674993894279
3 18 1.4660578790309768
3 19 1.3976328340345494
3 20 1.418536865486979
3 21 1.2612871824743226
3 22 1.2087511980792984
3 23 1.3503018690886117
3 24 1.1815110186767728
3 25 1.0374939528376699
3 26 1.36640727554962
3 27 1.4156874729687974
3 28 1.3100421466584915
