30 0
0 1 1.3143586436677854
0 2 1.2807644753324832
0 3 1.316784564871557
0 4 1.3717947495570937
0 5 1.3261224082534278
0 6 1.2963115967427736
0 7 1.3725508740438577
0 8 1.3783313969663287
0 9 1.4121246890422186
0 10 1.3935895795794213
0 11 1.2614533195899642
0 12 1.454885669830035
0 13 1.3386185978764888
0 14 1.237367489627102
0 15 1.2768838749599936
0 16 1.2950458522570094
0 17 1.3956808706041415
0 18 1.4086391967552436
0 19 1.2226683850443116
0 20 1.1023698832138977
0 21 1.2954343737406502
0 22 1.2120114179660109
0 23 1.3390843323461288
0 24 1.308374919360113
0 25 1.2564847142035531
0 26 1.2872655849795092
0 27 1.426469384933403
0 28 1.3082951192585677
0 29 1.391053856979965
1 2 1.3286791772805435
1 3 1.1045952983746286
1 4 1.235017895770804
1 5 1.0485589048767887
1 6 0.7558531708418189
1 7 1.1691742795695372
1 8 1.2762043364672968
1 9 1.2977570570296826
1 10 1.1774489859220094
1 11 1.1247925875946176
1 12 1.149657360067849
1 13 1.1103987775086075
1 14 1.0696012549888456
1 15 1.106237156779358
1 16 1.1497564869726895
1 17 1.4047299261321622
1 18 1.4473909167971786
1 19 1.1590671672777182
1 20 1.3260734426219165
1 21 1.2557229691530896
1 22 1.1401933866259388
1 23 1.3288973329186204
1 24 1.0621968993483306
1 25 1.2920113729490323
1 26 1.3574831592442727
1 27 1.2109700212262882
1 28 0.7365992107508578
1 29 1.4235790709125278
2 3 1.324197782959209
2 4 1.3478974962106482
2 5 1.4551009820904848
2 6 1.351086747464382
2 7 1.4145348951433692
2 8 1.4028732724504716
2 9 1.337325997389278
2 10 1.2314479925446835
2 11 1.2236220722966504
2 12 1.5831677705900715
2 13 1.4313904254412375
2 14 1.475892635357378
2 15 1.3510193839567588
2 16 1.3355426640694827
2 17 1.4488260826575772
2 18 1.4406722640926484
2 19 1.3944364588969895
2 20 1.136228535800464
2 21 1.1273382291501797
2 22 1.3408191536260312
2 23 1.4811013647768572
2 24 1.380495300629173
2 25 1.4301597022820642
2 26 1.3824206361717566
2 27 1.5447000183943385
2 28 1.2999565139399354
2 29 1.4638769124271915
3 4 1.2220087558832304
3 5 1.244714184938236
3 6 1.1896500756365402
3 7 1.2612057749128398
3 8 1.2910174920354975
3 9 1.3226948296191927
3 10 1.333389411812099
3 11 1.1584537875427623
3 12 1.2965914106243184
3 13 1.2640820881124748
3 14 1.1368183153328215
3 15 1.2183507552128603
3 16 1.2705522224410497
3 17 1.3658133430389694
3 18 1.3575490812193611
3 19 1.1665902844112885
3 20 1.2729307515439718
3 21 1.2160628819775057
3 22 1.1889211669565123
3 23 1.424251258959975
3 24 1.1742972204406112
3 25 1.4481729230086717
3 26 1.4301636266656927
3 27 1.3014623875263038
3 28 1.167532833334501
3 29 1.434995113910945
4 5 1.3277796411356584
4 6 1.2315491930999605
4 7 1.2500144841623868
4 8 1.2494275261418681
4 9 1.3424182746306323
4 10 1.3741660790285484
4 11 1.256381106081292
4 12 1.348508101008217
4 13 1.2351092639786918
4 14 1.3081033071374002
4 15 1.282042423896439
4 16 1.2670184371144082
4 17 1.3931074398685845
4 18 1.3817281049575754
4 19 1.2699109062927518
4 20 1.3643611053242433
4 21 1.2247313403577067
4 22 1.2758893207519733
4 23 1.3830468512913385
4 24 1.203813758233221
4 25 1.4137894504788702
4 26 1.3836575313484478
4 27 1.2768582923967864
4 28 1.2959218847464402
4 29 1.40663891199419
5 6 1.0123799700829792
5 7 1.2891697652156735
5 8 1.3493242195775832
5 9 1.3023727556862952
5 10 1.3451914072148579
5 11 1.2089791861478425
5 12 0.9668632081349057
5 13 1.0153118659807123
5 14 1.1513801276188558
5 15 1.1606846823624595
5 16 1.1632607035258735
5 17 1.4020104161191616
5 18 1.3650847242350708
5 19 1.3034222119888375
5 20 1.3510269153628949
5 21 1.229929935969974
5 22 1.187482212443474
5 23 1.3357993343016807
5 24 1.1638986992231493
5 25 1.3229350265017894
5 26 1.37419141135252
5 27 0.989701926862782
5 28 1.1005513607025048
5 29 1.387322254293787
6 7 1.1699170048247145
6 8 1.2767750173972336
6 9 1.262457458370802
6 10 1.2541088087550296
6 11 1.1621911901177284
6 12 1.129035423779286
6 13 1.1255462892213601
6 14 1.0861603252770797
6 15 1.118754574029515
6 16 1.164849711599075
6 17 1.532951604874643
6 18 1.4451699403553653
6 19 1.2177750810485384
6 20 1.3833416751983705
6 21 1.2258343766171327
6 22 1.1459193588210808
6 23 1.3284313231681595
6 24 1.0497773044514203
6 25 1.250806616401999
6 26 1.3600300629192643
6 27 1.2375482776585514
6 28 0.5370908601807123
6 29 1.5487257283941984
7 8 1.418075653376264
7 9 1.3601431232624164
7 10 1.3653611713297167
7 11 1.300473610010266
7 12 1.2497909828954672
7 13 1.3130948644824298
7 14 1.2817898706088766
7 15 1.3773050025254023
7 16 1.343209224401823
7 17 1.4039708127093153
7 18 1.4180020259989854
7 19 0.9121174573434948
7 20 1.3741662357447537
7 21 1.431874216866676
7 22 1.3738418946891622
7 23 1.393344512266563
7 24 1.1472660596999629
7 25 1.3926568849930496
7 26 1.4074193267634527
7 27 1.3337620683361542
7 28 1.2005798335101279
7 29 1.4183735623105949
8 9 1.3648820517294824
8 10 1.3912959048599682
8 11 1.4240417578803994
8 12 1.2884086188143156
8 13 1.1940341179681226
8 14 1.3191619905252574
8 15 1.2756668110444906
8 16 1.294225477729757
8 17 1.2083651729223606
8 18 1.3768938844262966
8 19 1.2756545645660484
8 20 1.4295667700045767
8 21 1.387294800626986
8 22 1.3103275174787326
8 23 1.2747016949853853
8 24 1.1961766918581533
8 25 1.3230273607316372
8 26 1.3179742493443038
8 27 1.231267153464187
8 28 1.330205813287422
8 29 1.2074879375833585
9 10 1.2624200708242943
9 11 1.2581358445474344
9 12 1.3059406025687337
9 13 1.2956117283371853
9 14 1.2985283745965406
9 15 1.3236357219716346
9 16 1.3295616923856783
9 17 1.4649988718264233
9 18 1.5514091171603548
9 19 1.3971902809532306
9 20 1.4149841977743196
9 21 1.223603814089983
9 22 1.3660633179497264
9 23 1.4153930767353362
9 24 1.2833100469436483
9 25 1.4218627462416753
9 26 1.3895751081400627
9 27 1.300192043144042
9 28 1.276037326741826
9 29 1.4848546834617915
10 11 1.2200256908802067
10 12 1.3774227016177119
10 13 1.3429219996158208
10 14 1.2573071931220077
10 15 1.345133357815147
10 16 1.2491844306329392
10 17 1.3313598053477465
10 18 1.2657213193779324
10 19 1.3614749401789579
10 20 1.3506713944959543
10 21 1.3130968984367546
10 22 1.2142141112588423
10 23 1.4394967424043696
10 24 1.275378250693692
10 25 1.398371416428827
10 26 1.3055463883046863
10 27 1.3058025918284597
10 28 1.2316827018147993
10 29 1.272009882181556
11 12 1.278118810386011
11 13 1.2349639577207985
11 14 1.2526645547941717
11 15 1.1811491646082792
11 16 1.3340169800896111
11 17 1.3996892946980377
11 18 1.4270735395355807
11 19 1.3293067407621708
11 20 1.224323556443316
11 21 1.016102380687639
11 22 1.1667341101236823
11 23 1.457093037712921
11 24 1.2172399373620826
11 25 1.4252460848646147
11 26 1.2612653843322403
11 27 1.2427257769333055
11 28 1.155145048320567
11 29 1.4431102276129761
12 13 0.996137545681668
12 14 1.0883713993226256
12 15 1.248204240177147
12 16 1.2062629150136808
12 17 1.2576929642012422
12 18 1.3736949696056318
12 19 1.3099411698004253
12 20 1.4649121867958752
12 21 1.287438229420238
12 22 1.2537219197197316
12 23 1.4127724871856022
12 24 1.1808053318018645
12 25 1.3753407217934435
12 26 1.3426450380461092
