100 0
0 1 1.2807644753324832
0 2 1.42352091197955
0 3 1.5679564646274904
0 4 1.3333640220273244
0 5 1.0783303684215944
0 6 1.4880753041967412
0 7 1.2481074350818948
0 8 1.327486315416588
0 9 1.1828075838733396
0 10 1.490959485616218
0 11 1.3882463022361056
0 12 1.2698347046457201
0 13 1.3193238741800166
0 14 1.462028454405794
0 15 1.3219518834835373
0 16 1.423177411261449
0 17 1.2947744140269912
0 18 1.320401204130222
0 19 1.2817165691614285
0 20 1.3978723284516663
0 21 1.4406722640926484
0 22 1.31853971347314
0 23 1.1643992142949104
0 24 1.422994141114269
0 25 1.2913633422703714
0 26 1.4964693123605877
0 27 1.4947207200671722
0 28 1.331917070330501
0 29 1.2967381076474935
0 30 1.385632163337388
0 31 1.431382049287403
0 32 1.409458440872384
0 33 1.4517113985272287
0 34 1.3683277931766622
0 35 1.3169507163242373
0 36 1.4127874076206475
0 37 1.3824206361717566
0 38 1.3369878645815587
0 39 1.4433500394058374
0 40 1.1582811127762886
0 41 1.2166434507353328
0 42 1.279303261001818
0 43 1.2279282028827034
0 44 1.243970428377841
0 45 1.2252852299111805
0 46 1.2931498613818353
0 47 1.3302260187486434
0 48 1.2900147622638236
0 49 1.4306164651032007
0 50 1.3185595058524828
0 51 1.4200533267316564
0 52 1.2573092781527653
0 53 1.398967462975237
0 54 1.232457865861972
0 55 1.3388995346661396
0 56 1.3310243940285955
0 57 1.4226679065910244
0 58 1.263199857190956
0 59 1.3399977831561387
0 60 1.2795615455747356
0 61 1.3001393613648449
0 62 1.4463653482715166
0 63 1.2547810348083734
0 64 1.1484413471647983
0 65 1.2870361600393248
0 66 1.4818901398885467
0 67 1.3312341823264882
0 68 1.3286791772805435
0 69 1.3732610995668617
0 70 1.2643419704190428
0 71 1.4808110634068739
0 72 1.2722236737755446
0 73 1.313691078451104
0 74 1.2842721330491549
0 75 1.4742690995497914
0 76 1.4150807599181785
0 77 1.3412255042860046
0 78 1.353046925907374
0 79 1.248966168681128
0 80 1.4050439571216449
0 81 1.3829190609202182
0 82 1.3273290321407587
0 83 1.2374217897928763
0 84 1.4230670386779671
0 85 1.3892813928198726
0 86 1.333771178055323
0 87 1.33410925898288
0 88 1.3250829099368109
0 89 1.3690407130627635
0 90 1.2833520902213875
0 91 1.3878107305614895
0 92 1.4680823054885506
0 93 1.0854816187752474
0 94 1.2901976332757807
0 95 1.3446149451602794
0 96 1.4419133351536961
0 97 1.3007197163475586
0 98 1.4956386258983925
0 99 1.324197782959209
1 2 1.449869553636945
1 3 1.2784292037007365
1 4 1.2796286181571148
1 5 1.3604810328842885
1 6 1.3598326414563313
1 7 1.4827889362575664
1 8 1.282466090307399
1 9 1.3840764891988493
1 10 1.3016589035441464
1 11 1.2122425109622494
1 12 1.3437343166510443
1 13 1.3012251059997568
1 14 1.3296102189870695
1 15 1.2807721378842252
1 16 1.3004317303557615
1 17 1.259668379625533
1 18 1.2651741369886278
1 19 1.3000019366725053
1 20 1.2361062335253927
1 21 1.4086391967552436
1 22 1.3244080526968967
1 23 1.0658442372405867
1 24 1.381499943704731
1 25 1.3078816452663442
1 26 1.4126281070806903
1 27 1.3038687561520739
1 28 1.3390333383640443
1 29 1.36376435238536
1 30 1.254697975976175
1 31 1.2270533226156204
1 32 1.3369927810284978
1 33 1.4144621404861744
1 34 1.3100716364934568
1 35 1.3039204240992637
1 36 1.455394066179967
1 37 1.2872655849795092
1 38 1.3383237638457814
1 39 1.3347256822953706
1 40 1.322230592212623
1 41 1.1607230336743284
1 42 1.3324035236583767
1 43 1.2627119484606975
1 44 1.2991887015936587
1 45 1.2457349226174208
1 46 1.1811407957524906
1 47 1.315386138551787
1 48 1.3413788050040991
1 49 1.2616518314303944
1 50 1.1720293429494022
1 51 1.2869486683973337
1 52 1.2961883414290376
1 53 1.2690398662332367
1 54 1.233547590574539
1 55 1.3264844483413307
1 56 1.256815313984517
1 57 1.3414706708582864
1 58 1.304317913728458
1 59 1.2980170474974442
1 60 1.3225583637154563
1 61 1.233999697016208
1 62 1.3150946178967862
1 63 1.2608651261577863
1 64 1.3185590262114677
1 65 1.1301950050341936
1 66 1.380195853637504
1 67 1.3209051078117189
1 68 1.3143586436677854
1 69 1.2028541256818517
1 70 1.0861394951448304
1 71 1.3313021880447684
1 72 1.2486920567768593
1 73 1.3027389706690033
1 74 1.3161615161804694
1 75 1.4305380048163832
1 76 1.4207912830539087
1 77 1.4041337004776133
1 78 1.3648084031947634
1 79 1.2473403564425518
1 80 1.271441397557955
1 81 1.3318551301296238
1 82 1.33905826561537
1 83 1.2159092599683214
1 84 1.1483731173226241
1 85 1.2169446915877837
1 86 1.3840738097213514
1 87 1.4219195034456504
1 88 1.3078512568280452
1 89 1.33584526841541
1 90 1.200141591326528
1 91 1.4043880454463937
1 92 1.290688649632659
1 93 1.2820452069953634
1 94 1.310419597813534
1 95 1.3916220359649976
1 96 1.2628850191330507
1 97 1.3164250703230798
1 98 1.465536798928371
1 99 1.316784564871557
2 3 1.2657012774911758
2 4 1.1861027870800405
2 5 1.378469870309133
2 6 1.3894575879438191
2 7 1.3811377125302702
2 8 1.1781558116316035
2 9 1.4285601126699232
2 10 1.3730650898270667
2 11 1.51775774145546
2 12 1.3934265041806544
2 13 1.4306483616519567
2 14 1.4012992100243424
2 15 1.205406492402895
2 16 1.0921993278996929
2 17 1.328278900598703
2 18 1.2146677542707707
2 19 1.2395553390527136
2 20 1.3947652164878763
2 21 1.4825843591573589
2 22 1.1337930276905548
2 23 1.411435658370883
2 24 1.4354904449846657
2 25 1.1528207826840666
2 26 1.1680981542451623
2 27 1.309469000875813
2 28 1.3485563629497332
2 29 1.2659037838967682
2 30 1.3185178476906418
2 31 1.3975835971362183
2 32 1.4521124088602633
2 33 0.8820975318269364
2 34 1.210645982853304
2 35 1.2799845716630613
2 36 0.6914344727551248
2 37 1.4336426098809578
2 38 1.2064161909540292
2 39 1.303711506082487
2 40 1.2281108271404908
2 41 1.4711527091160053
2 42 1.4447291233188173
2 43 1.4055527193994706
2 44 1.342792335490051
2 45 1.3471922692159835
2 46 1.3819063725903549
2 47 1.1558119717139306
2 48 1.3904851149848743
2 49 1.307450702701741
2 50 1.2925331674718834
2 51 1.258984027347141
2 52 1.3893432252953029
2 53 1.2522965977107066
2 54 1.2977699849172963
2 55 1.08617070344949
2 56 1.2894812289418727
2 57 1.3157229231382166
2 58 1.3647652208435213
2 59 1.3360684507735199
2 60 1.4669267266461627
2 61 1.3205080988197968
2 62 1.2403069379839753
2 63 1.4354230092507576
2 64 1.3972011365148052
2 65 1.4578327520970473
2 66 1.4747029969213379
2 67 1.4705186810396562
2 68 1.1480926409736432
2 69 1.4692910871979137
2 70 1.3028054068934305
2 71 1.4127383467571122
2 72 1.3137249577472625
2 73 1.4719710676895816
2 74 1.403637417897209
2 75 1.093439129991544
2 76 0.932302028850398
2 77 1.3827195388536462
2 78 1.3346095393884192
2 79 1.16002666027512
2 80 1.4193487935749092
2 81 1.425433600289847
2 82 1.3984811035134235
2 83 1.237508663076407
2 84 1.2313222615416803
2 85 1.2537846458183228
2 86 1.2397125992084992
2 87 1.3309150597539012
2 88 1.3874191209257594
2 89 1.4502276046751346
2 90 1.404160722765806
2 91 1.330443698263968
2 92 1.3731964840351727
2 93 1.3878710424897382
2 94 1.159080641415385
2 95 1.2164042118695415
2 96 1.3985393760632743
2 97 1.107793957291843
2 98 1.4734859258942323
2 99 1.2513995254769972
3 4 1.2046644941142188
3 5 1.4457800957405937
3 6 1.20276942255599
3 7 1.3824186098066937
3 8 1.223752222186536
3 9 1.4117011563638977
3 10 1.3237427510805795
3 11 1.27684103229628
3 12 1.3485466551641407
3 13 1.484615818887975
3 14 1.0387581654933307
3 15 1.2926337576982239
3 16 1.3046775704250488
3 17 1.2961340897965898
3 18 1.2935537810319202
3 19 1.370941573290415
3 20 1.2570595274927046
3 21 1.34357526478146
3 22 1.3229048253675049
3 23 1.3290510258822672
3 24 1.3074518008925373
3 25 1.3115091076513872
3 26 1.2848061945917104
3 27 1.3674783470811736
3 28 1.2753862208829445
3 29 1.3563713832682431
3 30 1.301725735068009
3 31 1.2276802553023303
3 32 1.3116166134837723
3 33 1.2163573468257345
3 34 1.2618180372594514
3 35 1.3416798789965896
3 36 1.179426061118188
3 37 1.31430968780397
3 38 1.3783068378496643
3 39 1.3502696625256556
3 40 1.3449028407875954
3 41 1.363693503330874
3 42 1.460281846878371
3 43 1.4273855529220556
3 44 1.4247745739625657
3 45 1.3988295128465293
3 46 1.3634806317058823
3 47 1.3161497903472028
3 48 1.2015248549663067
3 49 1.2800978670157543
3 50 1.2884824170142415
3 51 1.2441335542288492
3 52 1.3622253810555602
3 53 1.2544930941964954
3 54 1.275277523337808
3 55 1.3013156466693492
3 56 1.2904562128015378
3 57 1.3444155865515568
3 58 1.3846011168874346
3 59 1.4429542076202588
3 60 1.3871459161887139
3 61 1.3982038128946672
3 62 1.2065969455187424
3 63 1.4128356705572658
3 64 1.3480932217807922
3 65 1.4232879453761367
3 66 1.3303787668891158
3 67 1.3245084422212858
3 68 1.286006162267589
3 69 1.3638586364737304
3 70 1.3294998647302334
3 71 1.280895894509869
3 72 1.250965044597987
3 73 1.3837119081340366
3 74 1.3868889383361478
3 75 1.3001889924397037
3 76 1.2185582042917613
3 77 1.322394396936015
3 78 1.2884326019818715
3 79 1.2774879826720023
3 80 1.2479361492457461
3 81 1.4279995806403911
3 82 1.3197585064790112
3 83 1.3966135462789044
3 84 1.2063043144667804
3 85 1.2456267043539768
3 86 1.3205929447961215
3 87 1.4003349670940832
3 88 1.3504518498154625
3 89 1.3148803629594208
3 90 1.3047151311187553
3 91 1.3000841770039515
3 92 1.2604703250257563
3 93 1.44747859339948
3 94 1.300345366408505
3 95 1.3850203513440351
3 96 0.8744684527674019
3 97 1.3311745216336395
3 98 1.2846488763881423
3 99 1.3564577991679587
4 5 1.2772037463116028
4 6 1.3245031319123222
4 7 1.224986983884954
4 8 0.6309464479533233
4 9 1.154389125848428
4 10 1.0904419455367054
4 11 1.4053687613667065
4 12 1.1597091096048242
4 13 1.418836367949637
4 14 1.3426338962289472
4 15 1.101958069935154
4 16 1.1520324082489528
4 17 1.1968462988573467
4 18 0.9508570116720118
4 19 1.055236655179139
4 20 1.2938130915472734
4 21 1.4022916976010813
4 22 0.8174102130425356
4 23 1.0942277874547803
4 24 1.4184899580036505
4 25 0.75196240831542
4 26 1.2942847655675278
4 27 1.3226126101199227
4 28 1.184649038449732
4 29 1.0468480808424723
4 30 1.3625428759145894
4 31 1.0897653749022906
4 32 1.27285918824911
4 33 1.1223225993073793
4 34 1.0020288587568773
4 35 0.9001796499313774
4 36 1.2281825987566057
4 37 1.3115947126564
4 38 1.2572075750882006
4 39 1.2299379159755894
4 40 0.9835488460471334
4 41 1.335594718725604
4 42 1.2986587078152505
4 43 1.2072309091155644
4 44 1.2445511556048885
4 45 1.252485682904511
4 46 1.2997872551921392
4 47 0.6491099678300682
4 48 1.2134105610729262
4 49 1.054404156760996
4 50 1.1459730421154424
4 51 1.3097266971460542
4 52 1.2095251973716887
4 53 1.355309306720588
4 54 1.0358117306890653
4 55 0.8046329580046369
4 56 1.095200665663902
4 57 1.2715211005150562
4 58 1.2283572225218746
4 59 1.3958301938363151
4 60 1.3135054839900242
4 61 1.1055542454834293
4 62 0.8736115557310699
4 63 1.2377738298936123
4 64 1.3404977984930286
4 65 1.2462142069632622
4 66 1.4375299549183285
4 67 1.329453664888813
4 68 0.7494460464385211
4 69 1.285415334997908
4 70 1.248592333466333
4 71 1.3898485350874812
4 72 1.0479647460748704
4 73 1.3941993461943498
4 74 1.1526912159464149
4 75 1.1917348859794088
4 76 1.23653416422548
4 77 1.2612110877749623
4 78 1.2823391546923206
4 79 0.7539556788951012
4 80 1.0571070699623804
4 81 1.1840328889149783
4 82 1.2698268091128744
4 83 1.185304661596133
4 84 1.1252755611412084
4 85 1.0125509205611232
4 86 1.244901988063445
4 87 1.1644677080275758
4 88 1.0881307915998892
4 89 1.07017463854405
4 90 1.2935480607538212
4 91 1.2579484005790933
4 92 0.9333474525448291
4 93 1.212969296532121
4 94 0.7675263610316996
4 95 1.2292351588190114
4 96 1.358863884096481
4 97 0.776418646182237
4 98 1.461546193653939
4 99 1.1720643339391414
5 6 1.4573266595696142
5 7 1.1965531571118766
5 8 1.3226657400466657
5 9 1.192395164894211
5 10 1.3139196013791066
5 11 1.4825537589772069
5 12 1.2358634862340514
5 13 1.3676422375159731
5 14 1.4285730513657562
5 15 1.1994285152377873
5 16 1.340991791808686
5 17 1.309645900321555
5 18 1.256159972022536
5 19 1.1940121832532828
5 20 1.3821750858156625
5 21 1.465009376756477
5 22 1.3490415418273334
5 23 1.1968078115636462
5 24 1.4546275619825095
5 25 1.310264334304735
5 26 1.3499240963465478
5 27 1.4972548433827646
5 28 1.2764820014037324
5 29 1.249201563018752
5 30 1.38034805891453
5 31 1.3047854481297272
5 32 1.3712287927561766
5 33 1.4384798595801576
5 34 1.2094315828491142
5 35 1.1935566454969946
5 36 1.3617589160996606
5 37 1.3331586930309962
5 38 1.3365402624159426
5 39 1.453945208624179
5 40 1.2076681409818928
5 41 1.264756262717788
5 42 1.148682611845463
5 43 1.0372459399353193
5 44 1.1723324500555472
5 45 1.0569268562603582
5 46 1.3196868111689126
5 47 1.2832717285792705
5 48 1.371856928011062
5 49 1.3339830433095543
5 50 1.4019078828528557
5 51 1.3088826555009874
5 52 1.2054507358915703
5 53 1.3313811406978102
5 54 1.224705154075235
5 55 1.3545013795950698
5 56 1.2670852929178549
5 57 1.3780681373043289
5 58 1.1528067610870878
5 59 1.2373273502256132
5 60 1.2635476023686634
5 61 1.288243683905988
5 62 1.3751954020759727
5 63 1.1580220744391907
5 64 1.3577472886370554
5 65 1.259236858294634
5 66 1.4930103414300355
5 67 1.3028308319363424
5 68 1.2500447020922925
5 69 1.2730977056972401
5 70 1.2507717480401073
5 71 1.52154349596272
