100 0
0 1 1.4460776635830817
0 2 1.381656746649449
0 3 1.1157240422413595
0 4 1.556566525563701
0 5 1.4490592489480736
0 6 1.4252132332372907
0 7 1.4001530555542439
0 8 1.3447700287307585
0 9 1.168403456472098
0 10 1.3275694416690769
0 11 1.4561622631202982
0 12 1.3642083276411554
0 13 1.3677213214780621
0 14 1.4977306584703463
0 15 1.4081327945192754
0 16 1.3973497278177789
0 17 1.477532085829507
0 18 1.4450975266911443
0 19 1.5140812126800414
0 20 1.4180160186996291
0 21 1.4538732908673793
0 22 1.4345621189947793
0 23 1.2989636748509226
0 24 1.2750755900239152
0 25 1.3165823127535667
0 26 1.2687233673131173
0 27 0.8505330028579234
0 28 1.2872439599267775
0 29 1.2660563128692552
0 30 1.2308595710539705
0 31 1.3375170674935577
0 32 1.318661455807157
0 33 1.32036370401971
0 34 1.5170865795633721
0 35 1.3727892729933238
0 36 1.3644917363515627
0 37 1.5232538225199301
0 38 1.4286948181723156
0 39 1.4174497464680051
0 40 1.3975163143039218
0 41 1.1058167818879212
0 42 0.8374303001701516
0 43 1.2259939366697268
0 44 1.3140423587531547
0 45 1.3616834555702715
0 46 1.5016625549402656
0 47 1.3288487347066433
0 48 1.5348467443909373
0 49 1.4447887675585085
0 50 1.2477011122013997
0 51 1.1798988683154679
0 52 1.2457736580171241
0 53 1.4790835873480326
0 54 1.262421642996554
0 55 1.2210131517258394
0 56 1.1290734843791528
0 57 1.307744434976363
0 58 1.3804415764134845
0 59 1.5666784371590987
0 60 1.3445242122663763
0 61 1.396034157778652
0 62 1.4627247257229914
0 63 0.8148050755495774
0 64 1.383460009694091
0 65 1.3454972668231007
0 66 1.2787221709922953
0 67 1.3509025097316607
0 68 1.3386759863947237
0 69 1.2885206329883345
0 70 1.3495401871839303
0 71 1.4423891548852876
0 72 1.4959787889402882
0 73 1.4015004088512466
0 74 1.3837582381114735
0 75 1.4210352456100197
0 76 1.4245770516629375
0 77 1.379477105848266
0 78 1.372203771150006
0 79 1.3567128964530644
0 80 0.7872632556004221
0 81 1.3370703137139164
0 82 1.3520998358452045
0 83 0.772928257746591
0 84 1.300310186822639
0 85 1.254099356135016
0 86 1.365799635260057
0 87 1.3466691781446305
0 88 1.3081655734334363
0 89 1.217323906292413
0 90 1.4087839309887458
0 91 1.4156644181449958
0 92 1.4495420071280554
0 93 1.403222252776808
0 94 1.4191217540236132
0 95 1.2549178515857735
0 96 1.4326538798393036
0 97 1.3950276725134418
0 98 1.351804423677853
0 99 1.3600469127594932
1 2 1.3820517261241707
1 3 1.424328842209316
1 4 1.4004208187560776
1 5 1.3781584267615856
1 6 1.3141004050330083
1 7 1.3860876344236377
1 8 1.258468776093964
1 9 1.3848297489453445
1 10 1.4059674147200187
1 11 1.2789710965589023
1 12 1.3066998496970492
1 13 1.4552188399535297
1 14 1.3340820028415483
1 15 1.307718784024503
1 16 1.2308952740701038
1 17 1.248911380714633
1 18 1.3510709783977328
1 19 1.2217704880109805
1 20 1.3238069704656865
1 21 1.3162133714209738
1 22 1.2374727568605313
1 23 1.3820305819959848
1 24 1.2180147392973553
1 25 1.3334061481064317
