90 0
0 1 1.4130338931381439
0 2 1.2778864343767784
0 3 1.5253647582300076
0 4 1.4049911774558623
0 5 1.4884471293275516
0 6 1.3819125936062584
0 7 1.4787069706258051
0 8 1.189843788869682
0 9 1.4315692146801406
0 10 1.4489821258260314
0 11 1.4244523536337428
0 12 1.3883136368724462
0 13 1.2876059131445046
0 14 1.4971950185057146
0 15 1.3135709129016513
0 16 1.40194223851571
0 17 1.5416188018368937
0 18 1.3542921009889914
0 19 1.50332871617258
0 20 1.549463608968051
0 21 1.352047509145976
0 22 1.3626611320074635
0 23 1.4687729933350997
0 24 1.280977022486211
0 25 1.3515599714639743
0 26 1.5082751802475234
0 27 1.424801500907573
0 28 1.4510081135145363
0 29 1.1920791733285312
0 30 1.3758012005309204
0 31 1.4154482773930217
0 32 1.498692373598302
0 33 1.378809256486268
0 34 1.4627081614934505
0 35 1.3637528548746047
0 36 1.2368261325689835
0 37 1.3361880561270754
0 38 1.4964735207515008
0 39 1.474397086780411
0 40 1.2724914805734462
0 41 1.3942540544002575
0 42 1.2697347174635387
0 43 1.430800420140229
0 44 1.3587540099955937
0 45 1.5569374509795473
0 46 1.3433929747992217
0 47 1.5037599149438825
0 48 1.38323491155309
0 49 1.2720897530370976
0 50 1.4402511797177957
0 51 1.3682684280285509
0 52 1.360782270340329
0 53 1.404308136623242
0 54 1.3915564923308705
0 55 1.4504288166215076
0 56 1.3034712050304074
0 57 1.4265554843468802
0 58 1.4750983017440027
0 59 1.4406575629986877
0 60 1.3962431078042619
0 61 1.391764742606447
0 62 1.4228054023231702
0 63 1.5163084362522108
0 64 1.410801272673907
0 65 1.4459404546256382
0 66 1.2140133362227858
0 67 1.2348924388398301
0 68 1.471771533622098
0 69 1.4655860417308642
0 70 1.346796686659804
0 71 1.4487423569068254
0 72 1.5027377354682308
0 73 1.3851196029619852
0 74 1.3721409007683123
0 75 1.5283321155758371
0 76 1.5205976749023657
0 77 1.462500198678712
0 78 1.3937270445383338
0 79 1.336348078013367
0 80 1.12903955049666
0 81 1.4756623875799089
0 82 1.355712921194968
0 83 1.4045259886837644
0 84 1.3226240963342972
0 85 1.4476022843906233
0 86 1.37945454137079
0 87 1.3337417502742377
0 88 1.2943810608497155
0 89 1.5142323580345196
1 2 1.4284350425510934
1 3 1.2304313985254796
1 4 1.394831524368077
1 5 1.319048301078139
1 6 1.2652396643871016
1 7 1.4069104094890934
1 8 1.305171190570423
1 9 1.3920834307971148
1 10 1.3970852106006015
1 11 1.3174512517557084
1 12 1.320103655081959
1 13 1.3561294501857184
1 14 1.235379072629366
1 15 1.3005463957928087
1 16 1.2133208799734108
1 17 1.2848561790030302
1 18 0.8703435377992558
1 19 1.282767505797868
1 20 1.3584617389368927
1 21 0.9625036305859367
1 22 1.332915652645702
1 23 1.342398150754678
1 24 1.4356076694754254
1 25 1.25487227619544
1 26 1.254111390332994
1 27 1.3405511104703753
1 28 1.4565939534304568
1 29 1.335511480328814
1 30 1.3804286056302444
1 31 1.3264439116513136
1 32 1.3127728229883469
1 33 1.2700879804933523
1 34 1.3721683657596926
1 35 1.3389066720412004
1 36 1.3652769599271446
1 37 1.3078891224865774
1 38 1.385370399035477
1 39 1.3838115553020442
1 40 1.431106031066936
1 41 1.351592467531985
1 42 1.3323568608523724
1 43 0.932736599065005
1 44 1.2518304949001278
1 45 1.2532468103047198
1 46 1.4399237061389298
1 47 1.4912336089695886
1 48 1.291162247747689
1 49 0.9169097027604957
1 50 1.507830841706924
1 51 1.270340378381859
1 52 1.492952962089211
1 53 1.4096298542274015
1 54 1.054522677112339
1 55 1.3581245112454963
1 56 1.299346178594801
1 57 1.3383179586557858
1 58 1.314355354886457
1 59 1.492260018285454
1 60 1.3633605943661549
1 61 0.9696970333859698
1 62 1.3215463129457088
1 63 1.3770616470071448
1 64 1.2913751462978937
1 65 1.4593076603667614
1 66 1.3715843630183853
1 67 1.2868527988630425
1 68 1.4025876018418768
1 69 1.3343129523078179
1 70 1.3368987393959746
1 71 1.242549070176229
1 72 1.3325289591790692
1 73 1.3720326275289918
1 74 1.3472723101180817
1 75 1.2257995882180073
1 76 1.267035044538777
1 77 1.4215909529516253
1 78 1.2921958279123964
1 79 1.2731406009339172
1 80 1.3430857869883792
1 81 1.3459396249232067
1 82 1.2980072708541823
1 83 1.2267355325199962
1 84 1.3582905108002536
1 85 1.2131910992332031
1 86 1.217430706016682
1 87 1.3572685042367962
1 88 1.2589801379282464
1 89 1.380611303276042
2 3 1.535574558182883
2 4 1.4235366403842598
2 5 1.5557233721840618
2 6 1.2742336472958966
2 7 1.3818857214862723
2 8 0.9149106479775628
2 9 1.431235102529496
2 10 1.4552175617994647
2 11 1.2222730174909113
2 12 1.3819596039532374
2 13 1.4269390653309457
2 14 1.4582199061082806
2 15 1.3446615682117429
2 16 1.3464785796210192
2 17 1.6795598075283715
2 18 1.4989789539614065
2 19 1.6484027080300845
2 20 1.5277012574927478
2 21 1.4322053457613708
2 22 1.387896902024792
2 23 1.3400802232814988
2 24 1.1886587552597532
2 25 1.4152606373638528
2 26 1.6975351326545804
2 27 1.485536830340626
2 28 1.361414785342549
2 29 1.2758556749621544
2 30 1.4614759114988811
2 31 1.3916880434768275
2 32 1.7302213883642512
2 33 1.3772010021198409
2 34 1.327989565394207
2 35 1.3657472215638597
2 36 0.8161550160621615
2 37 1.263845754772728
2 38 1.3382012984869456
2 39 1.4246621216700301
2 40 1.2660374811869555
2 41 1.4077913047195245
2 42 1.0037631321086466
2 43 1.4873950525040502
2 44 1.4886861392352306
2 45 1.6939441891154376
2 46 1.2265624302237685
2 47 1.3070726115104554
2 48 1.2803275582424543
2 49 1.4310043623058037
2 50 1.475029588375216
2 51 1.4197291781673347
2 52 1.4655922446864638
2 53 1.4034777278003854
2 54 1.486676534607316
2 55 1.4058973284321674
2 56 1.353937285267973
2 57 1.433217959746649
2 58 1.4062859607508105
2 59 1.475649755087534
2 60 1.5677210062147737
2 61 1.4794176755270492
2 62 1.4518773685340747
2 63 1.458311309154881
2 64 1.4441463227237565
2 65 1.4238936672075446
2 66 0.775337174112089
2 67 0.9218133018228786
2 68 1.3636606604919828
2 69 1.429334356209791
2 70 1.4249612545462502
2 71 1.3662331313128109
2 72 1.43596460135945
2 73 1.4966424367718152
2 74 1.32551713723483
2 75 1.5562290825017948
2 76 1.6864589761427677
2 77 1.4056655707918426
2 78 1.4510759962725213
2 79 1.4235150495683988
2 80 1.295437007558828
2 81 1.4670300024687861
