50 0
0 1 1.2546689807232412
0 2 1.3050642095847753
0 3 1.3095617760051361
0 4 1.3540001384509144
0 5 1.0636259782211068
0 6 1.3406484532514211
0 7 1.1341988034837098
0 8 1.386419136842743
0 9 1.2654054110426394
0 10 1.4647321658000279
0 11 1.241308245938513
0 12 1.152636454889612
0 13 1.3690488681211213
0 14 1.2691252255387895
0 15 1.4490720614584136
0 16 1.1628565741035921
0 17 1.2566276429187648
0 18 1.4326178353997876
0 19 1.3870542809879194
0 20 1.2373428017449173
0 21 1.3679065941610444
0 22 1.3898290506786617
0 23 1.2529285260378031
0 24 1.5828424412172002
0 25 1.256660838484099
0 26 1.3595846441495059
0 27 1.3979934489267125
0 28 1.3096951201351597
0 29 1.13367463819592
0 30 1.330826875734901
0 31 1.4357012896491534
0 32 1.3511352824624194
0 33 1.313165071139673
0 34 1.301695236033565
0 35 1.3001389355754998
0 36 1.3499649385394688
0 37 1.3692852120127037
0 38 1.2874743645297622
0 39 1.279243633654521
0 40 1.4251493698219264
0 41 1.2580450417547737
0 42 1.3653682523442365
0 43 1.327161651649875
0 44 1.241677707906544
0 45 1.226436997484978
0 46 1.2842887020811882
0 47 1.3462624538056756
0 48 1.076801161269057
0 49 1.3150947971191254
1 2 1.42188054935149
1 3 1.3319715677793909
1 4 1.2583987401438
1 5 1.1184887149773204
1 6 1.3322744169923038
1 7 1.1459653105671939
1 8 1.3040106656767356
1 9 1.3229793209448655
1 10 1.3034663967818354
1 11 1.1333784648113647
1 12 1.08206661279895
1 13 1.1925944462137335
1 14 1.1122078223368095
1 15 1.2518580695282164
1 16 1.0566381085841599
1 17 1.1302777640406574
1 18 1.2769131945431051
1 19 1.254014029656383
1 20 1.3129990031576724
1 21 1.2594839245138323
1 22 1.304710352248355
1 23 1.0155789942287292
1 24 1.2418407529244027
1 25 1.3175726605836255
1 26 1.293148958681126
1 27 1.3207340118440423
1 28 1.3738773169438114
1 29 1.2139611608194627
1 30 1.3378577033664951
1 31 1.22861032695394
1 32 1.41071686830172
1 33 1.429371884415456
1 34 1.1420052384441313
1 35 1.2722515839096686
1 36 1.2365459291080967
1 37 1.211679625981381
1 38 1.151979658216962
1 39 1.2625162676690487
1 40 1.1808477761090235
1 41 1.215330168829459
1 42 1.3383091061049004
1 43 1.3503124593214368
1 44 1.2530635604615712
1 45 1.1733820713357896
1 46 1.1927801187281373
1 47 1.2874221482779926
1 48 1.1960362606871464
1 49 1.175761987088848
2 3 1.3558647813949898
2 4 1.2572360373031921
2 5 1.2533651267970662
2 6 1.267873296274861
2 7 1.3939024992730262
2 8 1.350506685313562
2 9 1.2909556503700543
2 10 1.2196646381800111
2 11 1.4072035121579747
2 12 1.4670669216034
2 13 1.281417671005001
2 14 1.4414271739272762
2 15 1.4311248184123502
2 16 1.3637405649027654
2 17 1.4419901946846025
2 18 1.31570134900206
2 19 1.4046910848632066
2 20 1.2793416061288925
2 21 1.3442155146789734
2 22 1.179139190156687
2 23 1.528987116986815
2 24 1.3032657795410965
2 25 1.3944275989186226
2 26 1.2008979299639577
2 27 1.3745479484179737
2 28 1.1230738401513056
2 29 1.2546726412464324
2 30 1.3642413027304956
2 31 1.369530638190032
2 32 1.268753553837841
2 33 1.0657046084487671
2 34 1.2807809918182225
2 35 1.4257631515481675
2 36 1.5257528702724616
2 37 1.2629052941045193
2 38 1.253680422135222
2 39 1.3534751236424378
2 40 1.4504550631784339
2 41 1.2961960147493565
2 42 1.4082984294616616
2 43 1.3024282362678419
2 44 1.3025074175300342
2 45 1.4177125539822244
2 46 1.4188669633735607
2 47 1.4224609562913337
2 48 1.2198844505666382
2 49 1.3024202825283362
3 4 1.281536531241909
3 5 1.1404643526801865
3 6 1.4023916413855988
3 7 1.3192714290884746
3 8 1.3380144672272767
3 9 1.2450132904000026
3 10 1.325396080491288
3 11 1.2829214326648086
3 12 1.3751559155888484
3 13 1.3425650168817158
3 14 1.3343907714178342
3 15 1.388252486635728
3 16 1.3442330843920387
3 17 1.3948680804917644
3 18 1.3616468556502133
3 19 1.3769033662146246
3 20 1.408806491773117
3 21 1.4529280530150361
3 22 1.272826473257741
3 23 1.4083527187527192
3 24 1.377598492976249
3 25 1.3411095354661373
3 26 1.3432619770213976
3 27 1.325088791147995
3 28 1.2813574935995182
3 29 1.295366948321952
3 30 1.4022381188444233
3 31 1.41831240784335
3 32 1.4288283463644973
3 33 1.2871201249335882
3 34 1.3976453492860348
3 35 1.2803844677090253
3 36 1.31697114546617
3 37 1.4269935464629993
3 38 1.264432358520318
3 39 1.2963922301366892
3 40 1.4338786137736839
3 41 1.1397601494856466
3 42 1.3887765777967567
3 43 1.3561301258717715
3 44 1.2918335765484907
3 45 1.3340073552759182
3 46 1.5539809709118189
3 47 1.3715569479923577
3 48 1.3341627936948008
3 49 1.2711350026364112
4 5 1.2341416458625845
4 6 1.3467701441056057
4 7 1.2428329298951053
4 8 1.4677373045322564
4 9 1.2717796786330482
4 10 1.2994017765808907
4 11 1.3109146189037006
4 12 1.165355137883322
4 13 1.2116497361792888
4 14 1.292173921009626
4 15 1.2708177345377796
4 16 1.4133260549135798
4 17 1.2934864786086426
4 18 1.3470137016674446
4 19 1.2631338345032486
4 20 1.1468154899952685
4 21 1.4502760653934095
4 22 1.1369455737174798
4 23 1.3027402987011516
4 24 1.1280573286495823
4 25 1.33616941967646
4 26 1.2793028386068286
4 27 1.4858517343183997
4 28 1.2521895970452475
4 29 1.243959251841137
4 30 1.3997734692539594
4 31 1.4116296062361828
4 32 1.3413494906691552
4 33 1.3892259824330704
4 34 1.421336425141578
4 35 1.4494646310103994
4 36 1.3979604635134009
4 37 1.3373411035048761
4 38 1.1749459603705676
4 39 1.2686647244803155
4 40 1.3688189483238609
4 41 1.241422475725042
4 42 1.295246446309727
4 43 1.4006213270888435
4 44 1.2162095665716404
4 45 1.3052857214227105
4 46 1.371414285163064
4 47 1.3352426600359482
4 48 1.3053342419918272
4 49 1.2623414321082438
5 6 1.3281119311350043
5 7 1.063682344889213
5 8 1.343885208867784
5 9 1.3148861791183288
5 10 1.4256820208551109
5 11 1.1745358297826374
5 12 1.1949326042369097
5 13 1.1650123612291934
5 14 1.206882283042843
5 15 1.454380440070273
5 16 1.1972626374282909
5 17 1.2462254515031437
5 18 1.3532530347171396
5 19 1.4098317503626634
5 20 1.2771654578168736
5 21 1.2817589532130247
5 22 1.1828046912758763
5 23 1.2346261881511322
5 24 1.3791288287525616
5 25 1.332026583404091
5 26 1.212342236015781
5 27 1.4167976839796457
5 28 1.1226748374697517
5 29 1.0211263925290248
5 30 1.3377393706603053
5 31 1.4935092337237468
5 32 1.3526441346486229
5 33 1.2503511493783548
5 34 1.0476240266597436
5 35 1.2686508479239706
5 36 1.202818112077006
5 37 1.4150684402006204
5 38 0.9132800444721666
5 39 1.1405257074368782
5 40 1.4034051715403777
5 41 1.0702234442833258
5 42 1.2997616970786388
5 43 1.199555446562113
5 44 1.1703103803403614
5 45 1.2097727807513194
5 46 1.3297370110366562
5 47 1.3026202654985386
5 48 1.1017303187605794
5 49 1.178364545565725
6 7 1.2833943027352224
6 8 1.306369041666
6 9 1.3183457413460138
6 10 1.318949500563771
6 11 1.3654808665378708
6 12 1.3583072151902849
6 13 1.283268876265265
6 14 1.3710410821081485
6 15 1.3516080635776149
6 16 1.4495977566576943
6 17 1.4166585389743007
6 18 0.9375542374919368
6 19 1.3841189603374873
6 20 1.3798864052974407
6 21 1.2992495621286335
6 22 1.3474922013823014
6 23 1.4744952374856382
6 24 1.3026767961006345
6 25 1.2122564168397771
6 26 1.269428932660749
6 27 1.2748774542829704
6 28 1.4197851167592694
6 29 1.323521525275456
6 30 1.1516569736524833
6 31 1.330307785121543
6 32 1.021207622002856
6 33 1.4499990379535088
6 34 1.3482786674365785
6 35 1.262871726968392
6 36 1.2723715722395297
6 37 1.3411859365712764
6 38 1.2300778042040024
6 39 1.2355232615093816
6 40 1.4597407294081532
6 41 1.2863879669599985
6 42 1.399039076650881
6 43 1.2331876589005644
6 44 1.415611127047384
6 45 1.358795877344375
6 46 1.4301357839977775
6 47 1.3114583856309021
6 48 1.2718946111221632
6 49 1.3595273422621756
7 8 1.39921165852181
7 9 1.3850272298951731
7 10 1.41861314730544
7 11 1.28197019044573
7 12 1.1176093152194602
7 13 1.3312574977953466
7 14 1.2233872134916526
7 15 1.4235276500310663
7 16 1.1773294447831044
7 17 1.1311491246321193
7 18 1.4039874915943777
7 19 1.3871510136983711
7 20 1.3134427326051168
7 21 1.3204647832652272
7 22 1.209886039692924
7 23 1.134742337237277
7 24 1.374281966623526
7 25 1.2034400953411901
7 26 1.3123172795313505
7 27 1.383555601515385
7 28 1.3356470277679555
7 29 1.1668961367109913
7 30 1.3152268059447543
7 31 1.4684014576712416
7 32 1.3854723987503132
7 33 1.3661511494432999
7 34 1.303152108741289
7 35 1.3501037657126709
7 36 1.3791925300872443
7 37 1.3892499081322
7 38 1.1128207486437882
7 39 1.2251161110116895
7 40 1.3358400127568106
7 41 1.2519415625045096
7 42 1.319487189346069
7 43 1.3632074377143306
7 44 1.181419233957565
7 45 1.0477710190939085
7 46 1.1319385352965112
7 47 1.4473491795831317
7 48 1.2309881250858041
7 49 1.2485358493935277
8 9 1.112913382064883
8 10 1.3032690558955793
8 11 1.2095482877605275
8 12 1.3197147874428192
8 13 1.3632639012620342
8 14 1.3634903422964244
8 15 1.4181058844934746
8 16 1.2604168166387741
8 17 1.3701604762278414
8 18 1.3186859228924595
8 19 1.4006243118056323
8 20 1.4157607770283551
8 21 1.1626053152494022
8 22 1.4124435685118
8 23 1.376903988476259
8 24 1.3352336504716462
8 25 1.4709492779250317
8 26 1.3922745233001952
8 27 1.0933866758166308
8 28 1.4517913560097042
8 29 1.3795488300415093
8 30 1.3715709711080843
8 31 1.276892879603795
8 32 1.3854824142895292
8 33 1.4179984708331526
8 34 1.1833010816279224
8 35 1.3594618052124365
8 36 1.2758455331437673
8 37 1.286575438156089
8 38 1.3935921888879674
8 39 1.2570474384131245
8 40 1.3568644578788394
8 41 1.3206057187163571
8 42 1.4414981356679653
8 43 1.3492579174732904
8 44 1.3464212554367945
8 45 1.2644434572309198
8 46 1.3778335001278648
8 47 1.3822511890648705
8 48 1.3272954187636494
8 49 1.4449402996944893
9 10 1.2951678570464886
9 11 1.3932472767020203
9 12 1.3386009585959033
9 13 1.2808888167719343
9 14 1.269928346737766
9 15 1.2892043182713966
9 16 1.2787723835520945
9 17 1.2962667070857614
9 18 1.4164395967390426
9 19 1.3205589833649465
9 20 1.3714271521393255
9 21 1.3141516722247713
9 22 1.3415584467544077
9 23 1.3551325259907738
9 24 1.3181472619324999
9 25 1.3639276114207042
9 26 1.3313114967294812
9 27 1.2927202119393182
9 28 1.2550595093200922
9 29 1.3310663870119825
9 30 1.4162490415231261
9 31 1.237880648679577
9 32 1.3930995089958111
9 33 1.2509174433702466
9 34 1.233461151652909
9 35 1.3177472861390833
